,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_201790,0.0,2.6675e-06,1.2025e-05,4.5425e-05,0.00010385,2.7225e-05
segment_201791,7.575e-06,1.346e-05,3.5025e-05,9.5675e-05,0.00018285,5.67e-05
segment_201792,1.9755e-05,4.145e-05,0.0001048,0.000195675,0.0002795,0.00012135
segment_201793,2.53e-05,5.8825e-05,0.000147625,0.00027325,0.000379,0.0001691
segment_201794,3.7025e-05,7.225e-05,0.000145125,0.00024005,0.0003185,0.0001574
segment_201795,1.88875e-05,3.2525e-05,8.88e-05,0.000189475,0.0002905,0.000112325
segment_201796,1.398e-05,2.409e-05,6.49e-05,0.000159375,0.00026225,9.1575e-05
segment_201797,4.0225e-05,7.885e-05,0.000160825,0.00026325,0.000346,0.0001725
segment_204253,0.0,0.0,0.0,0.0,0.0,0.0
segment_204254,0.0,0.0,0.0,0.0,0.0,0.0
segment_204255,0.0,0.0,1.76175e-05,0.000101325,0.00019905,5.9375e-05
segment_204256,0.0,0.0,0.0,0.00834,0.02555,0.0044375
segment_204257,0.0,0.0,0.0031,0.03195,0.057525,0.0126075
segment_204258,0.0,0.0,0.0084125,0.044775,0.0679,0.01825
segment_204259,0.0,0.0,0.014515,0.05025,0.069525,0.0221725
segment_204260,0.0,0.0,0.01953,0.053525,0.06785,0.02525
segment_204261,0.0,0.0,0.019475,0.052025,0.06625,0.02491
segment_204262,0.0,0.0,0.01998,0.052525,0.066325,0.02525
segment_204263,0.0,0.0,0.017775,0.05215,0.068475,0.024245
segment_204264,0.0,0.0,0.0136675,0.05,0.069775,0.0217125
segment_204265,0.0,0.0,0.0064775,0.0412,0.064975,0.0165225
segment_204266,0.0,0.0,0.00131175,0.02326,0.048175,0.009525
segment_204267,0.0,0.0,0.0,0.00121475,0.0099225,0.00164225
segment_204268,0.0,0.0,3.4675e-07,2.5875e-06,4.9675e-06,1.27925e-06
segment_204269,0.0,0.0,0.0,0.0,0.0,0.0
segment_204270,0.0,0.0,0.0,0.0,0.0,0.0
segment_205265,0.0,0.0,0.0,0.0,0.0,0.0
segment_205266,0.0,0.0,0.0,0.0,0.0,0.0
segment_205267,0.0,0.0,3.96e-05,0.000201625,0.0003835,0.000141925
segment_205268,0.0,0.0,0.0,0.0075975,0.0213475,0.00373
segment_205269,0.0,0.0,0.00238725,0.0235725,0.04175,0.009305
segment_205270,0.0,0.0,0.0075525,0.0337,0.049125,0.0141075
segment_205271,0.0,0.0,0.0112775,0.0364,0.049725,0.0163325
segment_205272,0.0,0.0,0.0131875,0.037225,0.048325,0.0174575
segment_205273,0.0,0.0,0.0132425,0.036475,0.04695,0.0173075
segment_205274,0.0,0.0,0.014795,0.038,0.04745,0.01841
segment_205275,0.0,0.0,0.013245,0.03755,0.0489,0.01766
segment_205276,0.0,0.0,0.0081525,0.034425,0.049175,0.0146025
segment_205277,0.0,0.0,0.0036975,0.0278,0.04505,0.0110275
segment_205278,0.0,0.0,0.0005355,0.014115,0.0311,0.0059275
segment_205279,0.0,0.0,3.8975e-05,0.00033825,0.0007825,0.0002955
segment_205280,0.0,0.0,0.0,0.0,0.0,0.0
segment_205281,0.0,0.0,0.0,0.0,0.0,0.0
segment_205436,0.0,0.0,0.0,0.0,0.0,0.0
segment_205437,0.0,0.0,0.0,0.0,0.0,0.0
segment_205438,0.0,0.0,0.0,0.0004005,0.002197,0.000505
segment_205439,0.0,0.0,0.000486,0.013285,0.029625,0.0056225
segment_205440,0.0,0.0,0.0041725,0.027975,0.04445,0.01115
segment_205441,0.0,0.0,0.0086825,0.034,0.047925,0.0145725
segment_205442,0.0,0.0,0.0128575,0.0363,0.0475,0.0170375
segment_205443,0.0,0.0,0.0142025,0.0367,0.045925,0.017775
segment_205444,0.0,0.000348,0.014615,0.03615,0.04615,0.017665
segment_205445,0.0,0.0,0.0124425,0.03585,0.046625,0.01685
segment_205446,0.0,0.0,0.01175,0.0357,0.047925,0.0163525
segment_205447,0.0,0.0,0.0069775,0.0322,0.04745,0.0134225
segment_205448,0.0,0.0,0.00283,0.025275,0.0423,0.009985
segment_205449,0.0,0.0,0.0,0.008725,0.022985,0.004085
segment_205450,0.0,0.0,4.01e-05,0.000338,0.00084175,0.00030775
segment_205451,0.0,0.0,0.0,0.0,0.0,0.0
segment_205452,0.0,0.0,0.0,0.0,0.0,0.0
segment_205675,0.0,0.0,0.0,0.0,0.0,0.0
segment_205676,0.0,0.0,0.0,0.0,0.0,0.0
segment_205677,0.0,0.0,2.985e-05,0.000163875,0.00031175,0.000116875
segment_205678,0.0,0.0,0.000154025,0.0084175,0.02055,0.0037325
segment_205679,0.0,0.0,0.00220975,0.0200225,0.03415,0.00789
segment_205680,0.0,0.0,0.00595,0.026275,0.03795,0.011045
segment_205681,0.0,0.0,0.00893,0.0282,0.0382,0.0127825
segment_205682,0.0,0.0,0.0107425,0.0289,0.03695,0.013835
segment_205683,0.0,0.00011505,0.01125,0.02835,0.036575,0.0137775
segment_205684,0.0,0.0,0.0107975,0.02895,0.036925,0.0138575
segment_205685,0.0,0.0,0.00887,0.02815,0.03825,0.01273
segment_205686,0.0,0.0,0.005955,0.026275,0.038,0.0110325
segment_205687,0.0,0.0,0.0026225,0.02098,0.03435,0.0082875
segment_205688,0.0,0.0,0.00015335,0.0083875,0.020485,0.003725
segment_205689,0.0,0.0,3.2475e-05,0.00026425,0.00060775,0.0002336
segment_205690,0.0,0.0,0.0,0.0,0.0,0.0
segment_205691,0.0,0.0,0.0,0.0,0.0,0.0
segment_247191,5.7175e-05,9.44e-05,0.000196025,0.000324,0.0004355,0.0002117
segment_247191,5.7725e-05,9.195e-05,0.0001966,0.00032775,0.0004395,0.000212525
segment_247192,2.7875e-07,1.291e-06,6.425e-06,1.916e-05,3.7675e-05,1.09875e-05
segment_247192,0.0,9.05e-07,3.7975e-06,1.17e-05,2.47525e-05,6.925e-06
segment_247193,0.0,6.61e-10,5.92e-08,4.215e-07,1.20175e-06,2.7575e-07
segment_247193,0.0,0.0,7.665e-07,6.625e-06,1.2885e-05,3.3e-06
segment_247194,0.0,0.0,4.1375e-05,0.00176525,0.01499,0.00248575
segment_247194,0.0,0.0,0.0,0.00173125,0.014225,0.00241125
segment_247195,0.0,0.0,0.0019285,0.0379,0.079075,0.015515
segment_247195,0.0,0.0,0.00153575,0.034575,0.07465,0.0143475
segment_247196,0.0,0.0,0.0091025,0.06495,0.10405,0.02585
segment_247196,0.0,0.0,0.0076125,0.06185,0.101525,0.0244825
segment_247197,0.0,0.0,0.019415,0.07935,0.113625,0.033775
segment_247197,0.0,0.0,0.019815,0.079725,0.11375,0.034
segment_247198,0.0,0.0,0.032725,0.088925,0.113825,0.041575
segment_247198,0.0,0.0,0.033325,0.089125,0.1136,0.041975
segment_247199,0.0,0.0,0.037,0.09115,0.11125,0.04435
segment_247199,0.0,0.0,0.04095,0.093425,0.1099,0.046625
segment_247200,0.0,0.0009025,0.041025,0.092375,0.1106,0.046625
segment_247200,0.0,0.0032625,0.0457,0.09415,0.110325,0.049275
segment_247201,0.0,0.002251,0.04055,0.09125,0.110625,0.04615
segment_247201,0.0,0.002585,0.040725,0.09195,0.11045,0.0465
segment_247202,0.0,0.008365,0.045275,0.0881,0.1093,0.048625
segment_247202,0.0,0.003815,0.04025,0.089275,0.10935,0.045525
segment_247203,0.0,0.013665,0.0466,0.083925,0.10825,0.04925
segment_247203,0.0,0.0057175,0.0409,0.0848,0.10745,0.045225
segment_247204,0.0,0.0040275,0.041625,0.09005,0.1091,0.046325
segment_247204,0.0,0.00322,0.0409,0.0906,0.109175,0.046275
segment_247205,0.0,0.00237275,0.042625,0.092425,0.110425,0.047325
segment_247205,0.0,0.0030025,0.04305,0.092725,0.109975,0.047625
segment_247206,0.0,0.0,0.040625,0.09295,0.10945,0.046375
segment_247206,0.0,0.0,0.040225,0.09265,0.1099,0.0461
segment_247207,0.0,0.0,0.035075,0.0898,0.113,0.04295
segment_247207,0.0,0.0,0.03505,0.08985,0.11305,0.04295
segment_247208,0.0,0.0,0.0272,0.08545,0.11425,0.03825
segment_247208,0.0,0.0,0.02735,0.0855,0.11425,0.03845
segment_247209,0.0,0.0,0.0197925,0.0795,0.11325,0.033925
segment_247209,0.0,0.0,0.0178825,0.077525,0.11225,0.0327
segment_247210,0.0,0.0,0.01007,0.0664,0.10515,0.026525
segment_247210,0.0,0.0,0.01028,0.066825,0.1057,0.0267
segment_247211,0.0,0.0,0.0039,0.045825,0.08775,0.01832
segment_247211,0.0,0.0,0.004055,0.046075,0.08805,0.0183925
segment_247212,0.0,0.0,0.0,0.01389,0.04165,0.007265
segment_247212,0.0,0.0,0.0,0.01361,0.041025,0.00714
segment_247213,0.0,0.0,9.27e-05,0.00056825,0.0011745,0.000425
segment_247213,0.0,0.0,0.0001064,0.0005735,0.001159,0.0004325
segment_247214,0.0,0.0,2.407e-06,8.4775e-06,1.42625e-05,4.5325e-06
segment_247214,0.0,0.0,1.4245e-10,2.755e-09,5.4675e-09,1.34525e-09
segment_247215,2.32375e-08,3.4925e-07,1.12675e-06,3.46e-06,7.22e-06,2.092e-06
segment_247215,6.9375e-07,1.219e-06,2.8825e-06,6.71e-06,1.25625e-05,4.27e-06
segment_247216,3.3225e-05,5.01e-05,9.9675e-05,0.00016095,0.00021455,0.00010775
segment_247216,2.08975e-05,3.6375e-05,8.895e-05,0.000159875,0.00022595,0.000100875
segment_247217,3.5175e-05,5.7875e-05,0.000121725,0.00020525,0.000276,0.000133725
segment_247217,4.8875e-05,7.415e-05,0.0001527,0.00024725,0.00033175,0.000164075
segment_247218,1.9965e-05,3.47e-05,7.6875e-05,0.0001332,0.000183575,8.66e-05
segment_247218,1.477e-05,2.6725e-05,5.905e-05,0.000106075,0.0001477,6.7525e-05
segment_247219,0.0,0.0,1.1255e-07,5.745e-07,2.2205e-06,5.0075e-07
segment_247219,0.0,0.0,1.66525e-08,1.13775e-07,6.125e-07,1.36925e-07
segment_247220,3.0625e-08,3.0975e-07,1.65975e-06,5.185e-06,1.029e-05,2.95e-06
segment_247220,3.7725e-07,7.005e-07,1.6645e-06,3.185e-06,5.1525e-06,2.072e-06
segment_247221,9.8775e-06,1.59625e-05,3.425e-05,5.8575e-05,8.2675e-05,3.85e-05
segment_247221,6.1075e-06,1.03725e-05,2.5125e-05,4.77e-05,6.89e-05,2.99e-05
segment_247222,3.065e-05,4.9925e-05,0.00010345,0.000173825,0.000236525,0.0001143
segment_247222,2.84e-05,4.65e-05,0.000106725,0.000187725,0.0002615,0.00012045
segment_247223,4.62e-05,7.2875e-05,0.000145075,0.000234075,0.000311,0.000156325
segment_247223,4.42e-05,6.82e-05,0.00013535,0.000218075,0.00029225,0.0001466
segment_247224,2.665e-05,4.5475e-05,9.785e-05,0.00016585,0.000225275,0.0001075
segment_247224,3.115e-05,4.795e-05,0.0001,0.0001631,0.000225925,0.00010905
segment_247225,0.0,5.165e-07,2.585e-06,8.85e-06,1.72475e-05,4.9e-06
segment_247225,0.0,6.3925e-07,3.4425e-06,1.312e-05,2.8075e-05,7.3725e-06
segment_247226,0.0,5.155e-08,4.25e-07,1.76325e-06,3.9e-06,1.03125e-06
segment_247226,0.0,1.365e-07,6.5125e-07,1.66225e-06,3.715e-06,1.07575e-06
segment_247227,0.0,0.0,9.2175e-07,7.4825e-06,1.43575e-05,3.7675e-06
segment_247227,0.0,0.0,4.5575e-08,1.6905e-07,5.1375e-07,1.2605e-07
segment_247228,0.0,0.0,0.0,0.00103825,0.007505,0.0014355
segment_247228,0.0,0.0,0.0,0.000998,0.0068275,0.001354
segment_247229,0.0,0.0,0.0009,0.02885,0.066,0.0123425
segment_247229,0.0,0.0,0.000885,0.0289,0.06635,0.0123825
segment_247230,0.0,0.0,0.00798,0.0622,0.10105,0.024615
segment_247230,0.0,0.0,0.00662,0.059025,0.09955,0.0232725
segment_247231,0.0,0.0,0.01809,0.077,0.11105,0.0326
segment_247231,0.0,0.0,0.01762,0.076625,0.110975,0.0323
segment_247232,0.0,0.0,0.0286,0.08565,0.112825,0.0389
segment_247232,0.0,0.0,0.029175,0.08545,0.112475,0.039175
segment_247233,0.0,0.0,0.03475,0.088225,0.110475,0.042675
segment_247233,0.0,0.0,0.0383,0.0908,0.109875,0.04465
segment_247234,0.0,0.000286,0.03915,0.090125,0.108575,0.04525
segment_247234,0.0,0.00050175,0.039925,0.090325,0.1083,0.0456
segment_247235,0.0,0.0038025,0.0412,0.089625,0.1079,0.04625
segment_247235,0.0,0.0043225,0.041875,0.089825,0.107825,0.046525
segment_247236,0.0,0.0059775,0.0408,0.084,0.1062,0.044975
segment_247236,0.0,0.00587,0.040575,0.083875,0.1062,0.044825
segment_247237,0.0,0.0090375,0.040125,0.0773,0.102375,0.0437
segment_247237,0.0,0.0091525,0.040075,0.077225,0.1016,0.043675
segment_247238,0.0,0.00526,0.0343,0.06955,0.0952,0.038525
segment_247238,0.0,0.005915,0.0346,0.071125,0.09705,0.039275
segment_247239,0.0,0.00402,0.03225,0.06685,0.094025,0.03665
segment_247239,0.0,0.003765,0.03125,0.066525,0.093425,0.0361
segment_247240,0.0,0.0028425,0.029625,0.064075,0.0911,0.03455
segment_247240,0.0,0.0025675,0.0291,0.06295,0.08905,0.033925
segment_247241,0.0,0.00166325,0.02625,0.060575,0.0864,0.0319
segment_247241,0.0,0.0014765,0.026375,0.0596,0.08525,0.0317
segment_247242,0.0,0.00042575,0.02396,0.0554,0.079125,0.02915
segment_247242,0.0,0.000504,0.0239125,0.05565,0.07975,0.0292
segment_247243,0.0,0.0,0.0215825,0.05085,0.07235,0.026625
segment_247243,0.0,0.0,0.021595,0.051175,0.0731,0.0268
segment_247244,0.0,0.0,0.022,0.050475,0.07165,0.026575
segment_247244,0.0,0.0,0.0214325,0.050675,0.072125,0.026525
segment_247245,0.0,4.505e-05,0.023615,0.054725,0.078175,0.0288
segment_247245,0.0,2.21225e-05,0.0235125,0.054525,0.077925,0.028725
segment_247246,0.0,0.00070875,0.0248525,0.056775,0.080575,0.030075
segment_247246,0.0,0.00075225,0.025725,0.058025,0.0824,0.03075
segment_247247,0.0,0.00169425,0.026375,0.059425,0.085175,0.0317
segment_247247,0.0,0.0016795,0.02745,0.06085,0.0861,0.03255
segment_247248,0.0,0.003315,0.0295,0.063925,0.091,0.034475
segment_247248,0.0,0.003185,0.030525,0.06445,0.09135,0.035025
segment_247249,0.0,0.005335,0.033325,0.0686,0.094675,0.037875
segment_247249,0.0,0.0054775,0.0335,0.069075,0.0951,0.03805
segment_247250,0.0,0.00361,0.033025,0.0776,0.103375,0.0396
segment_247250,0.0,0.008755,0.03965,0.076025,0.101575,0.04315
segment_247251,0.0,0.00552,0.039025,0.08275,0.105375,0.04385
segment_247251,0.0,0.01263,0.0448,0.0815,0.1049,0.047475
segment_247252,0.0,0.0081525,0.044,0.0861,0.10665,0.047375
segment_247252,0.0,0.007565,0.043675,0.086875,0.1065,0.047275
segment_247253,0.0,0.001578,0.038125,0.088525,0.10795,0.044275
segment_247253,0.0,0.0046575,0.043125,0.090325,0.10735,0.04725
segment_247254,0.0,0.0027175,0.043725,0.0915,0.107775,0.047575
segment_247254,0.0,4.02e-05,0.039225,0.089225,0.10695,0.044875
segment_247255,0.0,0.0,0.03705,0.089125,0.109225,0.043725
segment_247255,0.0,0.0,0.037175,0.0896,0.10895,0.04385
segment_247256,0.0,0.0,0.03245,0.087175,0.111275,0.040975
segment_247256,0.0,0.0,0.0294,0.0854,0.111675,0.03915
segment_247257,0.0,0.0,0.021385,0.0801,0.1115,0.034525
segment_247257,0.0,0.0,0.02112,0.07975,0.1116,0.034275
segment_247258,0.0,0.0,0.010095,0.065575,0.10355,0.0262
segment_247258,0.0,0.0,0.0114825,0.068325,0.10565,0.0275
segment_247259,0.0,0.0,0.001837,0.035825,0.0752,0.014725
segment_247259,0.0,0.0,0.00177675,0.0359,0.0753,0.0147075
segment_247260,0.0,0.0,3.8275e-05,0.00083975,0.00269,0.00084975
segment_247260,0.0,0.0,0.0,0.001008,0.0071,0.00139325
segment_247261,2.85e-06,5.665e-06,1.8365e-05,4.6625e-05,8.005e-05,2.75e-05
segment_247261,2.12725e-07,9.7725e-07,4.3425e-06,1.81375e-05,4.43e-05,1.08675e-05
segment_247262,3.1025e-05,6.5675e-05,0.00016695,0.00031725,0.00044375,0.0001927
segment_247262,3.2425e-05,6.91e-05,0.000174925,0.00033075,0.0004585,0.00020135
segment_247263,3.6575e-05,7.275e-05,0.000176575,0.0003245,0.000452,0.0002018
segment_247263,3.2725e-05,6.735e-05,0.000167825,0.0003135,0.00044075,0.0001933
segment_247264,3.6125e-05,7.205e-05,0.000171525,0.00031575,0.0004355,0.000196
segment_247264,3.5775e-05,7.07e-05,0.000169325,0.000312,0.00043475,0.000194275
segment_247265,1.081e-05,2.27625e-05,8.595e-05,0.000198225,0.0003085,0.000111325
segment_247265,6.3475e-06,1.1095e-05,4.9175e-05,0.00012445,0.0002002,6.7825e-05
segment_247266,1.746e-06,3.6725e-06,1.7095e-05,5.76e-05,0.000111275,3.135e-05
segment_247266,5.9975e-06,1.388e-05,4.0225e-05,8.3675e-05,0.0001232,4.8825e-05
segment_247267,5.98e-07,1.319e-06,6.6825e-06,2.00975e-05,3.66e-05,1.101e-05
segment_247267,0.0,2.0995e-06,1.49025e-05,4.1575e-05,7.36e-05,2.33575e-05
segment_247268,0.0,0.0,1.803e-05,0.00085975,0.0029675,0.00088625
segment_247268,0.0,0.0,3.3225e-05,0.00084875,0.00278,0.00087225
segment_247269,0.0,0.0,0.0,0.0174425,0.04855,0.008465
segment_247269,0.0,0.0,0.0,0.0168675,0.04715,0.008265
segment_247270,0.0,0.0,0.0040575,0.04575,0.0869,0.018165
segment_247270,0.0,0.0,0.0040175,0.0453,0.086475,0.018075
segment_247271,0.0,0.0,0.00054725,0.0251,0.06055,0.0111
segment_247271,0.0,0.0,0.00055825,0.02498,0.060375,0.011065
segment_247272,0.0,0.0,0.0,0.001024,0.0075375,0.001442
segment_247272,0.0,0.0,0.0,0.00103775,0.0072625,0.00139125
segment_247273,0.0,0.0,7.09e-05,0.0002505,0.00044475,0.0001521
segment_247273,0.0,0.0,2.33425e-06,1.2665e-05,2.31675e-05,7.0275e-06
segment_247274,2.9725e-06,5.1625e-06,2.14475e-05,5.9225e-05,0.0001052,3.325e-05
segment_247274,1.49525e-06,3.4625e-06,1.7625e-05,5.945e-05,0.0001052,3.0975e-05
segment_247275,1.193e-05,2.2415e-05,8.8275e-05,0.000214675,0.00033575,0.000118425
segment_247275,8.03e-06,1.37975e-05,6.795e-05,0.0001752,0.0002825,9.495e-05
segment_247276,3.2925e-05,6.685e-05,0.00016605,0.0003095,0.000438,0.000192075
segment_247276,3.7325e-05,7.225e-05,0.00017675,0.00032525,0.0004585,0.0002023
segment_247277,3.295e-05,6.33e-05,0.000165675,0.000318,0.00045875,0.000194775
segment_247277,3.3775e-05,6.495e-05,0.000165925,0.00031725,0.00045675,0.000195075
segment_247278,2.49525e-05,5.6725e-05,0.000153425,0.00029625,0.00042225,0.000179275
segment_247278,3.2075e-05,6.63e-05,0.00017095,0.00031875,0.00045125,0.000196375
segment_247279,1.33175e-06,4.9525e-06,2.855e-05,9.935e-05,0.0001793,5.095e-05
segment_247279,2.10475e-06,4.99e-06,2.48675e-05,8.2125e-05,0.000150125,4.3175e-05
segment_247280,0.0,0.0,5.0675e-06,1.526e-05,4.1e-05,1.07475e-05
segment_247280,0.0,9.0675e-07,4.5375e-06,1.7745e-05,3.6925e-05,9.94e-06
segment_247281,0.0,0.0,0.00010145,0.0005705,0.0011655,0.0004295
segment_247281,0.0,0.0,0.000101275,0.00059775,0.0012425,0.00045775
segment_247282,0.0,0.0,0.0,0.0095325,0.03375,0.0057225
segment_247282,0.0,0.0,0.0,0.009725,0.033975,0.005765
segment_247283,0.0,0.0,0.0046325,0.04815,0.089325,0.01905
segment_247283,0.0,0.0,0.0046,0.048075,0.08925,0.0190175
segment_247284,0.0,0.0,0.00134175,0.03245,0.07065,0.013545
segment_247284,0.0,0.0,0.001306,0.032425,0.070625,0.01352
segment_247285,0.0,0.0,0.0,0.001464,0.0126,0.00216625
segment_247285,0.0,0.0,0.0,0.0014845,0.0127475,0.0021975
segment_247286,0.0,0.0,3.55e-05,0.000228625,0.0004515,0.00013475
segment_247286,0.0,0.0,3.395e-05,0.00021385,0.000427,0.0001261
segment_247287,7.02e-07,1.16675e-06,6.1225e-06,1.80675e-05,3.31e-05,9.9425e-06
segment_247287,0.0,5.435e-07,3.37e-06,1.598e-05,3.43e-05,8.655e-06
segment_247288,2.325e-06,4.0175e-06,1.85075e-05,5.5625e-05,9.9125e-05,3.025e-05
segment_247288,3.3175e-06,5.3525e-06,3.47e-05,9.3375e-05,0.0001506,4.935e-05
segment_247289,1.3335e-05,2.845e-05,9.015e-05,0.00019185,0.00028775,0.0001127
segment_247289,1.54625e-05,3.4075e-05,0.000104075,0.00021565,0.00031775,0.0001274
segment_247290,2.6325e-05,5.315e-05,0.0001347,0.00025575,0.00036275,0.000156625
segment_247290,2.5525e-05,5.2375e-05,0.00013425,0.00025625,0.0003665,0.000157225
segment_247291,2.61e-05,5.04e-05,0.000127125,0.0002424,0.000345,0.000148975
segment_247291,2.29825e-05,4.7225e-05,0.000121025,0.00023615,0.000339,0.000143875
segment_247292,2.36e-05,4.905e-05,0.000129975,0.00025075,0.000361,0.00015285
segment_247292,2.645e-05,5.35e-05,0.000135025,0.0002555,0.00036225,0.0001566
segment_247293,1.032e-05,2.331e-05,7.45e-05,0.00015665,0.00023185,9.135e-05
segment_247293,1.012e-05,2.2555e-05,7.225e-05,0.00015665,0.000234125,9.1125e-05
segment_247294,1.35675e-06,2.2455e-06,1.28025e-05,3.5925e-05,6.0975e-05,1.93275e-05
segment_247294,0.0,4.28e-07,3.935e-06,1.76625e-05,3.72e-05,9.385e-06
segment_247295,0.0,0.0,3.395e-05,0.000211875,0.00041325,0.000128025
segment_247295,0.0,0.0,3.135e-05,0.000194025,0.0003845,0.000115425
segment_247296,0.0,0.0,0.0,0.0130125,0.04015,0.0069675
segment_247296,0.0,0.0,0.0,0.0136175,0.040775,0.00711
segment_247297,0.0,0.0,0.00183375,0.035675,0.074825,0.0146325
segment_247297,0.0,0.0,0.0025225,0.039225,0.07925,0.015875
segment_247298,0.0,0.0,0.00444,0.047525,0.088575,0.018835
segment_247298,0.0,0.0,0.0044575,0.047675,0.088725,0.0188625
segment_247299,0.0,0.0,0.0109075,0.06725,0.104325,0.026975
segment_247299,0.0,0.0,0.0099875,0.06525,0.103325,0.026
segment_247300,0.0,0.0,0.018845,0.077,0.110325,0.0328
segment_247300,0.0,0.0,0.02123,0.07955,0.11065,0.03425
segment_247301,0.0,0.0,0.032175,0.086525,0.110575,0.040675
segment_247301,0.0,0.0,0.02985,0.08495,0.111025,0.039225
segment_247302,0.0,0.0,0.022225,0.080325,0.111,0.03485
segment_247302,0.0,0.0,0.024675,0.082175,0.11145,0.036275
segment_247303,0.0,0.0,0.0121775,0.0692,0.1059,0.027975
segment_247303,0.0,0.0,0.0121275,0.069125,0.105875,0.027925
segment_247304,0.0,0.0,0.00249825,0.038975,0.07895,0.015815
segment_247304,0.0,0.0,0.0022845,0.0384,0.07825,0.01559
segment_247305,0.0,0.0,0.0,0.00141825,0.0122925,0.00212625
segment_247305,0.0,0.0,0.0,0.0029925,0.019505,0.003215
segment_247306,0.0,0.0,2.94e-05,0.000172275,0.000338,0.0001023
segment_247306,0.0,0.0,3.2075e-05,0.00019835,0.000393,0.00011835
segment_247307,0.0,6.155e-08,5.385e-07,3.755e-06,1.07225e-05,2.36575e-06
segment_247307,9.385e-07,1.9605e-06,7.7125e-06,1.921e-05,3.215e-05,1.07975e-05
segment_247308,7.21e-06,1.73225e-05,5.88e-05,0.000123625,0.000181275,7.095e-05
segment_247308,6.7225e-06,1.63525e-05,5.735e-05,0.000122675,0.0001781,6.9825e-05
segment_247309,7.5025e-06,1.75875e-05,5.68e-05,0.000119925,0.0001768,6.9125e-05
segment_247309,6.17e-06,1.39325e-05,5.0425e-05,0.00011135,0.0001658,6.26e-05
segment_247310,8.035e-06,1.907e-05,5.7875e-05,0.000118375,0.0001719,6.935e-05
segment_247310,1.07425e-05,2.46725e-05,6.6075e-05,0.000128875,0.000184325,7.75e-05
segment_247311,1.6565e-06,4.5425e-06,1.71825e-05,3.7725e-05,5.6925e-05,2.12825e-05
segment_247311,5.8975e-07,1.044e-06,6.895e-06,2.2645e-05,4.0875e-05,1.193e-05
segment_247312,0.0,0.0,2.8075e-06,1.21875e-05,2.142e-05,6.2625e-06
segment_247312,0.0,0.0,3.18e-05,0.00020085,0.0004,0.000119375
segment_247313,0.0,0.0,0.0,0.0062825,0.02705,0.00453
segment_247313,0.0,0.0,0.0,0.0061325,0.026675,0.0044575
segment_247314,0.0,0.0,0.0,0.0058525,0.02595,0.004375
segment_247314,0.0,0.0,0.0,0.00608,0.0265,0.0044375
segment_247315,0.0,0.0,1.77175e-06,8.9e-06,1.592e-05,4.815e-06
segment_247315,0.0,0.0,3.415e-05,0.00021465,0.00042975,0.000127725
segment_247316,0.0,4.345e-07,1.36e-05,5.9125e-05,0.000106175,2.885e-05
segment_247316,2.815e-06,8.0675e-06,4.1175e-05,0.00010165,0.000152275,5.4375e-05
segment_247317,1.05375e-05,2.24725e-05,9.335e-05,0.00021955,0.00033825,0.000122375
segment_247317,6.8e-06,1.39225e-05,6.995e-05,0.000174725,0.0002675,9.4575e-05
segment_247318,1.55425e-05,3.03e-05,7.9625e-05,0.000156675,0.0002267,9.4775e-05
segment_247318,1.41775e-05,2.795e-05,7.535e-05,0.000146975,0.00021435,8.935e-05
segment_247319,6.155e-06,1.4295e-05,5.175e-05,0.000113075,0.00016645,6.3825e-05
segment_247319,9.035e-06,2.12425e-05,6.06e-05,0.000122925,0.000176225,7.235e-05
segment_247320,0.0,0.0,3.0925e-08,1.6615e-07,9.6275e-07,2.3015e-07
segment_247320,0.0,0.0,4.2025e-08,2.565e-07,1.784e-06,3.5925e-07
segment_247321,0.0,0.0,0.00010635,0.0005905,0.001213,0.00044925
segment_247321,0.0,0.0,0.0001017,0.00057075,0.00116,0.0004285
segment_247322,0.0,0.0,0.0,0.0171525,0.046525,0.0083075
segment_247322,0.0,0.0,0.0,0.01728,0.04675,0.008355
segment_247323,0.0,0.0,0.0046175,0.0481,0.089225,0.0190425
segment_247323,0.0,0.0,0.00461,0.047725,0.088875,0.01896
segment_247324,0.0,0.0,0.0,0.0093825,0.0338,0.0057475
segment_247324,0.0,0.0,0.0,0.00925,0.03325,0.00563
segment_247325,0.0,0.0,3.0075e-05,0.0001876,0.00036725,0.000111675
segment_247325,0.0,0.0,0.0001088,0.0006055,0.00123375,0.00046475
segment_247326,1.04075e-06,2.2665e-06,7.5025e-06,1.60625e-05,2.4815e-05,9.47e-06
segment_247326,1.5435e-07,4e-07,2.64e-06,9.28e-06,1.858e-05,5.1025e-06
segment_247327,1.4645e-05,2.305e-05,5.1875e-05,8.7475e-05,0.000121275,5.6775e-05
segment_247327,1.35275e-05,2.17575e-05,5.0275e-05,8.7025e-05,0.00012115,5.5675e-05
segment_247328,1.79025e-05,2.7425e-05,5.8425e-05,9.6225e-05,0.0001309,6.3425e-05
segment_247328,1.51275e-05,2.42225e-05,5.36e-05,9.0625e-05,0.000123875,5.8725e-05
segment_247329,1.3825e-05,2.234e-05,5.0625e-05,8.6225e-05,0.00011885,5.5575e-05
segment_247329,9.595e-06,1.67725e-05,4.2475e-05,7.68e-05,0.00010905,4.795e-05
