LON,LAT
-121.35,41.4
-121.35,41.45
-121.35,41.5
-121.35,41.55
-121.35,41.6
-121.35,41.65
-121.35,41.7
-121.35,41.75
-121.35,41.8
-121.35,41.85
-121.35,41.9
-121.35,41.95
-121.35,42.0
-121.35,35.6
-121.3,35.65
-121.3,35.6
-121.3,35.7
-121.3,35.75
-121.3,35.8
-121.3,35.85
-121.3,35.9
-121.3,35.95
-121.3,36.0
-121.3,36.05
-121.3,36.1
-121.3,36.15
-121.3,36.2
-121.3,36.25
-121.3,36.3
-121.3,36.35
-121.3,36.4
-121.3,36.45
-121.3,36.5
-121.3,36.55
-121.3,36.6
-121.3,36.65
-121.3,36.7
-121.3,36.75
-121.3,36.8
-121.3,36.85
-121.3,36.9
-121.3,36.95
-121.3,37.0
-121.3,37.05
-121.3,37.1
-121.3,37.15
-121.3,37.2
-121.3,37.25
-121.3,37.3
-121.3,37.35
-121.3,37.4
-121.3,37.45
-121.3,37.5
-121.3,37.55
-121.3,37.6
-121.3,37.65
-121.3,37.7
-121.3,37.75
-121.3,37.8
-121.3,37.85
-121.3,37.9
-121.3,37.95
-121.3,38.0
-121.3,38.05
-121.3,38.1
-121.3,38.15
-121.3,38.2
-121.3,38.25
-121.3,38.3
-121.3,38.35
-121.3,38.4
-121.3,38.45
-121.3,38.5
-121.3,38.55
-121.3,38.6
-121.3,38.65
-121.3,38.7
-121.3,38.75
-121.3,38.8
-121.3,38.85
-121.3,38.9
-121.3,38.95
-121.3,39.0
-121.3,39.05
-121.3,39.1
-121.3,39.15
-121.3,39.2
-121.3,39.25
-121.3,39.3
-121.3,39.35
-121.3,39.4
-121.3,39.45
-121.3,39.5
-121.3,39.55
-121.3,39.6
-121.3,39.65
-121.3,39.7
-121.3,39.75
-121.3,39.8
-121.3,39.85
-121.3,39.9
-121.3,39.95
-121.3,40.0
-121.3,40.05
-121.3,40.1
-121.3,40.15
-121.3,40.2
-121.3,40.25
-121.3,40.3
-121.3,40.35
-121.3,40.4
-121.3,40.45
-121.3,40.5
-121.3,40.55
-121.3,40.6
-121.3,40.65
-121.3,40.7
-121.3,40.75
-121.3,40.8
-121.3,40.85
-121.3,40.9
-121.3,40.95
-121.3,41.0
-121.3,41.05
-121.3,41.1
-121.3,41.15
-121.3,41.2
-121.3,41.25
-121.3,41.3
-121.3,41.35
-121.3,41.4
-121.3,41.45
-121.3,41.5
-121.3,41.55
-121.3,41.6
-121.3,41.65
-121.3,41.7
-121.3,41.75
-121.3,41.8
-121.3,41.85
-121.3,41.9
-121.3,41.95
-121.3,42.0
-121.25,35.65
-121.25,35.6
-121.25,35.7
-121.25,35.75
-121.25,35.8
-121.25,35.85
-121.25,35.9
-121.25,35.95
-121.25,36.0
-121.25,36.05
-121.25,36.1
-121.25,36.15
-121.25,36.2
-121.25,36.25
-121.25,36.3
-121.25,36.35
-121.25,36.4
-121.25,36.45
-121.25,36.5
-121.25,36.55
-121.25,36.6
-121.25,36.65
-121.25,36.7
-121.25,36.75
-121.25,36.8
-121.25,36.85
-121.25,36.9
-121.25,36.95
-121.25,37.0
-121.25,37.05
-121.25,37.1
-121.25,37.15
-121.25,37.2
-121.25,37.25
-121.25,37.3
-121.25,37.35
-121.25,37.4
-121.25,37.45
-121.25,37.5
-121.25,37.55
-121.25,37.6
-121.25,37.65
-121.25,37.7
-121.25,37.75
-121.25,37.8
-121.25,37.85
-121.25,37.9
-121.25,37.95
-121.25,38.0
-121.25,38.05
-121.25,38.1
-121.25,38.15
-121.25,38.2
-121.25,38.25
-121.25,38.3
-121.25,38.35
-121.25,38.4
-121.25,38.45
-121.25,38.5
-121.25,38.55
-121.25,38.6
-121.25,38.65
-121.25,38.7
-121.25,38.75
-121.25,38.8
-121.25,38.85
-121.25,38.9
-121.25,38.95
-121.25,39.0
-121.25,39.05
-121.25,39.1
-121.25,39.15
-121.25,39.2
-121.25,39.25
-121.25,39.3
-121.25,39.35
-121.25,39.4
-121.25,39.45
-121.25,39.5
-121.25,39.55
-121.25,39.6
-121.25,39.65
-121.25,39.7
-121.25,39.75
-121.25,39.8
-121.25,39.85
-121.25,39.9
-121.25,39.95
-121.25,40.0
-121.25,40.05
-121.25,40.1
-121.25,40.15
-121.25,40.2
-121.25,40.25
-121.25,40.3
-121.25,40.35
-121.25,40.4
-121.25,40.45
-121.25,40.5
-121.25,40.55
-121.25,40.6
-121.25,40.65
-121.25,40.7
-121.25,40.75
-121.25,40.8
-121.25,40.85
-121.25,40.9
-121.25,40.95
-121.25,41.0
-121.25,41.05
-121.25,41.1
-121.25,41.15
-121.25,41.2
-121.25,41.25
-121.25,41.3
-121.25,41.35
-121.25,41.4
-121.25,41.45
-121.25,41.5
-121.25,41.55
-121.25,41.6
-121.25,41.65
-121.25,41.7
-121.25,41.75
-121.25,41.8
-121.25,41.85
-121.25,41.9
-121.25,41.95
-121.25,42.0
-121.25,35.55
-121.2,35.6
-121.2,35.55
-121.2,35.65
-121.2,35.7
-121.2,35.75
-121.2,35.8
-121.2,35.85
-121.2,35.9
-121.2,35.95
-121.2,36.0
-121.2,36.05
-121.2,36.1
-121.2,36.15
-121.2,36.2
-121.2,36.25
-121.2,36.3
-121.2,36.35
-121.2,36.4
-121.2,36.45
-121.2,36.5
-121.2,36.55
-121.2,36.6
-121.2,36.65
-121.2,36.7
-121.2,36.75
-121.2,36.8
-121.2,36.85
-121.2,36.9
-121.2,36.95
-121.2,37.0
-121.2,37.05
-121.2,37.1
-121.2,37.15
-121.2,37.2
-121.2,37.25
-121.2,37.3
-121.2,37.35
-121.2,37.4
-121.2,37.45
-121.2,37.5
-121.2,37.55
-121.2,37.6
-121.2,37.65
-121.2,37.7
-121.2,37.75
-121.2,37.8
-121.2,37.85
-121.2,37.9
-121.2,37.95
-121.2,38.0
-121.2,38.05
-121.2,38.1
-121.2,38.15
-121.2,38.2
-121.2,38.25
-121.2,38.3
-121.2,38.35
-121.2,38.4
-121.2,38.45
-121.2,38.5
-121.2,38.55
-121.2,38.6
-121.2,38.65
-121.2,38.7
-121.2,38.75
-121.2,38.8
-121.2,38.85
-121.2,38.9
-121.2,38.95
-121.2,39.0
-121.2,39.05
-121.2,39.1
-121.2,39.15
-121.2,39.2
-121.2,39.25
-121.2,39.3
-121.2,39.35
-121.2,39.4
-121.2,39.45
-121.2,39.5
-121.2,39.55
-121.2,39.6
-121.2,39.65
-121.2,39.7
-121.2,39.75
-121.2,39.8
-121.2,39.85
-121.2,39.9
-121.2,39.95
-121.2,40.0
-121.2,40.05
-121.2,40.1
-121.2,40.15
-121.2,40.2
-121.2,40.25
-121.2,40.3
-121.2,40.35
-121.2,40.4
-121.2,40.45
-121.2,40.5
-121.2,40.55
-121.2,40.6
-121.2,40.65
-121.2,40.7
-121.2,40.75
-121.2,40.8
-121.2,40.85
-121.2,40.9
-121.2,40.95
-121.2,41.0
-121.2,41.05
-121.2,41.1
-121.2,41.15
-121.2,41.2
-121.2,41.25
-121.2,41.3
-121.2,41.35
-121.2,41.4
-121.2,41.45
-121.2,41.5
-121.2,41.55
-121.2,41.6
-121.2,41.65
-121.2,41.7
-121.2,41.75
-121.2,41.8
-121.2,41.85
-121.2,41.9
-121.2,41.95
-121.2,42.0
-121.2,35.5
-121.15,35.55
-121.15,35.5
-121.15,35.6
-121.15,35.65
-121.15,35.7
-121.15,35.75
-121.15,35.8
-121.15,35.85
-121.15,35.9
-121.15,35.95
-121.15,36.0
-121.15,36.05
-121.15,36.1
-121.15,36.15
-121.15,36.2
-121.15,36.25
-121.15,36.3
-121.15,36.35
-121.15,36.4
-121.15,36.45
-121.15,36.5
-121.15,36.55
-121.15,36.6
-121.15,36.65
-121.15,36.7
-121.15,36.75
-121.15,36.8
-121.15,36.85
-121.15,36.9
-121.15,36.95
-121.15,37.0
-121.15,37.05
-121.15,37.1
-121.15,37.15
-121.15,37.2
-121.15,37.25
-121.15,37.3
-121.15,37.35
-121.15,37.4
-121.15,37.45
-121.15,37.5
-121.15,37.55
-121.15,37.6
-121.15,37.65
-121.15,37.7
-121.15,37.75
-121.15,37.8
-121.15,37.85
-121.15,37.9
-121.15,37.95
-121.15,38.0
-121.15,38.05
-121.15,38.1
-121.15,38.15
-121.15,38.2
-121.15,38.25
-121.15,38.3
-121.15,38.35
-121.15,38.4
-121.15,38.45
-121.15,38.5
-121.15,38.55
-121.15,38.6
-121.15,38.65
-121.15,38.7
-121.15,38.75
-121.15,38.8
-121.15,38.85
-121.15,38.9
-121.15,38.95
-121.15,39.0
-121.15,39.05
-121.15,39.1
-121.15,39.15
-121.15,39.2
-121.15,39.25
-121.15,39.3
-121.15,39.35
-121.15,39.4
-121.15,39.45
-121.15,39.5
-121.15,39.55
-121.15,39.6
-121.15,39.65
-121.15,39.7
-121.15,39.75
-121.15,39.8
-121.15,39.85
-121.15,39.9
-121.15,39.95
-121.15,40.0
-121.15,40.05
-121.15,40.1
-121.15,40.15
-121.15,40.2
-121.15,40.25
-121.15,40.3
-121.15,40.35
-121.15,40.4
-121.15,40.45
-121.15,40.5
-121.15,40.55
-121.15,40.6
-121.15,40.65
-121.15,40.7
-121.15,40.75
-121.15,40.8
-121.15,40.85
-121.15,40.9
-121.15,40.95
-121.15,41.0
-121.15,41.05
-121.15,41.1
-121.15,41.15
-121.15,41.2
-121.15,41.25
-121.15,41.3
-121.15,41.35
-121.15,41.4
-121.15,41.45
-121.15,41.5
-121.15,41.55
-121.15,41.6
-121.15,41.65
-121.15,41.7
-121.15,41.75
-121.15,41.8
-121.15,41.85
-121.15,41.9
-121.15,41.95
-121.15,42.0
-121.15,35.45
-121.1,35.5
-121.1,35.45
-121.1,35.55
-121.1,35.6
-121.1,35.65
-121.1,35.7
-121.1,35.75
-121.1,35.8
-121.1,35.85
-121.1,35.9
-121.1,35.95
-121.1,36.0
-121.1,36.05
-121.1,36.1
-121.1,36.15
-121.1,36.2
-121.1,36.25
-121.1,36.3
-121.1,36.35
-121.1,36.4
-121.1,36.45
-121.1,36.5
-121.1,36.55
-121.1,36.6
-121.1,36.65
-121.1,36.7
-121.1,36.75
-121.1,36.8
-121.1,36.85
-121.1,36.9
-121.1,36.95
-121.1,37.0
-121.1,37.05
-121.1,37.1
-121.1,37.15
-121.1,37.2
-121.1,37.25
-121.1,37.3
-121.1,37.35
-121.1,37.4
-121.1,37.45
-121.1,37.5
-121.1,37.55
-121.1,37.6
-121.1,37.65
-121.1,37.7
-121.1,37.75
-121.1,37.8
-121.1,37.85
-121.1,37.9
-121.1,37.95
-121.1,38.0
-121.1,38.05
-121.1,38.1
-121.1,38.15
-121.1,38.2
-121.1,38.25
-121.1,38.3
-121.1,38.35
-121.1,38.4
-121.1,38.45
-121.1,38.5
-121.1,38.55
-121.1,38.6
-121.1,38.65
-121.1,38.7
-121.1,38.75
-121.1,38.8
-121.1,38.85
-121.1,38.9
-121.1,38.95
-121.1,39.0
-121.1,39.05
-121.1,39.1
-121.1,39.15
-121.1,39.2
-121.1,39.25
-121.1,39.3
-121.1,39.35
-121.1,39.4
-121.1,39.45
-121.1,39.5
-121.1,39.55
-121.1,39.6
-121.1,39.65
-121.1,39.7
-121.1,39.75
-121.1,39.8
-121.1,39.85
-121.1,39.9
-121.1,39.95
-121.1,40.0
-121.1,40.05
-121.1,40.1
-121.1,40.15
-121.1,40.2
-121.1,40.25
-121.1,40.3
-121.1,40.35
-121.1,40.4
-121.1,40.45
-121.1,40.5
-121.1,40.55
-121.1,40.6
-121.1,40.65
-121.1,40.7
-121.1,40.75
-121.1,40.8
-121.1,40.85
-121.1,40.9
-121.1,40.95
-121.1,41.0
-121.1,41.05
-121.1,41.1
-121.1,41.15
-121.1,41.2
-121.1,41.25
-121.1,41.3
-121.1,41.35
-121.1,41.4
-121.1,41.45
-121.1,41.5
-121.1,41.55
-121.1,41.6
-121.1,41.65
-121.1,41.7
-121.1,41.75
-121.1,41.8
-121.1,41.85
-121.1,41.9
-121.1,41.95
-121.1,42.0
-121.1,35.4
-121.05,35.45
-121.05,35.4
-121.05,35.5
-121.05,35.55
-121.05,35.6
-121.05,35.65
-121.05,35.7
-121.05,35.75
-121.05,35.8
-121.05,35.85
-121.05,35.9
-121.05,35.95
-121.05,36.0
-121.05,36.05
-121.05,36.1
-121.05,36.15
-121.05,36.2
-121.05,36.25
-121.05,36.3
-121.05,36.35
-121.05,36.4
-121.05,36.45
-121.05,36.5
-121.05,36.55
-121.05,36.6
-121.05,36.65
-121.05,36.7
-121.05,36.75
-121.05,36.8
-121.05,36.85
-121.05,36.9
-121.05,36.95
-121.05,37.0
-121.05,37.05
-121.05,37.1
-121.05,37.15
-121.05,37.2
-121.05,37.25
-121.05,37.3
-121.05,37.35
-121.05,37.4
-121.05,37.45
-121.05,37.5
-121.05,37.55
-121.05,37.6
-121.05,37.65
-121.05,37.7
-121.05,37.75
-121.05,37.8
-121.05,37.85
-121.05,37.9
-121.05,37.95
-121.05,38.0
-121.05,38.05
-121.05,38.1
-121.05,38.15
-121.05,38.2
-121.05,38.25
-121.05,38.3
-121.05,38.35
-121.05,38.4
-121.05,38.45
-121.05,38.5
-121.05,38.55
-121.05,38.6
-121.05,38.65
-121.05,38.7
-121.05,38.75
-121.05,38.8
-121.05,38.85
-121.05,38.9
-121.05,38.95
-121.05,39.0
-121.05,39.05
-121.05,39.1
-121.05,39.15
-121.05,39.2
-121.05,39.25
-121.05,39.3
-121.05,39.35
-121.05,39.4
-121.05,39.45
-121.05,39.5
-121.05,39.55
-121.05,39.6
-121.05,39.65
-121.05,39.7
-121.05,39.75
-121.05,39.8
-121.05,39.85
-121.05,39.9
-121.05,39.95
-121.05,40.0
-121.05,40.05
-121.05,40.1
-121.05,40.15
-121.05,40.2
-121.05,40.25
-121.05,40.3
-121.05,40.35
-121.05,40.4
-121.05,40.45
-121.05,40.5
-121.05,40.55
-121.05,40.6
-121.05,40.65
-121.05,40.7
-121.05,40.75
-121.05,40.8
-121.05,40.85
-121.05,40.9
-121.05,40.95
-121.05,41.0
-121.05,41.05
-121.05,41.1
-121.05,41.15
-121.05,41.2
-121.05,41.25
-121.05,41.3
-121.05,41.35
-121.05,41.4
-121.05,41.45
-121.05,41.5
-121.05,41.55
-121.05,41.6
-121.05,41.65
-121.05,41.7
-121.05,41.75
-121.05,41.8
-121.05,41.85
-121.05,41.9
-121.05,41.95
-121.05,42.0
-121.0,35.45
-121.0,35.4
-121.0,35.5
-121.0,35.55
-121.0,35.6
-121.0,35.65
-121.0,35.7
-121.0,35.75
-121.0,35.8
-121.0,35.85
-121.0,35.9
-121.0,35.95
-121.0,36.0
-121.0,36.05
-121.0,36.1
-121.0,36.15
-121.0,36.2
-121.0,36.25
-121.0,36.3
-121.0,36.35
-121.0,36.4
-121.0,36.45
-121.0,36.5
-121.0,36.55
-121.0,36.6
-121.0,36.65
-121.0,36.7
-121.0,36.75
-121.0,36.8
-121.0,36.85
-121.0,36.9
-121.0,36.95
-121.0,37.0
-121.0,37.05
-121.0,37.1
-121.0,37.15
-121.0,37.2
-121.0,37.25
-121.0,37.3
-121.0,37.35
-121.0,37.4
-121.0,37.45
-121.0,37.5
-121.0,37.55
-121.0,37.6
-121.0,37.65
-121.0,37.7
-121.0,37.75
-121.0,37.8
-121.0,37.85
-121.0,37.9
-121.0,37.95
-121.0,38.0
-121.0,38.05
-121.0,38.1
-121.0,38.15
-121.0,38.2
-121.0,38.25
-121.0,38.3
-121.0,38.35
-121.0,38.4
-121.0,38.45
-121.0,38.5
-121.0,38.55
-121.0,38.6
-121.0,38.65
-121.0,38.7
-121.0,38.75
-121.0,38.8
-121.0,38.85
-121.0,38.9
-121.0,38.95
-121.0,39.0
-121.0,39.05
-121.0,39.1
-121.0,39.15
-121.0,39.2
-121.0,39.25
-121.0,39.3
-121.0,39.35
-121.0,39.4
-121.0,39.45
-121.0,39.5
-121.0,39.55
-121.0,39.6
-121.0,39.65
-121.0,39.7
-121.0,39.75
-121.0,39.8
-121.0,39.85
-121.0,39.9
-121.0,39.95
-121.0,40.0
-121.0,40.05
-121.0,40.1
-121.0,40.15
-121.0,40.2
-121.0,40.25
-121.0,40.3
-121.0,40.35
-121.0,40.4
-121.0,40.45
-121.0,40.5
-121.0,40.55
-121.0,40.6
-121.0,40.65
-121.0,40.7
-121.0,40.75
-121.0,40.8
-121.0,40.85
-121.0,40.9
-121.0,40.95
-121.0,41.0
-121.0,41.05
-121.0,41.1
-121.0,41.15
-121.0,41.2
-121.0,41.25
-121.0,41.3
-121.0,41.35
-121.0,41.4
-121.0,41.45
-121.0,41.5
-121.0,41.55
-121.0,41.6
-121.0,41.65
-121.0,41.7
-121.0,41.75
-121.0,41.8
-121.0,41.85
-121.0,41.9
-121.0,41.95
-121.0,42.0
-121.0,35.2
-121.0,35.25
-120.95,35.25
-120.95,35.2
-121.0,35.3
-120.95,35.3
-121.0,35.35
-120.95,35.4
-120.95,35.35
-120.95,35.45
-120.95,35.5
-120.95,35.55
-120.95,35.6
-120.95,35.65
-120.95,35.7
-120.95,35.75
-120.95,35.8
-120.95,35.85
-120.95,35.9
-120.95,35.95
-120.95,36.0
-120.95,36.05
-120.95,36.1
-120.95,36.15
-120.95,36.2
-120.95,36.25
-120.95,36.3
-120.95,36.35
-120.95,36.4
-120.95,36.45
-120.95,36.5
-120.95,36.55
-120.95,36.6
-120.95,36.65
-120.95,36.7
-120.95,36.75
-120.95,36.8
-120.95,36.85
-120.95,36.9
-120.95,36.95
-120.95,37.0
-120.95,37.05
-120.95,37.1
-120.95,37.15
-120.95,37.2
-120.95,37.25
-120.95,37.3
-120.95,37.35
-120.95,37.4
-120.95,37.45
-120.95,37.5
-120.95,37.55
-120.95,37.6
-120.95,37.65
-120.95,37.7
-120.95,37.75
-120.95,37.8
-120.95,37.85
-120.95,37.9
-120.95,37.95
-120.95,38.0
-120.95,38.05
-120.95,38.1
-120.95,38.15
-120.95,38.2
-120.95,38.25
-120.95,38.3
-120.95,38.35
-120.95,38.4
-120.95,38.45
-120.95,38.5
-120.95,38.55
-120.95,38.6
-120.95,38.65
-120.95,38.7
-120.95,38.75
-120.95,38.8
-120.95,38.85
-120.95,38.9
-120.95,38.95
-120.95,39.0
-120.95,39.05
-120.95,39.1
-120.95,39.15
-120.95,39.2
-120.95,39.25
-120.95,39.3
-120.95,39.35
-120.95,39.4
-120.95,39.45
-120.95,39.5
-120.95,39.55
-120.95,39.6
-120.95,39.65
-120.95,39.7
-120.95,39.75
-120.95,39.8
-120.95,39.85
-120.95,39.9
-120.95,39.95
-120.95,40.0
-120.95,40.05
-120.95,40.1
-120.95,40.15
-120.95,40.2
-120.95,40.25
-120.95,40.3
-120.95,40.35
-120.95,40.4
-120.95,40.45
-120.95,40.5
-120.95,40.55
-120.95,40.6
-120.95,40.65
-120.95,40.7
-120.95,40.75
-120.95,40.8
-120.95,40.85
-120.95,40.9
-120.95,40.95
-120.95,41.0
-120.95,41.05
-120.95,41.1
-120.95,41.15
-120.95,41.2
-120.95,41.25
-120.95,41.3
-120.95,41.35
-120.95,41.4
-120.95,41.45
-120.95,41.5
-120.95,41.55
-120.95,41.6
-120.95,41.65
-120.95,41.7
-120.95,41.75
-120.95,41.8
-120.95,41.85
-120.95,41.9
-120.95,41.95
-120.95,42.0
-120.95,35.15
-120.9,35.2
-120.9,35.15
-120.9,35.25
-120.9,35.3
-120.9,35.35
-120.9,35.4
-120.9,35.45
-120.9,35.5
-120.9,35.55
-120.9,35.6
-120.9,35.65
-120.9,35.7
-120.9,35.75
-120.9,35.8
-120.9,35.85
-120.9,35.9
-120.9,35.95
-120.9,36.0
-120.9,36.05
-120.9,36.1
-120.9,36.15
-120.9,36.2
-120.9,36.25
-120.9,36.3
-120.9,36.35
-120.9,36.4
-120.9,36.45
-120.9,36.5
-120.9,36.55
-120.9,36.6
-120.9,36.65
-120.9,36.7
-120.9,36.75
-120.9,36.8
-120.9,36.85
-120.9,36.9
-120.9,36.95
-120.9,37.0
-120.9,37.05
-120.9,37.1
-120.9,37.15
-120.9,37.2
-120.9,37.25
-120.9,37.3
-120.9,37.35
-120.9,37.4
-120.9,37.45
-120.9,37.5
-120.9,37.55
-120.9,37.6
-120.9,37.65
-120.9,37.7
-120.9,37.75
-120.9,37.8
-120.9,37.85
-120.9,37.9
-120.9,37.95
-120.9,38.0
-120.9,38.05
-120.9,38.1
-120.9,38.15
-120.9,38.2
-120.9,38.25
-120.9,38.3
-120.9,38.35
-120.9,38.4
-120.9,38.45
-120.9,38.5
-120.9,38.55
-120.9,38.6
-120.9,38.65
-120.9,38.7
-120.9,38.75
-120.9,38.8
-120.9,38.85
-120.9,38.9
-120.9,38.95
-120.9,39.0
-120.9,39.05
-120.9,39.1
-120.9,39.15
-120.9,39.2
-120.9,39.25
-120.9,39.3
-120.9,39.35
-120.9,39.4
-120.9,39.45
-120.9,39.5
-120.9,39.55
-120.9,39.6
-120.9,39.65
-120.9,39.7
-120.9,39.75
-120.9,39.8
-120.9,39.85
-120.9,39.9
-120.9,39.95
-120.9,40.0
-120.9,40.05
-120.9,40.1
-120.9,40.15
-120.9,40.2
-120.9,40.25
-120.9,40.3
-120.9,40.35
-120.9,40.4
-120.9,40.45
-120.9,40.5
-120.9,40.55
-120.9,40.6
-120.9,40.65
-120.9,40.7
-120.9,40.75
-120.9,40.8
-120.9,40.85
-120.9,40.9
-120.9,40.95
-120.9,41.0
-120.9,41.05
-120.9,41.1
-120.9,41.15
-120.9,41.2
-120.9,41.25
-120.9,41.3
-120.9,41.35
-120.9,41.4
-120.9,41.45
-120.9,41.5
-120.9,41.55
-120.9,41.6
-120.9,41.65
-120.9,41.7
-120.9,41.75
-120.9,41.8
-120.9,41.85
-120.9,41.9
-120.9,41.95
-120.9,42.0
-120.9,35.1
-120.85,35.15
-120.85,35.1
-120.85,35.2
-120.85,35.25
-120.85,35.3
-120.85,35.35
-120.85,35.4
-120.85,35.45
-120.85,35.5
-120.85,35.55
-120.85,35.6
-120.85,35.65
-120.85,35.7
-120.85,35.75
-120.85,35.8
-120.85,35.85
-120.85,35.9
-120.85,35.95
-120.85,36.0
-120.85,36.05
-120.85,36.1
-120.85,36.15
-120.85,36.2
-120.85,36.25
-120.85,36.3
-120.85,36.35
-120.85,36.4
-120.85,36.45
-120.85,36.5
-120.85,36.55
-120.85,36.6
-120.85,36.65
-120.85,36.7
-120.85,36.75
-120.85,36.8
-120.85,36.85
-120.85,36.9
-120.85,36.95
-120.85,37.0
-120.85,37.05
-120.85,37.1
-120.85,37.15
-120.85,37.2
-120.85,37.25
-120.85,37.3
-120.85,37.35
-120.85,37.4
-120.85,37.45
-120.85,37.5
-120.85,37.55
-120.85,37.6
-120.85,37.65
-120.85,37.7
-120.85,37.75
-120.85,37.8
-120.85,37.85
-120.85,37.9
-120.85,37.95
-120.85,38.0
-120.85,38.05
-120.85,38.1
-120.85,38.15
-120.85,38.2
-120.85,38.25
-120.85,38.3
-120.85,38.35
-120.85,38.4
-120.85,38.45
-120.85,38.5
-120.85,38.55
-120.85,38.6
-120.85,38.65
-120.85,38.7
-120.85,38.75
-120.85,38.8
-120.85,38.85
-120.85,38.9
-120.85,38.95
-120.85,39.0
-120.85,39.05
-120.85,39.1
-120.85,39.15
-120.85,39.2
-120.85,39.25
-120.85,39.3
-120.85,39.35
-120.85,39.4
-120.85,39.45
-120.85,39.5
-120.85,39.55
-120.85,39.6
-120.85,39.65
-120.85,39.7
-120.85,39.75
-120.85,39.8
-120.85,39.85
-120.85,39.9
-120.85,39.95
-120.85,40.0
-120.85,40.05
-120.85,40.1
-120.85,40.15
-120.85,40.2
-120.85,40.25
-120.85,40.3
-120.85,40.35
-120.85,40.4
-120.85,40.45
-120.85,40.5
-120.85,40.55
-120.85,40.6
-120.85,40.65
-120.85,40.7
-120.85,40.75
-120.85,40.8
-120.85,40.85
-120.85,40.9
-120.85,40.95
-120.85,41.0
-120.85,41.05
-120.85,41.1
-120.85,41.15
-120.85,41.2
-120.85,41.25
-120.85,41.3
-120.85,41.35
-120.85,41.4
-120.85,41.45
-120.85,41.5
-120.85,41.55
-120.85,41.6
-120.85,41.65
-120.85,41.7
-120.85,41.75
-120.85,41.8
-120.85,41.85
-120.85,41.9
-120.85,41.95
-120.85,42.0
-120.8,35.15
-120.8,35.1
-120.8,35.2
-120.8,35.25
-120.8,35.3
-120.8,35.35
-120.8,35.4
-120.8,35.45
-120.8,35.5
-120.8,35.55
-120.8,35.6
-120.8,35.65
-120.8,35.7
-120.8,35.75
-120.8,35.8
-120.8,35.85
-120.8,35.9
-120.8,35.95
-120.8,36.0
-120.8,36.05
-120.8,36.1
-120.8,36.15
-120.8,36.2
-120.8,36.25
-120.8,36.3
-120.8,36.35
-120.8,36.4
-120.8,36.45
-120.8,36.5
-120.8,36.55
-120.8,36.6
-120.8,36.65
-120.8,36.7
-120.8,36.75
-120.8,36.8
-120.8,36.85
-120.8,36.9
-120.8,36.95
-120.8,37.0
-120.8,37.05
-120.8,37.1
-120.8,37.15
-120.8,37.2
-120.8,37.25
-120.8,37.3
-120.8,37.35
-120.8,37.4
-120.8,37.45
-120.8,37.5
-120.8,37.55
-120.8,37.6
-120.8,37.65
-120.8,37.7
-120.8,37.75
-120.8,37.8
-120.8,37.85
-120.8,37.9
-120.8,37.95
-120.8,38.0
-120.8,38.05
-120.8,38.1
-120.8,38.15
-120.8,38.2
-120.8,38.25
-120.8,38.3
-120.8,38.35
-120.8,38.4
-120.8,38.45
-120.8,38.5
-120.8,38.55
-120.8,38.6
-120.8,38.65
-120.8,38.7
-120.8,38.75
-120.8,38.8
-120.8,38.85
-120.8,38.9
-120.8,38.95
-120.8,39.0
-120.8,39.05
-120.8,39.1
-120.8,39.15
-120.8,39.2
-120.8,39.25
-120.8,39.3
-120.8,39.35
-120.8,39.4
-120.8,39.45
-120.8,39.5
-120.8,39.55
-120.8,39.6
-120.8,39.65
-120.8,39.7
-120.8,39.75
-120.8,39.8
-120.8,39.85
-120.8,39.9
-120.8,39.95
-120.8,40.0
-120.8,40.05
-120.8,40.1
-120.8,40.15
-120.8,40.2
-120.8,40.25
-120.8,40.3
-120.8,40.35
-120.8,40.4
-120.8,40.45
-120.8,40.5
-120.8,40.55
-120.8,40.6
-120.8,40.65
-120.8,40.7
-120.8,40.75
-120.8,40.8
-120.8,40.85
-120.8,40.9
-120.8,40.95
-120.8,41.0
-120.8,41.05
-120.8,41.1
-120.8,41.15
-120.8,41.2
-120.8,41.25
-120.8,41.3
-120.8,41.35
-120.8,41.4
-120.8,41.45
-120.8,41.5
-120.8,41.55
-120.8,41.6
-120.8,41.65
-120.8,41.7
-120.8,41.75
-120.8,41.8
-120.8,41.85
-120.8,41.9
-120.8,41.95
-120.8,42.0
-120.75,35.15
-120.75,35.1
-120.75,35.2
-120.75,35.25
-120.75,35.3
-120.75,35.35
-120.75,35.4
-120.75,35.45
-120.75,35.5
-120.75,35.55
-120.75,35.6
-120.75,35.65
-120.75,35.7
-120.75,35.75
-120.75,35.8
-120.75,35.85
-120.75,35.9
-120.75,35.95
-120.75,36.0
-120.75,36.05
-120.75,36.1
-120.75,36.15
-120.75,36.2
-120.75,36.25
-120.75,36.3
-120.75,36.35
-120.75,36.4
-120.75,36.45
-120.75,36.5
-120.75,36.55
-120.75,36.6
-120.75,36.65
-120.75,36.7
-120.75,36.75
-120.75,36.8
-120.75,36.85
-120.75,36.9
-120.75,36.95
-120.75,37.0
-120.75,37.05
-120.75,37.1
-120.75,37.15
-120.75,37.2
-120.75,37.25
-120.75,37.3
-120.75,37.35
-120.75,37.4
-120.75,37.45
-120.75,37.5
-120.75,37.55
-120.75,37.6
-120.75,37.65
-120.75,37.7
-120.75,37.75
-120.75,37.8
-120.75,37.85
-120.75,37.9
-120.75,37.95
-120.75,38.0
-120.75,38.05
