SourceIndex,Longitude,Latitude,Depth
306074,-116.3,33.3,0.0
306075,-116.2,33.3,0.0
306076,-116.10000000000001,33.3,0.0
306077,-116.00000000000001,33.3,0.0
306078,-115.90000000000002,33.3,0.0
306079,-115.8,33.3,0.0
306080,-115.7,33.3,0.0
306081,-115.59999999999998,33.3,0.0
306082,-115.49999999999999,33.3,0.0
306083,-115.39999999999999,33.3,0.0
306084,-115.3,33.3,0.0
306085,-115.2,33.3,0.0
306086,-115.1,33.3,0.0
306087,-115.0,33.3,0.0
306088,-114.9,33.3,0.0
306089,-114.80000000000001,33.3,0.0
306090,-114.70000000000002,33.3,0.0
306091,-114.6,33.3,0.0
306092,-114.5,33.3,0.0
306093,-114.4,33.3,0.0
306094,-114.3,33.3,0.0
306095,-114.2,33.3,0.0
306096,-114.10000000000001,33.3,0.0
306097,-114.00000000000001,33.3,0.0
306098,-113.9,33.3,0.0
306099,-113.8,33.3,0.0
306100,-113.7,33.3,0.0
306101,-113.6,33.3,0.0
306102,-113.5,33.3,0.0
306103,-113.4,33.3,0.0
306104,-120.09999999999998,33.4,0.0
306105,-119.99999999999999,33.4,0.0
306106,-119.89999999999999,33.4,0.0
306107,-119.8,33.4,0.0
306108,-119.7,33.4,0.0
306109,-119.6,33.4,0.0
306110,-119.5,33.4,0.0
306111,-119.4,33.4,0.0
306112,-119.30000000000001,33.4,0.0
306113,-119.20000000000002,33.4,0.0
306114,-119.1,33.4,0.0
306115,-119.0,33.4,0.0
306116,-118.9,33.4,0.0
306117,-118.79999999999998,33.4,0.0
306118,-118.69999999999999,33.4,0.0
306119,-118.60000000000001,33.4,0.0
306120,-118.50000000000001,33.4,0.0
306121,-118.40000000000002,33.4,0.0
306122,-118.3,33.4,0.0
306123,-118.2,33.4,0.0
306124,-118.10000000000001,33.4,0.0
306125,-118.00000000000001,33.4,0.0
306126,-117.90000000000002,33.4,0.0
306127,-117.8,33.4,0.0
306128,-117.7,33.4,0.0
306129,-117.6,33.4,0.0
306130,-117.5,33.4,0.0
306131,-117.4,33.4,0.0
306132,-117.30000000000001,33.4,0.0
306133,-117.20000000000002,33.4,0.0
306134,-117.1,33.4,0.0
306135,-117.0,33.4,0.0
306136,-116.9,33.4,0.0
306137,-116.80000000000001,33.4,0.0
306138,-116.69999999999999,33.4,0.0
306139,-116.6,33.4,0.0
306140,-116.5,33.4,0.0
306141,-116.4,33.4,0.0
306142,-116.3,33.4,0.0
306143,-116.2,33.4,0.0
306144,-116.10000000000001,33.4,0.0
306145,-116.00000000000001,33.4,0.0
306146,-115.90000000000002,33.4,0.0
306147,-115.8,33.4,0.0
306148,-115.7,33.4,0.0
306149,-115.59999999999998,33.4,0.0
306150,-115.49999999999999,33.4,0.0
306151,-115.39999999999999,33.4,0.0
306152,-115.3,33.4,0.0
306153,-115.2,33.4,0.0
306154,-115.1,33.4,0.0
306155,-115.0,33.4,0.0
306156,-114.9,33.4,0.0
306157,-114.80000000000001,33.4,0.0
306158,-114.70000000000002,33.4,0.0
306159,-114.6,33.4,0.0
306160,-114.5,33.4,0.0
306161,-114.4,33.4,0.0
306162,-114.3,33.4,0.0
306163,-114.2,33.4,0.0
306164,-114.10000000000001,33.4,0.0
306165,-114.00000000000001,33.4,0.0
306166,-113.9,33.4,0.0
306167,-113.8,33.4,0.0
306168,-113.7,33.4,0.0
306169,-113.6,33.4,0.0
306170,-113.5,33.4,0.0
306171,-113.4,33.4,0.0
306172,-120.40000000000002,33.5,0.0
306173,-120.3,33.5,0.0
306174,-120.2,33.5,0.0
306175,-120.09999999999998,33.5,0.0
306176,-119.99999999999999,33.5,0.0
306177,-119.89999999999999,33.5,0.0
306178,-119.8,33.5,0.0
306179,-119.7,33.5,0.0
306180,-119.6,33.5,0.0
306181,-119.5,33.5,0.0
306182,-119.4,33.5,0.0
306183,-119.30000000000001,33.5,0.0
306184,-119.20000000000002,33.5,0.0
306185,-119.1,33.5,0.0
306186,-119.0,33.5,0.0
306187,-118.9,33.5,0.0
306188,-118.79999999999998,33.5,0.0
306189,-118.69999999999999,33.5,0.0
306190,-118.60000000000001,33.5,0.0
306191,-118.50000000000001,33.5,0.0
306192,-118.40000000000002,33.5,0.0
306193,-118.3,33.5,0.0
306194,-118.2,33.5,0.0
306195,-118.10000000000001,33.5,0.0
306196,-118.00000000000001,33.5,0.0
306197,-117.90000000000002,33.5,0.0
306198,-117.8,33.5,0.0
306199,-117.7,33.5,0.0
306200,-117.6,33.5,0.0
306201,-117.5,33.5,0.0
306202,-117.4,33.5,0.0
306203,-117.30000000000001,33.5,0.0
306204,-117.20000000000002,33.5,0.0
306205,-117.1,33.5,0.0
306206,-117.0,33.5,0.0
306207,-116.9,33.5,0.0
306208,-116.80000000000001,33.5,0.0
306209,-116.69999999999999,33.5,0.0
306210,-116.6,33.5,0.0
306211,-116.5,33.5,0.0
306212,-116.4,33.5,0.0
306213,-116.3,33.5,0.0
306214,-116.2,33.5,0.0
306215,-116.10000000000001,33.5,0.0
306216,-116.00000000000001,33.5,0.0
306217,-115.90000000000002,33.5,0.0
306218,-115.8,33.5,0.0
306219,-115.7,33.5,0.0
306220,-115.59999999999998,33.5,0.0
306221,-115.49999999999999,33.5,0.0
306222,-115.39999999999999,33.5,0.0
306223,-115.3,33.5,0.0
306224,-115.2,33.5,0.0
306225,-115.1,33.5,0.0
306226,-115.0,33.5,0.0
306227,-114.9,33.5,0.0
306228,-114.80000000000001,33.5,0.0
306229,-114.70000000000002,33.5,0.0
306230,-114.6,33.5,0.0
306231,-114.5,33.5,0.0
306232,-114.4,33.5,0.0
306233,-114.3,33.5,0.0
306234,-114.2,33.5,0.0
306235,-114.10000000000001,33.5,0.0
306236,-114.00000000000001,33.5,0.0
306237,-113.9,33.5,0.0
306238,-113.8,33.5,0.0
306239,-113.7,33.5,0.0
306240,-113.6,33.5,0.0
306241,-113.5,33.5,0.0
306242,-113.4,33.5,0.0
306243,-120.7,33.6,0.0
306244,-120.60000000000001,33.6,0.0
306245,-120.50000000000001,33.6,0.0
306246,-120.40000000000002,33.6,0.0
306247,-120.3,33.6,0.0
306248,-120.2,33.6,0.0
306249,-120.09999999999998,33.6,0.0
306250,-119.99999999999999,33.6,0.0
306251,-119.89999999999999,33.6,0.0
306252,-119.8,33.6,0.0
306253,-119.7,33.6,0.0
306254,-119.6,33.6,0.0
306255,-119.5,33.6,0.0
306256,-119.4,33.6,0.0
306257,-119.30000000000001,33.6,0.0
306258,-119.20000000000002,33.6,0.0
306259,-119.1,33.6,0.0
306260,-119.0,33.6,0.0
306261,-118.9,33.6,0.0
306262,-118.79999999999998,33.6,0.0
306263,-118.69999999999999,33.6,0.0
306264,-118.60000000000001,33.6,0.0
306265,-118.50000000000001,33.6,0.0
306266,-118.40000000000002,33.6,0.0
306267,-118.3,33.6,0.0
306268,-118.2,33.6,0.0
306269,-118.10000000000001,33.6,0.0
306270,-118.00000000000001,33.6,0.0
306271,-117.90000000000002,33.6,0.0
306272,-117.8,33.6,0.0
306273,-117.7,33.6,0.0
306274,-117.6,33.6,0.0
306275,-117.5,33.6,0.0
306276,-117.4,33.6,0.0
306277,-117.30000000000001,33.6,0.0
306278,-117.20000000000002,33.6,0.0
306279,-117.1,33.6,0.0
306280,-117.0,33.6,0.0
306281,-116.9,33.6,0.0
306282,-116.80000000000001,33.6,0.0
306283,-116.69999999999999,33.6,0.0
306284,-116.6,33.6,0.0
306285,-116.5,33.6,0.0
306286,-116.4,33.6,0.0
306287,-116.3,33.6,0.0
306288,-116.2,33.6,0.0
306289,-116.10000000000001,33.6,0.0
306290,-116.00000000000001,33.6,0.0
306291,-115.90000000000002,33.6,0.0
306292,-115.8,33.6,0.0
306293,-115.7,33.6,0.0
306294,-115.59999999999998,33.6,0.0
306295,-115.49999999999999,33.6,0.0
306296,-115.39999999999999,33.6,0.0
306297,-115.3,33.6,0.0
306298,-115.2,33.6,0.0
306299,-115.1,33.6,0.0
306300,-115.0,33.6,0.0
306301,-114.9,33.6,0.0
306302,-114.80000000000001,33.6,0.0
306303,-114.70000000000002,33.6,0.0
306304,-114.6,33.6,0.0
306305,-114.5,33.6,0.0
306306,-114.4,33.6,0.0
306307,-114.3,33.6,0.0
306308,-114.2,33.6,0.0
306309,-114.10000000000001,33.6,0.0
306310,-114.00000000000001,33.6,0.0
306311,-113.9,33.6,0.0
306312,-113.8,33.6,0.0
306313,-113.7,33.6,0.0
306314,-113.6,33.6,0.0
306315,-113.5,33.6,0.0
306316,-113.4,33.6,0.0
306317,-121.0,33.7,0.0
306318,-120.9,33.7,0.0
306319,-120.8,33.7,0.0
306320,-120.7,33.7,0.0
306321,-120.60000000000001,33.7,0.0
306322,-120.50000000000001,33.7,0.0
306323,-120.40000000000002,33.7,0.0
306324,-120.3,33.7,0.0
306325,-120.2,33.7,0.0
306326,-120.09999999999998,33.7,0.0
306327,-119.99999999999999,33.7,0.0
306328,-119.89999999999999,33.7,0.0
306329,-119.8,33.7,0.0
306330,-119.7,33.7,0.0
306331,-119.6,33.7,0.0
306332,-119.5,33.7,0.0
306333,-119.4,33.7,0.0
306334,-119.30000000000001,33.7,0.0
306335,-119.20000000000002,33.7,0.0
306336,-119.1,33.7,0.0
306337,-119.0,33.7,0.0
306338,-118.9,33.7,0.0
306339,-118.79999999999998,33.7,0.0
306340,-118.69999999999999,33.7,0.0
306341,-118.60000000000001,33.7,0.0
306342,-118.50000000000001,33.7,0.0
306343,-118.40000000000002,33.7,0.0
306344,-118.3,33.7,0.0
306345,-118.2,33.7,0.0
306346,-118.10000000000001,33.7,0.0
306347,-118.00000000000001,33.7,0.0
306348,-117.90000000000002,33.7,0.0
306349,-117.8,33.7,0.0
306350,-117.7,33.7,0.0
306351,-117.6,33.7,0.0
306352,-117.5,33.7,0.0
306353,-117.4,33.7,0.0
306354,-117.30000000000001,33.7,0.0
306355,-117.20000000000002,33.7,0.0
306356,-117.1,33.7,0.0
306357,-117.0,33.7,0.0
306358,-116.9,33.7,0.0
306359,-116.80000000000001,33.7,0.0
306360,-116.69999999999999,33.7,0.0
306361,-116.6,33.7,0.0
306362,-116.5,33.7,0.0
306363,-116.4,33.7,0.0
306364,-116.3,33.7,0.0
306365,-116.2,33.7,0.0
306366,-116.10000000000001,33.7,0.0
306367,-116.00000000000001,33.7,0.0
306368,-115.90000000000002,33.7,0.0
306369,-115.8,33.7,0.0
306370,-115.7,33.7,0.0
306371,-115.59999999999998,33.7,0.0
306372,-115.49999999999999,33.7,0.0
306373,-115.39999999999999,33.7,0.0
306374,-115.3,33.7,0.0
306375,-115.2,33.7,0.0
306376,-115.1,33.7,0.0
306377,-115.0,33.7,0.0
306378,-114.9,33.7,0.0
306379,-114.80000000000001,33.7,0.0
306380,-114.70000000000002,33.7,0.0
306381,-114.6,33.7,0.0
306382,-114.5,33.7,0.0
306383,-114.4,33.7,0.0
306384,-114.3,33.7,0.0
306385,-114.2,33.7,0.0
306386,-114.10000000000001,33.7,0.0
306387,-114.00000000000001,33.7,0.0
306388,-113.9,33.7,0.0
306389,-113.8,33.7,0.0
306390,-113.7,33.7,0.0
306391,-113.6,33.7,0.0
306392,-113.5,33.7,0.0
306393,-113.4,33.7,0.0
306394,-113.3,33.7,0.0
306395,-121.1,33.8,0.0
306396,-121.0,33.8,0.0
306397,-120.9,33.8,0.0
306398,-120.8,33.8,0.0
306399,-120.7,33.8,0.0
306400,-120.60000000000001,33.8,0.0
306401,-120.50000000000001,33.8,0.0
306402,-120.40000000000002,33.8,0.0
306403,-120.3,33.8,0.0
306404,-120.2,33.8,0.0
306405,-120.09999999999998,33.8,0.0
306406,-119.99999999999999,33.8,0.0
306407,-119.89999999999999,33.8,0.0
306408,-119.8,33.8,0.0
306409,-119.7,33.8,0.0
306410,-119.6,33.8,0.0
306411,-119.5,33.8,0.0
306412,-119.4,33.8,0.0
306413,-119.30000000000001,33.8,0.0
306414,-119.20000000000002,33.8,0.0
306415,-119.1,33.8,0.0
306416,-119.0,33.8,0.0
306417,-118.9,33.8,0.0
306418,-118.79999999999998,33.8,0.0
306419,-118.69999999999999,33.8,0.0
306420,-118.60000000000001,33.8,0.0
306421,-118.50000000000001,33.8,0.0
306422,-118.40000000000002,33.8,0.0
306423,-118.3,33.8,0.0
306424,-118.2,33.8,0.0
306425,-118.10000000000001,33.8,0.0
306426,-118.00000000000001,33.8,0.0
306427,-117.90000000000002,33.8,0.0
306428,-117.8,33.8,0.0
306429,-117.7,33.8,0.0
306430,-117.6,33.8,0.0
306431,-117.5,33.8,0.0
306432,-117.4,33.8,0.0
306433,-117.30000000000001,33.8,0.0
306434,-117.20000000000002,33.8,0.0
306435,-117.1,33.8,0.0
306436,-117.0,33.8,0.0
306437,-116.9,33.8,0.0
306438,-116.80000000000001,33.8,0.0
306439,-116.69999999999999,33.8,0.0
306440,-116.6,33.8,0.0
306441,-116.5,33.8,0.0
306442,-116.4,33.8,0.0
306443,-116.3,33.8,0.0
306444,-116.2,33.8,0.0
306445,-116.10000000000001,33.8,0.0
306446,-116.00000000000001,33.8,0.0
306447,-115.90000000000002,33.8,0.0
306448,-115.8,33.8,0.0
306449,-115.7,33.8,0.0
306450,-115.59999999999998,33.8,0.0
306451,-115.49999999999999,33.8,0.0
306452,-115.39999999999999,33.8,0.0
306453,-115.3,33.8,0.0
306454,-115.2,33.8,0.0
306455,-115.1,33.8,0.0
306456,-115.0,33.8,0.0
306457,-114.9,33.8,0.0
306458,-114.80000000000001,33.8,0.0
306459,-114.70000000000002,33.8,0.0
306460,-114.6,33.8,0.0
306461,-114.5,33.8,0.0
306462,-114.4,33.8,0.0
306463,-114.3,33.8,0.0
306464,-114.2,33.8,0.0
306465,-114.10000000000001,33.8,0.0
306466,-114.00000000000001,33.8,0.0
306467,-113.9,33.8,0.0
306468,-113.8,33.8,0.0
306469,-113.7,33.8,0.0
306470,-113.6,33.8,0.0
306471,-113.5,33.8,0.0
306472,-113.4,33.8,0.0
306473,-113.3,33.8,0.0
306474,-121.19999999999999,33.9,0.0
306475,-121.1,33.9,0.0
306476,-121.0,33.9,0.0
306477,-120.9,33.9,0.0
306478,-120.8,33.9,0.0
306479,-120.7,33.9,0.0
306480,-120.60000000000001,33.9,0.0
306481,-120.50000000000001,33.9,0.0
306482,-120.40000000000002,33.9,0.0
306483,-120.3,33.9,0.0
306484,-120.2,33.9,0.0
306485,-120.09999999999998,33.9,0.0
306486,-119.99999999999999,33.9,0.0
306487,-119.89999999999999,33.9,0.0
306488,-119.8,33.9,0.0
306489,-119.7,33.9,0.0
306490,-119.6,33.9,0.0
306491,-119.5,33.9,0.0
306492,-119.4,33.9,0.0
306493,-119.30000000000001,33.9,0.0
306494,-119.20000000000002,33.9,0.0
306495,-119.1,33.9,0.0
306496,-119.0,33.9,0.0
306497,-118.9,33.9,0.0
306498,-118.79999999999998,33.9,0.0
306499,-118.69999999999999,33.9,0.0
306500,-118.60000000000001,33.9,0.0
306501,-118.50000000000001,33.9,0.0
306502,-118.40000000000002,33.9,0.0
306503,-118.3,33.9,0.0
306504,-118.2,33.9,0.0
306505,-118.10000000000001,33.9,0.0
306506,-118.00000000000001,33.9,0.0
306507,-117.90000000000002,33.9,0.0
306508,-117.8,33.9,0.0
306509,-117.7,33.9,0.0
306510,-117.6,33.9,0.0
306511,-117.5,33.9,0.0
306512,-117.4,33.9,0.0
306513,-117.30000000000001,33.9,0.0
306514,-117.20000000000002,33.9,0.0
306515,-117.1,33.9,0.0
306516,-117.0,33.9,0.0
306517,-116.9,33.9,0.0
306518,-116.80000000000001,33.9,0.0
306519,-116.69999999999999,33.9,0.0
306520,-116.6,33.9,0.0
306521,-116.5,33.9,0.0
306522,-116.4,33.9,0.0
306523,-116.3,33.9,0.0
306524,-116.2,33.9,0.0
306525,-116.10000000000001,33.9,0.0
306526,-116.00000000000001,33.9,0.0
306527,-115.90000000000002,33.9,0.0
306528,-115.8,33.9,0.0
306529,-115.7,33.9,0.0
306530,-115.59999999999998,33.9,0.0
306531,-115.49999999999999,33.9,0.0
306532,-115.39999999999999,33.9,0.0
306533,-115.3,33.9,0.0
306534,-115.2,33.9,0.0
306535,-115.1,33.9,0.0
306536,-115.0,33.9,0.0
306537,-114.9,33.9,0.0
306538,-114.80000000000001,33.9,0.0
306539,-114.70000000000002,33.9,0.0
306540,-114.6,33.9,0.0
306541,-114.5,33.9,0.0
306542,-114.4,33.9,0.0
306543,-114.3,33.9,0.0
306544,-114.2,33.9,0.0
306545,-114.10000000000001,33.9,0.0
306546,-114.00000000000001,33.9,0.0
306547,-113.9,33.9,0.0
306548,-113.8,33.9,0.0
306549,-113.7,33.9,0.0
306550,-113.6,33.9,0.0
306551,-113.5,33.9,0.0
306552,-113.4,33.9,0.0
306553,-113.3,33.9,0.0
306554,-121.30000000000001,34.0,0.0
306555,-121.19999999999999,34.0,0.0
306556,-121.1,34.0,0.0
306557,-121.0,34.0,0.0
306558,-120.9,34.0,0.0
306559,-120.8,34.0,0.0
306560,-120.7,34.0,0.0
306561,-120.60000000000001,34.0,0.0
306562,-120.50000000000001,34.0,0.0
306563,-120.40000000000002,34.0,0.0
306564,-120.3,34.0,0.0
306565,-120.2,34.0,0.0
306566,-120.09999999999998,34.0,0.0
306567,-119.99999999999999,34.0,0.0
306568,-119.89999999999999,34.0,0.0
306569,-119.8,34.0,0.0
306570,-119.7,34.0,0.0
306571,-119.6,34.0,0.0
306572,-119.5,34.0,0.0
306573,-119.4,34.0,0.0
306574,-119.30000000000001,34.0,0.0
306575,-119.20000000000002,34.0,0.0
306576,-119.1,34.0,0.0
306577,-119.0,34.0,0.0
306578,-118.9,34.0,0.0
306579,-118.79999999999998,34.0,0.0
306580,-118.69999999999999,34.0,0.0
306581,-118.60000000000001,34.0,0.0
306582,-118.50000000000001,34.0,0.0
306583,-118.40000000000002,34.0,0.0
306584,-118.3,34.0,0.0
306585,-118.2,34.0,0.0
306586,-118.10000000000001,34.0,0.0
306587,-118.00000000000001,34.0,0.0
306588,-117.90000000000002,34.0,0.0
306589,-117.8,34.0,0.0
306590,-117.7,34.0,0.0
306591,-117.6,34.0,0.0
306592,-117.5,34.0,0.0
306593,-117.4,34.0,0.0
306594,-117.30000000000001,34.0,0.0
306595,-117.20000000000002,34.0,0.0
306596,-117.1,34.0,0.0
306597,-117.0,34.0,0.0
306598,-116.9,34.0,0.0
306599,-116.80000000000001,34.0,0.0
306600,-116.69999999999999,34.0,0.0
306601,-116.6,34.0,0.0
306602,-116.5,34.0,0.0
306603,-116.4,34.0,0.0
306604,-116.3,34.0,0.0
306605,-116.2,34.0,0.0
306606,-116.10000000000001,34.0,0.0
306607,-116.00000000000001,34.0,0.0
306608,-115.90000000000002,34.0,0.0
306609,-115.8,34.0,0.0
306610,-115.7,34.0,0.0
306611,-115.59999999999998,34.0,0.0
306612,-115.49999999999999,34.0,0.0
306613,-115.39999999999999,34.0,0.0
306614,-115.3,34.0,0.0
306615,-115.2,34.0,0.0
306616,-115.1,34.0,0.0
306617,-115.0,34.0,0.0
306618,-114.9,34.0,0.0
306619,-114.80000000000001,34.0,0.0
306620,-114.70000000000002,34.0,0.0
306621,-114.6,34.0,0.0
306622,-114.5,34.0,0.0
306623,-114.4,34.0,0.0
306624,-114.3,34.0,0.0
306625,-114.2,34.0,0.0
306626,-114.10000000000001,34.0,0.0
306627,-114.00000000000001,34.0,0.0
306628,-113.9,34.0,0.0
306629,-113.8,34.0,0.0
306630,-113.7,34.0,0.0
306631,-113.6,34.0,0.0
306632,-113.5,34.0,0.0
306633,-113.4,34.0,0.0
306634,-113.3,34.0,0.0
306635,-113.2,34.0,0.0
306636,-121.4,34.1,0.0
306637,-121.30000000000001,34.1,0.0
306638,-121.19999999999999,34.1,0.0
306639,-121.1,34.1,0.0
306640,-121.0,34.1,0.0
306641,-120.9,34.1,0.0
306642,-120.8,34.1,0.0
306643,-120.7,34.1,0.0
306644,-120.60000000000001,34.1,0.0
306645,-120.50000000000001,34.1,0.0
306646,-120.40000000000002,34.1,0.0
306647,-120.3,34.1,0.0
306648,-120.2,34.1,0.0
306649,-120.09999999999998,34.1,0.0
306650,-119.99999999999999,34.1,0.0
306651,-119.89999999999999,34.1,0.0
306652,-119.8,34.1,0.0
306653,-119.7,34.1,0.0
306654,-119.6,34.1,0.0
306655,-119.5,34.1,0.0
306656,-119.4,34.1,0.0
306657,-119.30000000000001,34.1,0.0
306658,-119.20000000000002,34.1,0.0
306659,-119.1,34.1,0.0
306660,-119.0,34.1,0.0
306661,-118.9,34.1,0.0
306662,-118.79999999999998,34.1,0.0
306663,-118.69999999999999,34.1,0.0
306664,-118.60000000000001,34.1,0.0
306665,-118.50000000000001,34.1,0.0
306666,-118.40000000000002,34.1,0.0
306667,-118.3,34.1,0.0
306668,-118.2,34.1,0.0
306669,-118.10000000000001,34.1,0.0
306670,-118.00000000000001,34.1,0.0
306671,-117.90000000000002,34.1,0.0
306672,-117.8,34.1,0.0
306673,-117.7,34.1,0.0
306674,-117.6,34.1,0.0
306675,-117.5,34.1,0.0
306676,-117.4,34.1,0.0
306677,-117.30000000000001,34.1,0.0
306678,-117.20000000000002,34.1,0.0
306679,-117.1,34.1,0.0
306680,-117.0,34.1,0.0
306681,-116.9,34.1,0.0
306682,-116.80000000000001,34.1,0.0
306683,-116.69999999999999,34.1,0.0
306684,-116.6,34.1,0.0
306685,-116.5,34.1,0.0
306686,-116.4,34.1,0.0
306687,-116.3,34.1,0.0
306688,-116.2,34.1,0.0
306689,-116.10000000000001,34.1,0.0
306690,-116.00000000000001,34.1,0.0
306691,-115.90000000000002,34.1,0.0
306692,-115.8,34.1,0.0
306693,-115.7,34.1,0.0
306694,-115.59999999999998,34.1,0.0
306695,-115.49999999999999,34.1,0.0
306696,-115.39999999999999,34.1,0.0
306697,-115.3,34.1,0.0
306698,-115.2,34.1,0.0
306699,-115.1,34.1,0.0
306700,-115.0,34.1,0.0
306701,-114.9,34.1,0.0
306702,-114.80000000000001,34.1,0.0
306703,-114.70000000000002,34.1,0.0
306704,-114.6,34.1,0.0
306705,-114.5,34.1,0.0
306706,-114.4,34.1,0.0
306707,-114.3,34.1,0.0
306708,-114.2,34.1,0.0
306709,-114.10000000000001,34.1,0.0
306710,-114.00000000000001,34.1,0.0
306711,-113.9,34.1,0.0
306712,-113.8,34.1,0.0
306713,-113.7,34.1,0.0
306714,-113.6,34.1,0.0
306715,-113.5,34.1,0.0
306716,-113.4,34.1,0.0
306717,-113.3,34.1,0.0
306718,-113.2,34.1,0.0
306719,-121.6,34.2,0.0
306720,-121.5,34.2,0.0
306721,-121.4,34.2,0.0
306722,-121.30000000000001,34.2,0.0
306723,-121.19999999999999,34.2,0.0
306724,-121.1,34.2,0.0
306725,-121.0,34.2,0.0
306726,-120.9,34.2,0.0
306727,-120.8,34.2,0.0
306728,-120.7,34.2,0.0
306729,-120.60000000000001,34.2,0.0
306730,-120.50000000000001,34.2,0.0
306731,-120.40000000000002,34.2,0.0
306732,-120.3,34.2,0.0
306733,-120.2,34.2,0.0
306734,-120.09999999999998,34.2,0.0
306735,-119.99999999999999,34.2,0.0
306736,-119.89999999999999,34.2,0.0
306737,-119.8,34.2,0.0
306738,-119.7,34.2,0.0
306739,-119.6,34.2,0.0
306740,-119.5,34.2,0.0
306741,-119.4,34.2,0.0
306742,-119.30000000000001,34.2,0.0
306743,-119.20000000000002,34.2,0.0
306744,-119.1,34.2,0.0
306745,-119.0,34.2,0.0
306746,-118.9,34.2,0.0
306747,-118.79999999999998,34.2,0.0
306748,-118.69999999999999,34.2,0.0
306749,-118.60000000000001,34.2,0.0
306750,-118.50000000000001,34.2,0.0
306751,-118.40000000000002,34.2,0.0
306752,-118.3,34.2,0.0
306753,-118.2,34.2,0.0
306754,-118.10000000000001,34.2,0.0
306755,-118.00000000000001,34.2,0.0
306756,-117.90000000000002,34.2,0.0
306757,-117.8,34.2,0.0
306758,-117.7,34.2,0.0
306759,-117.6,34.2,0.0
306760,-117.5,34.2,0.0
306761,-117.4,34.2,0.0
306762,-117.30000000000001,34.2,0.0
306763,-117.20000000000002,34.2,0.0
306764,-117.1,34.2,0.0
306765,-117.0,34.2,0.0
306766,-116.9,34.2,0.0
306767,-116.80000000000001,34.2,0.0
306768,-116.69999999999999,34.2,0.0
306769,-116.6,34.2,0.0
306770,-116.5,34.2,0.0
306771,-116.4,34.2,0.0
306772,-116.3,34.2,0.0
306773,-116.2,34.2,0.0
306774,-116.10000000000001,34.2,0.0
306775,-116.00000000000001,34.2,0.0
306776,-115.90000000000002,34.2,0.0
306777,-115.8,34.2,0.0
306778,-115.7,34.2,0.0
306779,-115.59999999999998,34.2,0.0
306780,-115.49999999999999,34.2,0.0
306781,-115.39999999999999,34.2,0.0
306782,-115.3,34.2,0.0
306783,-115.2,34.2,0.0
306784,-115.1,34.2,0.0
306785,-115.0,34.2,0.0
306786,-114.9,34.2,0.0
306787,-114.80000000000001,34.2,0.0
306788,-114.70000000000002,34.2,0.0
306789,-114.6,34.2,0.0
306790,-114.5,34.2,0.0
306791,-114.4,34.2,0.0
306792,-114.3,34.2,0.0
306793,-114.2,34.2,0.0
306794,-114.10000000000001,34.2,0.0
306795,-114.00000000000001,34.2,0.0
306796,-113.9,34.2,0.0
306797,-113.8,34.2,0.0
306798,-113.7,34.2,0.0
306799,-113.6,34.2,0.0
306800,-113.5,34.2,0.0
306801,-113.4,34.2,0.0
306802,-113.3,34.2,0.0
306803,-113.2,34.2,0.0
306804,-121.6,34.3,0.0
306805,-121.5,34.3,0.0
306806,-121.4,34.3,0.0
306807,-121.30000000000001,34.3,0.0
306808,-121.19999999999999,34.3,0.0
306809,-121.1,34.3,0.0
306810,-121.0,34.3,0.0
306811,-120.9,34.3,0.0
306812,-120.8,34.3,0.0
306813,-120.7,34.3,0.0
306814,-120.60000000000001,34.3,0.0
306815,-120.50000000000001,34.3,0.0
306816,-120.40000000000002,34.3,0.0
306817,-120.3,34.3,0.0
306818,-120.2,34.3,0.0
306819,-120.09999999999998,34.3,0.0
306820,-119.99999999999999,34.3,0.0
306821,-119.89999999999999,34.3,0.0
306822,-119.8,34.3,0.0
306823,-119.7,34.3,0.0
306824,-119.6,34.3,0.0
306825,-119.5,34.3,0.0
306826,-119.4,34.3,0.0
306827,-119.30000000000001,34.3,0.0
306828,-119.20000000000002,34.3,0.0
306829,-119.1,34.3,0.0
306830,-119.0,34.3,0.0
306831,-118.9,34.3,0.0
306832,-118.79999999999998,34.3,0.0
306833,-118.69999999999999,34.3,0.0
306834,-118.60000000000001,34.3,0.0
306835,-118.50000000000001,34.3,0.0
306836,-118.40000000000002,34.3,0.0
306837,-118.3,34.3,0.0
306838,-118.2,34.3,0.0
306839,-118.10000000000001,34.3,0.0
306840,-118.00000000000001,34.3,0.0
306841,-117.90000000000002,34.3,0.0
306842,-117.8,34.3,0.0
306843,-117.7,34.3,0.0
306844,-117.6,34.3,0.0
306845,-117.5,34.3,0.0
306846,-117.4,34.3,0.0
306847,-117.30000000000001,34.3,0.0
306848,-117.20000000000002,34.3,0.0
306849,-117.1,34.3,0.0
306850,-117.0,34.3,0.0
306851,-116.9,34.3,0.0
306852,-116.80000000000001,34.3,0.0
306853,-116.69999999999999,34.3,0.0
306854,-116.6,34.3,0.0
306855,-116.5,34.3,0.0
306856,-116.4,34.3,0.0
306857,-116.3,34.3,0.0
306858,-116.2,34.3,0.0
306859,-116.10000000000001,34.3,0.0
306860,-116.00000000000001,34.3,0.0
306861,-115.90000000000002,34.3,0.0
306862,-115.8,34.3,0.0
306863,-115.7,34.3,0.0
306864,-115.59999999999998,34.3,0.0
306865,-115.49999999999999,34.3,0.0
306866,-115.39999999999999,34.3,0.0
306867,-115.3,34.3,0.0
306868,-115.2,34.3,0.0
306869,-115.1,34.3,0.0
