event_id,magnitude,annual_rate,dip,rake,dip_dir,z_tor,z_bor,fault_trace
965.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-118.226, 32.741, 0.0], [-118.244, 32.754, 0.0], [-118.266, 32.77, 0.0], [-118.278, 32.782, 0.0], [-118.308, 32.813, 0.0], [-118.331, 32.836, 0.0], [-118.336, 32.844, 0.0], [-118.359, 32.879, 0.0]]"
966.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-118.359, 32.879, 0.0], [-118.365, 32.889, 0.0], [-118.389, 32.91, 0.0], [-118.397, 32.917, 0.0], [-118.427, 32.933, 0.0], [-118.455, 32.948, 0.0], [-118.463, 32.958, 0.0], [-118.484, 32.984, 0.0], [-118.489, 32.991, 0.0]]"
967.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-118.489, 32.991, 0.0], [-118.515, 33.025, 0.0], [-118.525, 33.037, 0.0], [-118.545, 33.056, 0.0], [-118.567, 33.077, 0.0], [-118.576, 33.086, 0.0], [-118.608, 33.115, 0.0], [-118.627, 33.134, 0.0], [-118.64, 33.145, 0.0]]"
968.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-118.64, 33.145, 0.0], [-118.666, 33.168, 0.0], [-118.672, 33.174, 0.0], [-118.705, 33.202, 0.0], [-118.72, 33.215, 0.0], [-118.738, 33.231, 0.0], [-118.772, 33.259, 0.0]]"
970.0,6.75,0.000582,88.0,4.6,47.6,0.0,9.0,"[[-117.878, 32.356, 0.0], [-117.907, 32.385, 0.0], [-117.915, 32.393, 0.0], [-117.927, 32.421, 0.0], [-117.944, 32.458, 0.0], [-117.953, 32.478, 0.0], [-117.964, 32.494, 0.0], [-117.986, 32.529, 0.0], [-117.995, 32.544, 0.0], [-118.015, 32.559, 0.0], [-118.046, 32.583, 0.0], [-118.048, 32.587, 0.0], [-118.07, 32.623, 0.0], [-118.081, 32.641, 0.0], [-118.098, 32.654, 0.0], [-118.133, 32.68, 0.0], [-118.165, 32.704, 0.0], [-118.169, 32.706, 0.0], [-118.207, 32.729, 0.0], [-118.226, 32.741, 0.0], [-118.244, 32.754, 0.0], [-118.266, 32.77, 0.0], [-118.278, 32.782, 0.0], [-118.308, 32.813, 0.0]]"
971.0,6.75,0.000582,88.0,4.6,47.6,0.0,9.0,"[[-118.308, 32.813, 0.0], [-118.331, 32.836, 0.0], [-118.336, 32.844, 0.0], [-118.359, 32.879, 0.0], [-118.365, 32.889, 0.0], [-118.389, 32.91, 0.0], [-118.397, 32.917, 0.0], [-118.427, 32.933, 0.0], [-118.455, 32.948, 0.0], [-118.463, 32.958, 0.0], [-118.484, 32.984, 0.0], [-118.489, 32.991, 0.0], [-118.515, 33.025, 0.0], [-118.525, 33.037, 0.0], [-118.545, 33.056, 0.0], [-118.567, 33.077, 0.0], [-118.576, 33.086, 0.0], [-118.608, 33.115, 0.0], [-118.627, 33.134, 0.0], [-118.64, 33.145, 0.0], [-118.666, 33.168, 0.0], [-118.672, 33.174, 0.0], [-118.705, 33.202, 0.0], [-118.72, 33.215, 0.0], [-118.738, 33.231, 0.0], [-118.772, 33.259, 0.0]]"
972.0,7.2,0.000565,88.0,4.6,47.6,0.0,9.0,"[[-117.383, 31.995, 0.0], [-117.419, 32.019, 0.0], [-117.449, 32.039, 0.0], [-117.457, 32.043, 0.0], [-117.499, 32.062, 0.0], [-117.503, 32.063, 0.0], [-117.533, 32.089, 0.0], [-117.555, 32.108, 0.0], [-117.569, 32.113, 0.0], [-117.604, 32.126, 0.0], [-117.611, 32.131, 0.0], [-117.645, 32.158, 0.0], [-117.665, 32.174, 0.0], [-117.677, 32.187, 0.0], [-117.692, 32.204, 0.0], [-117.709, 32.215, 0.0], [-117.737, 32.233, 0.0], [-117.746, 32.24, 0.0], [-117.774, 32.262, 0.0], [-117.78, 32.267, 0.0], [-117.813, 32.296, 0.0], [-117.829, 32.311, 0.0], [-117.845, 32.325, 0.0], [-117.877, 32.355, 0.0], [-117.878, 32.356, 0.0], [-117.907, 32.385, 0.0], [-117.915, 32.393, 0.0], [-117.927, 32.421, 0.0], [-117.944, 32.458, 0.0], [-117.953, 32.478, 0.0], [-117.964, 32.494, 0.0], [-117.986, 32.529, 0.0], [-117.995, 32.544, 0.0], [-118.015, 32.559, 0.0], [-118.046, 32.583, 0.0], [-118.048, 32.587, 0.0], [-118.07, 32.623, 0.0], [-118.081, 32.641, 0.0], [-118.098, 32.654, 0.0], [-118.133, 32.68, 0.0], [-118.165, 32.704, 0.0], [-118.169, 32.706, 0.0], [-118.207, 32.729, 0.0], [-118.226, 32.741, 0.0], [-118.244, 32.754, 0.0], [-118.266, 32.77, 0.0], [-118.278, 32.782, 0.0], [-118.308, 32.813, 0.0], [-118.331, 32.836, 0.0], [-118.336, 32.844, 0.0], [-118.359, 32.879, 0.0], [-118.365, 32.889, 0.0], [-118.389, 32.91, 0.0], [-118.397, 32.917, 0.0], [-118.427, 32.933, 0.0], [-118.455, 32.948, 0.0], [-118.463, 32.958, 0.0], [-118.484, 32.984, 0.0], [-118.489, 32.991, 0.0], [-118.515, 33.025, 0.0], [-118.525, 33.037, 0.0], [-118.545, 33.056, 0.0], [-118.567, 33.077, 0.0], [-118.576, 33.086, 0.0], [-118.608, 33.115, 0.0], [-118.627, 33.134, 0.0], [-118.64, 33.145, 0.0], [-118.666, 33.168, 0.0], [-118.672, 33.174, 0.0], [-118.705, 33.202, 0.0], [-118.72, 33.215, 0.0], [-118.738, 33.231, 0.0], [-118.772, 33.259, 0.0]]"
974.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-117.499, 32.53, 0.0], [-117.518, 32.555, 0.0], [-117.522, 32.562, 0.0], [-117.544, 32.594, 0.0], [-117.565, 32.627, 0.0], [-117.566, 32.629, 0.0], [-117.58, 32.653, 0.0], [-117.584, 32.66, 0.0]]"
975.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-117.584, 32.66, 0.0], [-117.596, 32.68, 0.0], [-117.604, 32.693, 0.0], [-117.625, 32.726, 0.0], [-117.63, 32.734, 0.0], [-117.65, 32.757, 0.0], [-117.662, 32.77, 0.0], [-117.675, 32.787, 0.0], [-117.68, 32.795, 0.0]]"
976.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-117.68, 32.795, 0.0], [-117.697, 32.82, 0.0], [-117.701, 32.825, 0.0], [-117.72, 32.851, 0.0], [-117.723, 32.854, 0.0], [-117.735, 32.871, 0.0], [-117.74, 32.884, 0.0], [-117.761, 32.917, 0.0], [-117.761, 32.918, 0.0], [-117.779, 32.934, 0.0]]"
977.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-117.779, 32.934, 0.0], [-117.789, 32.946, 0.0], [-117.79, 32.947, 0.0], [-117.816, 32.964, 0.0], [-117.823, 32.969, 0.0], [-117.831, 32.976, 0.0], [-117.855, 32.995, 0.0], [-117.856, 32.995, 0.0], [-117.882, 33.024, 0.0], [-117.888, 33.032, 0.0], [-117.91, 33.053, 0.0]]"
978.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-117.91, 33.053, 0.0], [-117.916, 33.059, 0.0], [-117.935, 33.084, 0.0], [-117.951, 33.105, 0.0], [-117.96, 33.114, 0.0], [-117.979, 33.132, 0.0], [-117.992, 33.139, 0.0], [-117.998, 33.143, 0.0], [-118.002, 33.162, 0.0], [-118.009, 33.172, 0.0]]"
979.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-118.009, 33.172, 0.0], [-118.021, 33.186, 0.0], [-118.031, 33.204, 0.0], [-118.04, 33.221, 0.0], [-118.052, 33.237, 0.0], [-118.074, 33.265, 0.0], [-118.075, 33.266, 0.0], [-118.076, 33.268, 0.0], [-118.098, 33.3, 0.0], [-118.104, 33.309, 0.0]]"
980.0,6.15,0.00295,90.0,-5.4,56.1,0.0,8.3,"[[-118.104, 33.309, 0.0], [-118.123, 33.331, 0.0], [-118.123, 33.332, 0.0], [-118.139, 33.355, 0.0], [-118.146, 33.362, 0.0], [-118.153, 33.369, 0.0], [-118.177, 33.39, 0.0], [-118.186, 33.397, 0.0], [-118.212, 33.413, 0.0], [-118.231, 33.424, 0.0]]"
981.0,6.65,0.000392,90.0,-5.4,56.1,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.433, 0.0], [-117.453, 32.466, 0.0], [-117.458, 32.474, 0.0], [-117.476, 32.498, 0.0], [-117.487, 32.513, 0.0], [-117.499, 32.53, 0.0], [-117.518, 32.555, 0.0], [-117.522, 32.562, 0.0], [-117.544, 32.594, 0.0], [-117.565, 32.627, 0.0], [-117.566, 32.629, 0.0], [-117.58, 32.653, 0.0], [-117.584, 32.66, 0.0], [-117.596, 32.68, 0.0], [-117.604, 32.693, 0.0], [-117.625, 32.726, 0.0], [-117.63, 32.734, 0.0], [-117.65, 32.757, 0.0]]"
982.0,6.65,0.000392,90.0,-5.4,56.1,0.0,8.3,"[[-117.65, 32.757, 0.0], [-117.662, 32.77, 0.0], [-117.675, 32.787, 0.0], [-117.68, 32.795, 0.0], [-117.697, 32.82, 0.0], [-117.701, 32.825, 0.0], [-117.72, 32.851, 0.0], [-117.723, 32.854, 0.0], [-117.735, 32.871, 0.0], [-117.74, 32.884, 0.0], [-117.761, 32.917, 0.0], [-117.761, 32.918, 0.0], [-117.779, 32.934, 0.0], [-117.789, 32.946, 0.0], [-117.79, 32.947, 0.0], [-117.816, 32.964, 0.0], [-117.823, 32.969, 0.0], [-117.831, 32.976, 0.0], [-117.855, 32.995, 0.0], [-117.856, 32.995, 0.0], [-117.882, 33.024, 0.0], [-117.888, 33.032, 0.0], [-117.91, 33.053, 0.0], [-117.916, 33.059, 0.0], [-117.935, 33.084, 0.0]]"
983.0,6.65,0.000392,90.0,-5.4,56.1,0.0,8.3,"[[-117.935, 33.084, 0.0], [-117.951, 33.105, 0.0], [-117.96, 33.114, 0.0], [-117.979, 33.132, 0.0], [-117.992, 33.139, 0.0], [-117.998, 33.143, 0.0], [-118.002, 33.162, 0.0], [-118.009, 33.172, 0.0], [-118.021, 33.186, 0.0], [-118.031, 33.204, 0.0], [-118.04, 33.221, 0.0], [-118.052, 33.237, 0.0], [-118.074, 33.265, 0.0], [-118.075, 33.266, 0.0], [-118.076, 33.268, 0.0], [-118.098, 33.3, 0.0], [-118.104, 33.309, 0.0], [-118.123, 33.331, 0.0], [-118.123, 33.332, 0.0], [-118.139, 33.355, 0.0], [-118.146, 33.362, 0.0], [-118.153, 33.369, 0.0], [-118.177, 33.39, 0.0], [-118.186, 33.397, 0.0], [-118.212, 33.413, 0.0], [-118.231, 33.424, 0.0]]"
984.0,7.15,0.000265,90.0,-5.4,56.1,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.433, 0.0], [-117.453, 32.466, 0.0], [-117.458, 32.474, 0.0], [-117.476, 32.498, 0.0], [-117.487, 32.513, 0.0], [-117.499, 32.53, 0.0], [-117.518, 32.555, 0.0], [-117.522, 32.562, 0.0], [-117.544, 32.594, 0.0], [-117.565, 32.627, 0.0], [-117.566, 32.629, 0.0], [-117.58, 32.653, 0.0], [-117.584, 32.66, 0.0], [-117.596, 32.68, 0.0], [-117.604, 32.693, 0.0], [-117.625, 32.726, 0.0], [-117.63, 32.734, 0.0], [-117.65, 32.757, 0.0], [-117.662, 32.77, 0.0], [-117.675, 32.787, 0.0], [-117.68, 32.795, 0.0], [-117.697, 32.82, 0.0], [-117.701, 32.825, 0.0], [-117.72, 32.851, 0.0], [-117.723, 32.854, 0.0], [-117.735, 32.871, 0.0], [-117.74, 32.884, 0.0], [-117.761, 32.917, 0.0], [-117.761, 32.918, 0.0], [-117.779, 32.934, 0.0], [-117.789, 32.946, 0.0], [-117.79, 32.947, 0.0], [-117.816, 32.964, 0.0], [-117.823, 32.969, 0.0], [-117.831, 32.976, 0.0], [-117.855, 32.995, 0.0], [-117.856, 32.995, 0.0], [-117.882, 33.024, 0.0], [-117.888, 33.032, 0.0], [-117.91, 33.053, 0.0], [-117.916, 33.059, 0.0], [-117.935, 33.084, 0.0], [-117.951, 33.105, 0.0], [-117.96, 33.114, 0.0], [-117.979, 33.132, 0.0], [-117.992, 33.139, 0.0], [-117.998, 33.143, 0.0], [-118.002, 33.162, 0.0], [-118.009, 33.172, 0.0], [-118.021, 33.186, 0.0], [-118.031, 33.204, 0.0], [-118.04, 33.221, 0.0], [-118.052, 33.237, 0.0], [-118.074, 33.265, 0.0], [-118.075, 33.266, 0.0], [-118.076, 33.268, 0.0], [-118.098, 33.3, 0.0], [-118.104, 33.309, 0.0], [-118.123, 33.331, 0.0], [-118.123, 33.332, 0.0], [-118.139, 33.355, 0.0], [-118.146, 33.362, 0.0], [-118.153, 33.369, 0.0], [-118.177, 33.39, 0.0], [-118.186, 33.397, 0.0], [-118.212, 33.413, 0.0], [-118.231, 33.424, 0.0]]"
985.0,7.5,0.000278,90.0,-5.4,56.1,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.433, 0.0], [-117.453, 32.466, 0.0], [-117.458, 32.474, 0.0], [-117.476, 32.498, 0.0], [-117.487, 32.513, 0.0], [-117.499, 32.53, 0.0], [-117.518, 32.555, 0.0], [-117.522, 32.562, 0.0], [-117.544, 32.594, 0.0], [-117.565, 32.627, 0.0], [-117.566, 32.629, 0.0], [-117.58, 32.653, 0.0], [-117.584, 32.66, 0.0], [-117.596, 32.68, 0.0], [-117.604, 32.693, 0.0], [-117.625, 32.726, 0.0], [-117.63, 32.734, 0.0], [-117.65, 32.757, 0.0], [-117.662, 32.77, 0.0], [-117.675, 32.787, 0.0], [-117.68, 32.795, 0.0], [-117.697, 32.82, 0.0], [-117.701, 32.825, 0.0], [-117.72, 32.851, 0.0], [-117.723, 32.854, 0.0], [-117.735, 32.871, 0.0], [-117.74, 32.884, 0.0], [-117.761, 32.917, 0.0], [-117.761, 32.918, 0.0], [-117.779, 32.934, 0.0], [-117.789, 32.946, 0.0], [-117.79, 32.947, 0.0], [-117.816, 32.964, 0.0], [-117.823, 32.969, 0.0], [-117.831, 32.976, 0.0], [-117.855, 32.995, 0.0], [-117.856, 32.995, 0.0], [-117.882, 33.024, 0.0], [-117.888, 33.032, 0.0], [-117.91, 33.053, 0.0], [-117.916, 33.059, 0.0], [-117.935, 33.084, 0.0], [-117.951, 33.105, 0.0], [-117.96, 33.114, 0.0], [-117.979, 33.132, 0.0], [-117.992, 33.139, 0.0], [-117.998, 33.143, 0.0], [-118.002, 33.162, 0.0], [-118.009, 33.172, 0.0], [-118.021, 33.186, 0.0], [-118.031, 33.204, 0.0], [-118.04, 33.221, 0.0], [-118.052, 33.237, 0.0], [-118.074, 33.265, 0.0], [-118.075, 33.266, 0.0], [-118.076, 33.268, 0.0], [-118.098, 33.3, 0.0], [-118.104, 33.309, 0.0], [-118.123, 33.331, 0.0], [-118.123, 33.332, 0.0], [-118.139, 33.355, 0.0], [-118.146, 33.362, 0.0], [-118.153, 33.369, 0.0], [-118.177, 33.39, 0.0], [-118.186, 33.397, 0.0], [-118.212, 33.413, 0.0], [-118.231, 33.424, 0.0]]"
988.0,6.15,0.00236,90.0,-2.5,52.0,0.0,8.3,"[[-117.582, 32.653, 0.0], [-117.604, 32.683, 0.0], [-117.604, 32.684, 0.0], [-117.621, 32.717, 0.0], [-117.63, 32.734, 0.0], [-117.641, 32.75, 0.0], [-117.664, 32.781, 0.0]]"
989.0,6.15,0.00236,90.0,-2.5,52.0,0.0,8.3,"[[-117.664, 32.781, 0.0], [-117.686, 32.811, 0.0], [-117.698, 32.828, 0.0], [-117.708, 32.843, 0.0], [-117.729, 32.874, 0.0], [-117.75, 32.906, 0.0]]"
990.0,6.15,0.00236,90.0,-2.5,52.0,0.0,8.3,"[[-117.75, 32.906, 0.0], [-117.769, 32.933, 0.0], [-117.773, 32.936, 0.0], [-117.806, 32.959, 0.0], [-117.827, 32.974, 0.0], [-117.838, 32.984, 0.0], [-117.855, 33.002, 0.0], [-117.866, 33.012, 0.0]]"
991.0,6.15,0.00236,90.0,-2.5,52.0,0.0,8.3,"[[-117.866, 33.012, 0.0], [-117.888, 33.032, 0.0], [-117.894, 33.039, 0.0], [-117.92, 33.068, 0.0], [-117.945, 33.098, 0.0], [-117.958, 33.112, 0.0], [-117.973, 33.125, 0.0]]"
992.0,6.15,0.00236,90.0,-2.5,52.0,0.0,8.3,"[[-117.973, 33.125, 0.0], [-118.005, 33.15, 0.0], [-118.022, 33.164, 0.0], [-118.04, 33.171, 0.0], [-118.079, 33.185, 0.0], [-118.092, 33.189, 0.0], [-118.121, 33.194, 0.0]]"
993.0,6.65,0.000431,90.0,-2.5,52.0,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.432, 0.0], [-117.453, 32.465, 0.0], [-117.466, 32.487, 0.0], [-117.473, 32.497, 0.0], [-117.494, 32.528, 0.0], [-117.515, 32.56, 0.0], [-117.537, 32.591, 0.0], [-117.544, 32.602, 0.0], [-117.559, 32.623, 0.0], [-117.582, 32.653, 0.0], [-117.604, 32.683, 0.0], [-117.604, 32.684, 0.0], [-117.621, 32.717, 0.0], [-117.63, 32.734, 0.0], [-117.641, 32.75, 0.0], [-117.664, 32.781, 0.0], [-117.686, 32.811, 0.0], [-117.698, 32.828, 0.0], [-117.708, 32.843, 0.0]]"
994.0,6.65,0.000431,90.0,-2.5,52.0,0.0,8.3,"[[-117.708, 32.843, 0.0], [-117.729, 32.874, 0.0], [-117.75, 32.906, 0.0], [-117.769, 32.933, 0.0], [-117.773, 32.936, 0.0], [-117.806, 32.959, 0.0], [-117.827, 32.974, 0.0], [-117.838, 32.984, 0.0], [-117.855, 33.002, 0.0], [-117.866, 33.012, 0.0], [-117.888, 33.032, 0.0], [-117.894, 33.039, 0.0], [-117.92, 33.068, 0.0], [-117.945, 33.098, 0.0], [-117.958, 33.112, 0.0], [-117.973, 33.125, 0.0], [-118.005, 33.15, 0.0], [-118.022, 33.164, 0.0], [-118.04, 33.171, 0.0], [-118.079, 33.185, 0.0], [-118.092, 33.189, 0.0], [-118.121, 33.194, 0.0]]"
995.0,7.15,0.000286,90.0,-2.5,52.0,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.432, 0.0], [-117.453, 32.465, 0.0], [-117.466, 32.487, 0.0], [-117.473, 32.497, 0.0], [-117.494, 32.528, 0.0], [-117.515, 32.56, 0.0], [-117.537, 32.591, 0.0], [-117.544, 32.602, 0.0], [-117.559, 32.623, 0.0], [-117.582, 32.653, 0.0], [-117.604, 32.683, 0.0], [-117.604, 32.684, 0.0], [-117.621, 32.717, 0.0], [-117.63, 32.734, 0.0], [-117.641, 32.75, 0.0], [-117.664, 32.781, 0.0], [-117.686, 32.811, 0.0], [-117.698, 32.828, 0.0], [-117.708, 32.843, 0.0], [-117.729, 32.874, 0.0], [-117.75, 32.906, 0.0], [-117.769, 32.933, 0.0], [-117.773, 32.936, 0.0], [-117.806, 32.959, 0.0], [-117.827, 32.974, 0.0], [-117.838, 32.984, 0.0], [-117.855, 33.002, 0.0], [-117.866, 33.012, 0.0], [-117.888, 33.032, 0.0], [-117.894, 33.039, 0.0], [-117.92, 33.068, 0.0], [-117.945, 33.098, 0.0], [-117.958, 33.112, 0.0], [-117.973, 33.125, 0.0], [-118.005, 33.15, 0.0], [-118.022, 33.164, 0.0], [-118.04, 33.171, 0.0], [-118.079, 33.185, 0.0], [-118.092, 33.189, 0.0], [-118.121, 33.194, 0.0]]"
996.0,7.45,0.000261,90.0,-2.5,52.0,0.0,8.3,"[[-117.415, 32.4, 0.0], [-117.434, 32.432, 0.0], [-117.453, 32.465, 0.0], [-117.466, 32.487, 0.0], [-117.473, 32.497, 0.0], [-117.494, 32.528, 0.0], [-117.515, 32.56, 0.0], [-117.537, 32.591, 0.0], [-117.544, 32.602, 0.0], [-117.559, 32.623, 0.0], [-117.582, 32.653, 0.0], [-117.604, 32.683, 0.0], [-117.604, 32.684, 0.0], [-117.621, 32.717, 0.0], [-117.63, 32.734, 0.0], [-117.641, 32.75, 0.0], [-117.664, 32.781, 0.0], [-117.686, 32.811, 0.0], [-117.698, 32.828, 0.0], [-117.708, 32.843, 0.0], [-117.729, 32.874, 0.0], [-117.75, 32.906, 0.0], [-117.769, 32.933, 0.0], [-117.773, 32.936, 0.0], [-117.806, 32.959, 0.0], [-117.827, 32.974, 0.0], [-117.838, 32.984, 0.0], [-117.855, 33.002, 0.0], [-117.866, 33.012, 0.0], [-117.888, 33.032, 0.0], [-117.894, 33.039, 0.0], [-117.92, 33.068, 0.0], [-117.945, 33.098, 0.0], [-117.958, 33.112, 0.0], [-117.973, 33.125, 0.0], [-118.005, 33.15, 0.0], [-118.022, 33.164, 0.0], [-118.04, 33.171, 0.0], [-118.079, 33.185, 0.0], [-118.092, 33.189, 0.0], [-118.121, 33.194, 0.0]]"
1011.0,6.55,0.000154,61.0,38.7,39.1,0.0,14.7,"[[-118.28, 34.318, 0.0], [-118.301, 34.331, 0.0], [-118.357, 34.349, 0.0], [-118.428, 34.37, 0.0], [-118.438, 34.374, 0.0], [-118.489, 34.395, 0.0]]"
1012.0,6.55,0.000154,61.0,38.7,39.1,0.0,14.7,"[[-118.489, 34.395, 0.0], [-118.513, 34.409, 0.0], [-118.561, 34.436, 0.0], [-118.579, 34.454, 0.0], [-118.637, 34.507, 0.0], [-118.644, 34.514, 0.0]]"
1013.0,6.55,0.000154,61.0,38.7,39.1,0.0,14.7,"[[-118.644, 34.514, 0.0], [-118.695, 34.56, 0.0], [-118.696, 34.561, 0.0], [-118.758, 34.609, 0.0], [-118.772, 34.62, 0.0], [-118.816, 34.662, 0.0]]"
1014.0,7.05,5.69e-05,61.0,38.7,39.1,0.0,14.7,"[[-118.28, 34.318, 0.0], [-118.301, 34.331, 0.0], [-118.357, 34.349, 0.0], [-118.428, 34.37, 0.0], [-118.438, 34.374, 0.0], [-118.489, 34.395, 0.0], [-118.513, 34.409, 0.0], [-118.561, 34.436, 0.0], [-118.579, 34.454, 0.0], [-118.637, 34.507, 0.0], [-118.644, 34.514, 0.0], [-118.695, 34.56, 0.0], [-118.696, 34.561, 0.0], [-118.758, 34.609, 0.0], [-118.772, 34.62, 0.0], [-118.816, 34.662, 0.0]]"
1015.0,7.55,9.45e-05,61.0,38.7,39.1,0.0,14.7,"[[-118.28, 34.318, 0.0], [-118.301, 34.331, 0.0], [-118.357, 34.349, 0.0], [-118.428, 34.37, 0.0], [-118.438, 34.374, 0.0], [-118.489, 34.395, 0.0], [-118.513, 34.409, 0.0], [-118.561, 34.436, 0.0], [-118.579, 34.454, 0.0], [-118.637, 34.507, 0.0], [-118.644, 34.514, 0.0], [-118.695, 34.56, 0.0], [-118.696, 34.561, 0.0], [-118.758, 34.609, 0.0], [-118.772, 34.62, 0.0], [-118.816, 34.662, 0.0]]"
1016.0,6.55,6.8e-05,61.0,18.8,6.0,0.0,14.7,"[[-117.631, 34.263, 0.0], [-117.68, 34.235, 0.0], [-117.705, 34.238, 0.0], [-117.743, 34.243, 0.0], [-117.789, 34.248, 0.0]]"
1017.0,6.55,6.8e-05,61.0,18.8,6.0,0.0,14.7,"[[-117.789, 34.248, 0.0], [-117.874, 34.256, 0.0], [-117.889, 34.257, 0.0], [-117.939, 34.249, 0.0], [-117.958, 34.249, 0.0], [-118.035, 34.246, 0.0], [-118.043, 34.247, 0.0]]"
1018.0,6.55,6.8e-05,61.0,18.8,6.0,0.0,14.7,"[[-118.043, 34.247, 0.0], [-118.088, 34.253, 0.0], [-118.125, 34.262, 0.0], [-118.136, 34.265, 0.0], [-118.205, 34.286, 0.0], [-118.207, 34.287, 0.0], [-118.255, 34.301, 0.0]]"
1019.0,7.05,7.46e-05,61.0,18.8,6.0,0.0,14.7,"[[-117.631, 34.263, 0.0], [-117.68, 34.235, 0.0], [-117.705, 34.238, 0.0], [-117.743, 34.243, 0.0], [-117.789, 34.248, 0.0], [-117.874, 34.256, 0.0], [-117.889, 34.257, 0.0], [-117.939, 34.249, 0.0], [-117.958, 34.249, 0.0], [-118.035, 34.246, 0.0], [-118.043, 34.247, 0.0], [-118.088, 34.253, 0.0], [-118.125, 34.262, 0.0], [-118.136, 34.265, 0.0], [-118.205, 34.286, 0.0], [-118.207, 34.287, 0.0], [-118.255, 34.301, 0.0]]"
1020.0,6.75,7.59e-05,60.0,26.7,11.0,0.0,18.5,"[[-116.78, 33.939, 0.0], [-116.856, 33.947, 0.0], [-116.882, 33.938, 0.0], [-116.911, 33.929, 0.0], [-116.967, 33.968, 0.0], [-116.979, 33.977, 0.0]]"
1021.0,7.25,2.96e-06,60.0,26.7,11.0,0.0,18.5,"[[-116.78, 33.939, 0.0], [-116.856, 33.947, 0.0], [-116.882, 33.938, 0.0], [-116.911, 33.929, 0.0], [-116.967, 33.968, 0.0], [-116.979, 33.977, 0.0]]"
1042.0,6.55,0.000346,90.0,2.2,216.4,0.0,16.8,"[[-116.914, 33.736, 0.0], [-116.846, 33.697, 0.0], [-116.845, 33.697, 0.0], [-116.779, 33.656, 0.0]]"
1043.0,6.55,0.000346,90.0,2.2,216.4,0.0,16.8,"[[-116.779, 33.656, 0.0], [-116.713, 33.614, 0.0], [-116.646, 33.572, 0.0], [-116.58, 33.531, 0.0], [-116.549, 33.511, 0.0]]"
1044.0,7.05,0.000555,90.0,2.2,216.4,0.0,16.8,"[[-116.914, 33.736, 0.0], [-116.846, 33.697, 0.0], [-116.845, 33.697, 0.0], [-116.779, 33.656, 0.0], [-116.713, 33.614, 0.0], [-116.646, 33.572, 0.0], [-116.58, 33.531, 0.0], [-116.549, 33.511, 0.0]]"
1052.0,6.95,9.41e-05,23.0,74.5,204.4,2.0,12.4,"[[-117.933, 33.695, 2.0], [-117.834, 33.689, 2.0], [-117.823, 33.688, 2.0], [-117.747, 33.652, 2.0], [-117.736, 33.647, 2.0]]"
1053.0,6.45,8.42e-05,74.0,41.1,334.5,0.0,15.8,"[[-117.69, 34.114, 0.0], [-117.731, 34.085, 0.0], [-117.747, 34.081, 0.0], [-117.816, 34.065, 0.0], [-117.838, 34.06, 0.0]]"
1054.0,6.95,7.09e-05,74.0,41.1,334.5,0.0,15.8,"[[-117.69, 34.114, 0.0], [-117.731, 34.085, 0.0], [-117.747, 34.081, 0.0], [-117.816, 34.065, 0.0], [-117.838, 34.06, 0.0]]"
1057.0,6.35,0.000159,90.0,2.3,242.4,0.0,13.0,"[[-120.216, 35.478, 0.0], [-120.189, 35.426, 0.0], [-120.161, 35.374, 0.0], [-120.134, 35.321, 0.0], [-120.125, 35.305, 0.0]]"
1058.0,6.35,0.000159,90.0,2.3,242.4,0.0,13.0,"[[-120.125, 35.305, 0.0], [-120.085, 35.284, 0.0], [-120.082, 35.282, 0.0], [-120.043, 35.239, 0.0], [-120.002, 35.193, 0.0]]"
1060.0,6.85,0.000104,90.0,2.3,242.4,0.0,13.0,"[[-120.216, 35.478, 0.0], [-120.189, 35.426, 0.0], [-120.161, 35.374, 0.0], [-120.134, 35.321, 0.0], [-120.125, 35.305, 0.0], [-120.085, 35.284, 0.0], [-120.082, 35.282, 0.0], [-120.043, 35.239, 0.0], [-120.002, 35.193, 0.0]]"
