ID,LON_BEGIN,LAT_BEGIN,LON_END,LAT_END,LON_MID,LAT_MID,LENGTH_KM,NAME,TYPE,DIAMETER,DATE,WALLTHICK,ADHESION,AREA,DEPTH,SMYS,N_RAMBERG,R_RAMBERG,SOIL,PHI,SHEARSTREN,INTERFACE,GWT,PRESSURE,OBJ_ID,SUB_SEGMENT_ID,n_crossings_with_segment,def_poly_index_crossed,crossing_algo_index,freeface_dist_m,freeface_height_m,lh_ratio,which_half,l_anchor,crossing_lon,crossing_lat,prob_crossing,psi_dip,beta_crossing,event_id,slip_dir,pgdef_m,sigma,sigma_mu,dist_type,amu,bmu,ls_cond
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,6,57,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,439.0,162.4,0.6782,0.6,0.25,lognormal,4.354957609152324,-3.138377261949841,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,19,163,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1122.0,162.4,0.2378,0.6,0.25,lognormal,13.052179009220998,-3.741915837263636,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,16,138,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1014.0,162.4,0.7138,0.6,0.25,lognormal,3.930406424395665,-2.956805408173554,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,23,199,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1132.0,162.4,1.1634,0.6,0.25,lognormal,0.853766488079212,-0.848512394496444,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,22,190,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1131.0,162.4,0.7246,0.6,0.25,lognormal,3.761745015246547,-2.895595205285468,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,17,147,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1015.0,162.4,1.0998,0.6,0.25,lognormal,0.725136555583307,-0.69731959003099,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,2,22,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,14.0,162.4,0.8007,0.6,0.25,lognormal,2.951370993280133,-2.460854416300286,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,21,181,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1130.0,162.4,0.862,0.6,0.25,lognormal,2.15013012534003,-1.926245066323854,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,25,216,521786.6101257687,2.5,208714.64405030748,upper,244.6,-118.50209849685572,34.28415363937801,1,45,13.4,1161.0,164.4,0.2181,0.6,0.25,lognormal,14.784550651718588,-3.71541700371757,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,26,224,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1162.0,162.4,0.9924,0.6,0.25,lognormal,1.156009178579889,-1.144472182782271,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,20,172,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1129.0,162.4,1.2156,0.6,0.25,lognormal,0.753561055518528,-0.72646644890371,ground_slope
73,-118.5021002543714,34.28389555824752,-118.50210583803737,34.28307568044883,-118.5021030462,34.2834856193,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,4,1,18,151,521838.6479396754,2.5,208735.45917587014,upper,299.1,-118.50210267582843,34.28354002202154,1,45,11.8,1121.0,166.0,0.2018,0.6,0.25,lognormal,16.340312476571025,-4.15314857584435,ground_slope
73,-118.5021002543714,34.28389555824752,-118.50210583803737,34.28307568044883,-118.5021030462,34.2834856193,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,4,1,9,78,521843.3489380633,2.5,208737.3395752253,upper,296.0,-118.50210305333529,34.283484591119375,1,45,11.6,716.0,166.2,0.1642,0.6,0.25,lognormal,20.281190297627692,-4.457899341009895,ground_slope
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,15,129,521911.64564140054,2.5,208764.65825656021,upper,251.3,-118.50210853749783,34.2826793238839,1,45,6.4,1012.0,171.4,0.1018,0.6,0.25,lognormal,6.32072510042531,-3.825798050001486,ground_slope
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,14,119,521879.3999719299,2.5,208751.75998877196,upper,272.4,-118.50210594814479,34.28305951427947,1,45,10.0,1011.0,167.8,0.1311,0.6,0.25,lognormal,61.87061824057068,-4.385161647507877,ground_slope
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,5,48,521911.64564140054,2.5,208764.65825656021,upper,251.3,-118.50210853749783,34.2826793238839,1,45,8.2,438.0,169.6,0.1167,0.6,0.25,lognormal,5.042117760409114,-3.642482878962503,ground_slope
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,1,11,521879.4008327273,2.5,208751.76033309093,upper,272.4,-118.5021059482139,34.283059504130065,1,45,11.6,13.0,166.2,0.1791,0.6,0.25,lognormal,18.73493887639971,-4.403102656626637,ground_slope
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,1,0,7,521961.6574786896,2.5,208784.66299147584,upper,218.5,-118.5021125530343,34.282089695788486,1,45,1.7,9.0,179.5,0.0692,0.6,0.25,lognormal,24.451081337957916,-4.755174937761126,ground_slope
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,1,13,115,521961.6574786896,2.5,208784.66299147584,upper,218.5,-118.5021125530343,34.282089695788486,1,45,1.7,958.0,179.5,0.0602,0.6,0.25,lognormal,41.96758767786641,-4.983271413461339,ground_slope
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,1,7,66,521961.6574786896,2.5,208784.66299147584,upper,218.5,-118.5021125530343,34.282089695788486,1,45,3.9,620.0,173.9,0.1039,0.6,0.25,lognormal,8.465144659101451,-3.976739709100052,ground_slope
