SourceIndex,Longitude,Latitude,Depth
257496,-120.2,37.4,0
257497,-120.1,37.4,0
257498,-120,37.4,0
257499,-119.9,37.4,0
257500,-119.8,37.4,0
257501,-119.7,37.4,0
257502,-119.6,37.4,0
257503,-119.5,37.4,0
257504,-119.4,37.4,0
257505,-119.3,37.4,0
257506,-119.2,37.4,0
257507,-119.1,37.4,0
257508,-119,37.4,0
257509,-118.9,37.4,0
257510,-118.8,37.4,0
257511,-118.7,37.4,0
257512,-118.6,37.4,0
257513,-118.5,37.4,0
257514,-118.4,37.4,0
257515,-118.3,37.4,0
257516,-118.2,37.4,0
257517,-118.1,37.4,0
257518,-118,37.4,0
257519,-117.9,37.4,0
257520,-117.8,37.4,0
257521,-117.7,37.4,0
257522,-117.6,37.4,0
257523,-117.5,37.4,0
257524,-117.4,37.4,0
257525,-117.3,37.4,0
257526,-117.2,37.4,0
257527,-117.1,37.4,0
257528,-117,37.4,0
257529,-116.9,37.4,0
257530,-116.8,37.4,0
257531,-116.7,37.4,0
257532,-116.6,37.4,0
257533,-116.5,37.4,0
257534,-116.4,37.4,0
257535,-116.3,37.4,0
257536,-123.6,37.5,0
257537,-123.5,37.5,0
257538,-123.4,37.5,0
257539,-123.3,37.5,0
257540,-123.2,37.5,0
257541,-123.1,37.5,0
257542,-123,37.5,0
257543,-122.9,37.5,0
257544,-122.8,37.5,0
257545,-122.7,37.5,0
257546,-122.6,37.5,0
257547,-122.5,37.5,0
257548,-122.4,37.5,0
257549,-122.3,37.5,0
257550,-122.2,37.5,0
257551,-122.1,37.5,0
257552,-122,37.5,0
257553,-121.9,37.5,0
257554,-121.8,37.5,0
257555,-121.7,37.5,0
257556,-121.6,37.5,0
257557,-121.5,37.5,0
257558,-121.4,37.5,0
257559,-121.3,37.5,0
257560,-121.2,37.5,0
257561,-121.1,37.5,0
257562,-121,37.5,0
257563,-120.9,37.5,0
257564,-120.8,37.5,0
257565,-120.7,37.5,0
257566,-120.6,37.5,0
257567,-120.5,37.5,0
257568,-120.4,37.5,0
257569,-120.3,37.5,0
257570,-120.2,37.5,0
257571,-120.1,37.5,0
257572,-120,37.5,0
257573,-119.9,37.5,0
257574,-119.8,37.5,0
257575,-119.7,37.5,0
257576,-119.6,37.5,0
257577,-119.5,37.5,0
257578,-119.4,37.5,0
257579,-119.3,37.5,0
257580,-119.2,37.5,0
257581,-119.1,37.5,0
257582,-119,37.5,0
257583,-118.9,37.5,0
257584,-118.8,37.5,0
257585,-118.7,37.5,0
257586,-118.6,37.5,0
257587,-118.5,37.5,0
257588,-118.4,37.5,0
257589,-118.3,37.5,0
257590,-118.2,37.5,0
257591,-118.1,37.5,0
257592,-118,37.5,0
257593,-117.9,37.5,0
257594,-117.8,37.5,0
257595,-117.7,37.5,0
257596,-117.6,37.5,0
257597,-117.5,37.5,0
257598,-117.4,37.5,0
257599,-117.3,37.5,0
257600,-117.2,37.5,0
257601,-117.1,37.5,0
257602,-117,37.5,0
257603,-116.9,37.5,0
257604,-116.8,37.5,0
257605,-116.7,37.5,0
257606,-116.6,37.5,0
257607,-116.5,37.5,0
257608,-123.7,37.6,0
257609,-123.6,37.6,0
257610,-123.5,37.6,0
257611,-123.4,37.6,0
257612,-123.3,37.6,0
257613,-123.2,37.6,0
257614,-123.1,37.6,0
257615,-123,37.6,0
257616,-122.9,37.6,0
257617,-122.8,37.6,0
257618,-122.7,37.6,0
257619,-122.6,37.6,0
257620,-122.5,37.6,0
257621,-122.4,37.6,0
257622,-122.3,37.6,0
257623,-122.2,37.6,0
257624,-122.1,37.6,0
257625,-122,37.6,0
257626,-121.9,37.6,0
257627,-121.8,37.6,0
257628,-121.7,37.6,0
257629,-121.6,37.6,0
257630,-121.5,37.6,0
257631,-121.4,37.6,0
257632,-121.3,37.6,0
257633,-121.2,37.6,0
257634,-121.1,37.6,0
257635,-121,37.6,0
257636,-120.9,37.6,0
257637,-120.8,37.6,0
257638,-120.7,37.6,0
257639,-120.6,37.6,0
257640,-120.5,37.6,0
257641,-120.4,37.6,0
257642,-120.3,37.6,0
257643,-120.2,37.6,0
257644,-120.1,37.6,0
257645,-120,37.6,0
257646,-119.9,37.6,0
257647,-119.8,37.6,0
257648,-119.7,37.6,0
257649,-119.6,37.6,0
257650,-119.5,37.6,0
257651,-119.4,37.6,0
257652,-119.3,37.6,0
257653,-119.2,37.6,0
257654,-119.1,37.6,0
257655,-119,37.6,0
257656,-118.9,37.6,0
257657,-118.8,37.6,0
257658,-118.7,37.6,0
257659,-118.6,37.6,0
257660,-118.5,37.6,0
257661,-118.4,37.6,0
257662,-118.3,37.6,0
257663,-118.2,37.6,0
257664,-118.1,37.6,0
257665,-118,37.6,0
257666,-117.9,37.6,0
257667,-117.8,37.6,0
257668,-117.7,37.6,0
257669,-117.6,37.6,0
257670,-117.5,37.6,0
257671,-117.4,37.6,0
257672,-117.3,37.6,0
257673,-117.2,37.6,0
257674,-117.1,37.6,0
257675,-117,37.6,0
257676,-116.9,37.6,0
257677,-116.8,37.6,0
257678,-116.7,37.6,0
257679,-116.6,37.6,0
257680,-123.8,37.7,0
257681,-123.7,37.7,0
257682,-123.6,37.7,0
257683,-123.5,37.7,0
257684,-123.4,37.7,0
257685,-123.3,37.7,0
257686,-123.2,37.7,0
257687,-123.1,37.7,0
257688,-123,37.7,0
257689,-122.9,37.7,0
257690,-122.8,37.7,0
257691,-122.7,37.7,0
257692,-122.6,37.7,0
257693,-122.5,37.7,0
257694,-122.4,37.7,0
257695,-122.3,37.7,0
257696,-122.2,37.7,0
257697,-122.1,37.7,0
257698,-122,37.7,0
257699,-121.9,37.7,0
257700,-121.8,37.7,0
257701,-121.7,37.7,0
257702,-121.6,37.7,0
257703,-121.5,37.7,0
257704,-121.4,37.7,0
257705,-121.3,37.7,0
257706,-121.2,37.7,0
257707,-121.1,37.7,0
257708,-121,37.7,0
257709,-120.9,37.7,0
257710,-120.8,37.7,0
257711,-120.7,37.7,0
257712,-120.6,37.7,0
257713,-120.5,37.7,0
257714,-120.4,37.7,0
257715,-120.3,37.7,0
257716,-120.2,37.7,0
257717,-120.1,37.7,0
257718,-120,37.7,0
257719,-119.9,37.7,0
257720,-119.8,37.7,0
257721,-119.7,37.7,0
257722,-119.6,37.7,0
257723,-119.5,37.7,0
257724,-119.4,37.7,0
257725,-119.3,37.7,0
257726,-119.2,37.7,0
257727,-119.1,37.7,0
257728,-119,37.7,0
257729,-118.9,37.7,0
257730,-118.8,37.7,0
257731,-118.7,37.7,0
257732,-118.6,37.7,0
257733,-118.5,37.7,0
257734,-118.4,37.7,0
257735,-118.3,37.7,0
257736,-118.2,37.7,0
257737,-118.1,37.7,0
257738,-118,37.7,0
257739,-117.9,37.7,0
257740,-117.8,37.7,0
257741,-117.7,37.7,0
257742,-117.6,37.7,0
257743,-117.5,37.7,0
257744,-117.4,37.7,0
257745,-117.3,37.7,0
257746,-117.2,37.7,0
257747,-117.1,37.7,0
257748,-117,37.7,0
257749,-116.9,37.7,0
257750,-116.8,37.7,0
257751,-123.8,37.8,0
257752,-123.7,37.8,0
257753,-123.6,37.8,0
257754,-123.5,37.8,0
257755,-123.4,37.8,0
257756,-123.3,37.8,0
257757,-123.2,37.8,0
257758,-123.1,37.8,0
257759,-123,37.8,0
257760,-122.9,37.8,0
257761,-122.8,37.8,0
257762,-122.7,37.8,0
257763,-122.6,37.8,0
257764,-122.5,37.8,0
257765,-122.4,37.8,0
257766,-122.3,37.8,0
257767,-122.2,37.8,0
257768,-122.1,37.8,0
257769,-122,37.8,0
257770,-121.9,37.8,0
257771,-121.8,37.8,0
257772,-121.7,37.8,0
257773,-121.6,37.8,0
257774,-121.5,37.8,0
257775,-121.4,37.8,0
257776,-121.3,37.8,0
257777,-121.2,37.8,0
257778,-121.1,37.8,0
257779,-121,37.8,0
257780,-120.9,37.8,0
257781,-120.8,37.8,0
257782,-120.7,37.8,0
257783,-120.6,37.8,0
257784,-120.5,37.8,0
257785,-120.4,37.8,0
257786,-120.3,37.8,0
257787,-120.2,37.8,0
257788,-120.1,37.8,0
257789,-120,37.8,0
257790,-119.9,37.8,0
257791,-119.8,37.8,0
257792,-119.7,37.8,0
257793,-119.6,37.8,0
257794,-119.5,37.8,0
257795,-119.4,37.8,0
257796,-119.3,37.8,0
257797,-119.2,37.8,0
257798,-119.1,37.8,0
257799,-119,37.8,0
257800,-118.9,37.8,0
257801,-118.8,37.8,0
257802,-118.7,37.8,0
257803,-118.6,37.8,0
257804,-118.5,37.8,0
257805,-118.4,37.8,0
257806,-118.3,37.8,0
257807,-118.2,37.8,0
257808,-118.1,37.8,0
257809,-118,37.8,0
257810,-117.9,37.8,0
257811,-117.8,37.8,0
257812,-117.7,37.8,0
257813,-117.6,37.8,0
257814,-117.5,37.8,0
257815,-117.4,37.8,0
257816,-117.3,37.8,0
257817,-117.2,37.8,0
257818,-117.1,37.8,0
257819,-117,37.8,0
257820,-116.9,37.8,0
257821,-123.9,37.9,0
257822,-123.8,37.9,0
257823,-123.7,37.9,0
257824,-123.6,37.9,0
257825,-123.5,37.9,0
257826,-123.4,37.9,0
257827,-123.3,37.9,0
257828,-123.2,37.9,0
257829,-123.1,37.9,0
257830,-123,37.9,0
257831,-122.9,37.9,0
257832,-122.8,37.9,0
257833,-122.7,37.9,0
257834,-122.6,37.9,0
257835,-122.5,37.9,0
257836,-122.4,37.9,0
257837,-122.3,37.9,0
257838,-122.2,37.9,0
257839,-122.1,37.9,0
257840,-122,37.9,0
257841,-121.9,37.9,0
257842,-121.8,37.9,0
257843,-121.7,37.9,0
257844,-121.6,37.9,0
257845,-121.5,37.9,0
257846,-121.4,37.9,0
257847,-121.3,37.9,0
257848,-121.2,37.9,0
257849,-121.1,37.9,0
257850,-121,37.9,0
257851,-120.9,37.9,0
257852,-120.8,37.9,0
257853,-120.7,37.9,0
257854,-120.6,37.9,0
257855,-120.5,37.9,0
257856,-120.4,37.9,0
257857,-120.3,37.9,0
257858,-120.2,37.9,0
257859,-120.1,37.9,0
257860,-120,37.9,0
257861,-119.9,37.9,0
257862,-119.8,37.9,0
257863,-119.7,37.9,0
257864,-119.6,37.9,0
257865,-119.5,37.9,0
257866,-119.4,37.9,0
257867,-119.3,37.9,0
257868,-119.2,37.9,0
257869,-119.1,37.9,0
257870,-119,37.9,0
257871,-118.9,37.9,0
257872,-118.8,37.9,0
257873,-118.7,37.9,0
257874,-118.6,37.9,0
257875,-118.5,37.9,0
257876,-118.4,37.9,0
257877,-118.3,37.9,0
257878,-118.2,37.9,0
257879,-118.1,37.9,0
257880,-118,37.9,0
257881,-117.9,37.9,0
257882,-117.8,37.9,0
257883,-117.7,37.9,0
257884,-117.6,37.9,0
257885,-117.5,37.9,0
257886,-117.4,37.9,0
257887,-117.3,37.9,0
257888,-117.2,37.9,0
257889,-117.1,37.9,0
257890,-117,37.9,0
257891,-123.9,38,0
257892,-123.8,38,0
257893,-123.7,38,0
257894,-123.6,38,0
257895,-123.5,38,0
257896,-123.4,38,0
257897,-123.3,38,0
257898,-123.2,38,0
257899,-123.1,38,0
257900,-123,38,0
257901,-122.9,38,0
257902,-122.8,38,0
257903,-122.7,38,0
257904,-122.6,38,0
257905,-122.5,38,0
257906,-122.4,38,0
257907,-122.3,38,0
257908,-122.2,38,0
257909,-122.1,38,0
257910,-122,38,0
257911,-121.9,38,0
257912,-121.8,38,0
257913,-121.7,38,0
257914,-121.6,38,0
257915,-121.5,38,0
257916,-121.4,38,0
257917,-121.3,38,0
257918,-121.2,38,0
257919,-121.1,38,0
257920,-121,38,0
257921,-120.9,38,0
257922,-120.8,38,0
257923,-120.7,38,0
257924,-120.6,38,0
257925,-120.5,38,0
257926,-120.4,38,0
257927,-120.3,38,0
257928,-120.2,38,0
257929,-120.1,38,0
257930,-120,38,0
257931,-119.9,38,0
257932,-119.8,38,0
257933,-119.7,38,0
257934,-119.6,38,0
257935,-119.5,38,0
257936,-119.4,38,0
257937,-119.3,38,0
257938,-119.2,38,0
257939,-119.1,38,0
257940,-119,38,0
257941,-118.9,38,0
257942,-118.8,38,0
257943,-118.7,38,0
257944,-118.6,38,0
257945,-118.5,38,0
257946,-118.4,38,0
257947,-118.3,38,0
257948,-118.2,38,0
257949,-118.1,38,0
257950,-118,38,0
257951,-117.9,38,0
257952,-117.8,38,0
257953,-117.7,38,0
257954,-117.6,38,0
257955,-117.5,38,0
257956,-117.4,38,0
257957,-117.3,38,0
257958,-117.2,38,0
257959,-124,38.1,0
257960,-123.9,38.1,0
257961,-123.8,38.1,0
257962,-123.7,38.1,0
257963,-123.6,38.1,0
257964,-123.5,38.1,0
257965,-123.4,38.1,0
257966,-123.3,38.1,0
257967,-123.2,38.1,0
257968,-123.1,38.1,0
257969,-123,38.1,0
257970,-122.9,38.1,0
257971,-122.8,38.1,0
257972,-122.7,38.1,0
257973,-122.6,38.1,0
257974,-122.5,38.1,0
257975,-122.4,38.1,0
257976,-122.3,38.1,0
257977,-122.2,38.1,0
257978,-122.1,38.1,0
257979,-122,38.1,0
257980,-121.9,38.1,0
257981,-121.8,38.1,0
257982,-121.7,38.1,0
257983,-121.6,38.1,0
257984,-121.5,38.1,0
257985,-121.4,38.1,0
257986,-121.3,38.1,0
257987,-121.2,38.1,0
257988,-121.1,38.1,0
257989,-121,38.1,0
257990,-120.9,38.1,0
257991,-120.8,38.1,0
257992,-120.7,38.1,0
257993,-120.6,38.1,0
257994,-120.5,38.1,0
257995,-120.4,38.1,0
257996,-120.3,38.1,0
257997,-120.2,38.1,0
257998,-120.1,38.1,0
257999,-120,38.1,0
258000,-119.9,38.1,0
258001,-119.8,38.1,0
258002,-119.7,38.1,0
258003,-119.6,38.1,0
258004,-119.5,38.1,0
258005,-119.4,38.1,0
258006,-119.3,38.1,0
258007,-119.2,38.1,0
258008,-119.1,38.1,0
258009,-119,38.1,0
258010,-118.9,38.1,0
258011,-118.8,38.1,0
258012,-118.7,38.1,0
258013,-118.6,38.1,0
258014,-118.5,38.1,0
258015,-118.4,38.1,0
258016,-118.3,38.1,0
258017,-118.2,38.1,0
258018,-118.1,38.1,0
258019,-118,38.1,0
258020,-117.9,38.1,0
258021,-117.8,38.1,0
258022,-117.7,38.1,0
258023,-117.6,38.1,0
258024,-117.5,38.1,0
258025,-117.4,38.1,0
258026,-117.3,38.1,0
258027,-124.1,38.2,0
258028,-124,38.2,0
258029,-123.9,38.2,0
258030,-123.8,38.2,0
258031,-123.7,38.2,0
258032,-123.6,38.2,0
258033,-123.5,38.2,0
258034,-123.4,38.2,0
258035,-123.3,38.2,0
258036,-123.2,38.2,0
258037,-123.1,38.2,0
258038,-123,38.2,0
258039,-122.9,38.2,0
258040,-122.8,38.2,0
258041,-122.7,38.2,0
258042,-122.6,38.2,0
258043,-122.5,38.2,0
258044,-122.4,38.2,0
258045,-122.3,38.2,0
258046,-122.2,38.2,0
258047,-122.1,38.2,0
258048,-122,38.2,0
258049,-121.9,38.2,0
258050,-121.8,38.2,0
258051,-121.7,38.2,0
258052,-121.6,38.2,0
258053,-121.5,38.2,0
258054,-121.4,38.2,0
258055,-121.3,38.2,0
258056,-121.2,38.2,0
258057,-121.1,38.2,0
258058,-121,38.2,0
258059,-120.9,38.2,0
258060,-120.8,38.2,0
258061,-120.7,38.2,0
258062,-120.6,38.2,0
258063,-120.5,38.2,0
258064,-120.4,38.2,0
258065,-120.3,38.2,0
258066,-120.2,38.2,0
258067,-120.1,38.2,0
258068,-120,38.2,0
258069,-119.9,38.2,0
258070,-119.8,38.2,0
258071,-119.7,38.2,0
258072,-119.6,38.2,0
258073,-119.5,38.2,0
258074,-119.4,38.2,0
258075,-119.3,38.2,0
258076,-119.2,38.2,0
258077,-119.1,38.2,0
258078,-119,38.2,0
258079,-118.9,38.2,0
258080,-118.8,38.2,0
258081,-118.7,38.2,0
258082,-118.6,38.2,0
258083,-118.5,38.2,0
258084,-118.4,38.2,0
258085,-118.3,38.2,0
258086,-118.2,38.2,0
258087,-118.1,38.2,0
258088,-118,38.2,0
258089,-117.9,38.2,0
258090,-117.8,38.2,0
258091,-117.7,38.2,0
258092,-117.6,38.2,0
258093,-117.5,38.2,0
258094,-117.4,38.2,0
258095,-124.1,38.3,0
258096,-124,38.3,0
258097,-123.9,38.3,0
258098,-123.8,38.3,0
258099,-123.7,38.3,0
258100,-123.6,38.3,0
258101,-123.5,38.3,0
258102,-123.4,38.3,0
258103,-123.3,38.3,0
258104,-123.2,38.3,0
258105,-123.1,38.3,0
258106,-123,38.3,0
258107,-122.9,38.3,0
258108,-122.8,38.3,0
258109,-122.7,38.3,0
258110,-122.6,38.3,0
258111,-122.5,38.3,0
258112,-122.4,38.3,0
258113,-122.3,38.3,0
258114,-122.2,38.3,0
258115,-122.1,38.3,0
258116,-122,38.3,0
258117,-121.9,38.3,0
258118,-121.8,38.3,0
258119,-121.7,38.3,0
258120,-121.6,38.3,0
258121,-121.5,38.3,0
258122,-121.4,38.3,0
258123,-121.3,38.3,0
258124,-121.2,38.3,0
258125,-121.1,38.3,0
258126,-121,38.3,0
258127,-120.9,38.3,0
258128,-120.8,38.3,0
258129,-120.7,38.3,0
258130,-120.6,38.3,0
258131,-120.5,38.3,0
258132,-120.4,38.3,0
258133,-120.3,38.3,0
258134,-120.2,38.3,0
258135,-120.1,38.3,0
258136,-120,38.3,0
258137,-119.9,38.3,0
258138,-119.8,38.3,0
258139,-119.7,38.3,0
258140,-119.6,38.3,0
258141,-119.5,38.3,0
258142,-119.4,38.3,0
258143,-119.3,38.3,0
258144,-119.2,38.3,0
258145,-119.1,38.3,0
258146,-119,38.3,0
258147,-118.9,38.3,0
258148,-118.8,38.3,0
258149,-118.7,38.3,0
258150,-118.6,38.3,0
258151,-118.5,38.3,0
258152,-118.4,38.3,0
258153,-118.3,38.3,0
258154,-118.2,38.3,0
258155,-118.1,38.3,0
258156,-118,38.3,0
258157,-117.9,38.3,0
258158,-117.8,38.3,0
258159,-117.7,38.3,0
258160,-117.6,38.3,0
258161,-124.2,38.4,0
258162,-124.1,38.4,0
258163,-124,38.4,0
258164,-123.9,38.4,0
258165,-123.8,38.4,0
258166,-123.7,38.4,0
258167,-123.6,38.4,0
258168,-123.5,38.4,0
258169,-123.4,38.4,0
258170,-123.3,38.4,0
258171,-123.2,38.4,0
258172,-123.1,38.4,0
258173,-123,38.4,0
258174,-122.9,38.4,0
258175,-122.8,38.4,0
258176,-122.7,38.4,0
258177,-122.6,38.4,0
258178,-122.5,38.4,0
258179,-122.4,38.4,0
258180,-122.3,38.4,0
258181,-122.2,38.4,0
258182,-122.1,38.4,0
258183,-122,38.4,0
258184,-121.9,38.4,0
258185,-121.8,38.4,0
258186,-121.7,38.4,0
258187,-121.6,38.4,0
258188,-121.5,38.4,0
258189,-121.4,38.4,0
258190,-121.3,38.4,0
258191,-121.2,38.4,0
258192,-121.1,38.4,0
258193,-121,38.4,0
258194,-120.9,38.4,0
258195,-120.8,38.4,0
258196,-120.7,38.4,0
258197,-120.6,38.4,0
258198,-120.5,38.4,0
258199,-120.4,38.4,0
258200,-120.3,38.4,0
258201,-120.2,38.4,0
258202,-120.1,38.4,0
258203,-120,38.4,0
258204,-119.9,38.4,0
258205,-119.8,38.4,0
258206,-119.7,38.4,0
258207,-119.6,38.4,0
258208,-119.5,38.4,0
258209,-119.4,38.4,0
258210,-119.3,38.4,0
258211,-119.2,38.4,0
258212,-119.1,38.4,0
258213,-119,38.4,0
258214,-118.9,38.4,0
258215,-118.8,38.4,0
258216,-118.7,38.4,0
258217,-118.6,38.4,0
258218,-118.5,38.4,0
258219,-118.4,38.4,0
258220,-118.3,38.4,0
258221,-118.2,38.4,0
258222,-118.1,38.4,0
258223,-118,38.4,0
258224,-117.9,38.4,0
258225,-117.8,38.4,0
258226,-117.7,38.4,0
258227,-124.3,38.5,0
258228,-124.2,38.5,0
258229,-124.1,38.5,0
258230,-124,38.5,0
258231,-123.9,38.5,0
258232,-123.8,38.5,0
258233,-123.7,38.5,0
258234,-123.6,38.5,0
258235,-123.5,38.5,0
258236,-123.4,38.5,0
258237,-123.3,38.5,0
258238,-123.2,38.5,0
258239,-123.1,38.5,0
258240,-123,38.5,0
258241,-122.9,38.5,0
258242,-122.8,38.5,0
258243,-122.7,38.5,0
258244,-122.6,38.5,0
258245,-122.5,38.5,0
258246,-122.4,38.5,0
258247,-122.3,38.5,0
258248,-122.2,38.5,0
258249,-122.1,38.5,0
258250,-122,38.5,0
258251,-121.9,38.5,0
258252,-121.8,38.5,0
258253,-121.7,38.5,0
258254,-121.6,38.5,0
258255,-121.5,38.5,0
258256,-121.4,38.5,0
258257,-121.3,38.5,0
258258,-121.2,38.5,0
258259,-121.1,38.5,0
258260,-121,38.5,0
258261,-120.9,38.5,0
258262,-120.8,38.5,0
258263,-120.7,38.5,0
258264,-120.6,38.5,0
258265,-120.5,38.5,0
258266,-120.4,38.5,0
258267,-120.3,38.5,0
258268,-120.2,38.5,0
258269,-120.1,38.5,0
258270,-120,38.5,0
258271,-119.9,38.5,0
258272,-119.8,38.5,0
258273,-119.7,38.5,0
258274,-119.6,38.5,0
258275,-119.5,38.5,0
258276,-119.4,38.5,0
258277,-119.3,38.5,0
258278,-119.2,38.5,0
258279,-119.1,38.5,0
258280,-119,38.5,0
258281,-118.9,38.5,0
258282,-118.8,38.5,0
258283,-118.7,38.5,0
258284,-118.6,38.5,0
258285,-118.5,38.5,0
258286,-118.4,38.5,0
258287,-118.3,38.5,0
258288,-118.2,38.5,0
258289,-118.1,38.5,0
258290,-118,38.5,0
258291,-117.9,38.5,0
258292,-117.8,38.5,0
258293,-124.3,38.6,0
258294,-124.2,38.6,0
258295,-124.1,38.6,0
258296,-124,38.6,0
258297,-123.9,38.6,0
258298,-123.8,38.6,0
258299,-123.7,38.6,0
258300,-123.6,38.6,0
258301,-123.5,38.6,0
258302,-123.4,38.6,0
258303,-123.3,38.6,0
258304,-123.2,38.6,0
258305,-123.1,38.6,0
258306,-123,38.6,0
258307,-122.9,38.6,0
258308,-122.8,38.6,0
258309,-122.7,38.6,0
258310,-122.6,38.6,0
258311,-122.5,38.6,0
258312,-122.4,38.6,0
258313,-122.3,38.6,0
258314,-122.2,38.6,0
258315,-122.1,38.6,0
258316,-122,38.6,0
258317,-121.9,38.6,0
258318,-121.8,38.6,0
258319,-121.7,38.6,0
258320,-121.6,38.6,0
258321,-121.5,38.6,0
258322,-121.4,38.6,0
258323,-121.3,38.6,0
258324,-121.2,38.6,0
258325,-121.1,38.6,0
258326,-121,38.6,0
258327,-120.9,38.6,0
258328,-120.8,38.6,0
258329,-120.7,38.6,0
258330,-120.6,38.6,0
258331,-120.5,38.6,0
258332,-120.4,38.6,0
258333,-120.3,38.6,0
258334,-120.2,38.6,0
258335,-120.1,38.6,0
258336,-120,38.6,0
258337,-119.9,38.6,0
258338,-119.8,38.6,0
258339,-119.7,38.6,0
258340,-119.6,38.6,0
258341,-119.5,38.6,0
258342,-119.4,38.6,0
258343,-119.3,38.6,0
258344,-119.2,38.6,0
258345,-119.1,38.6,0
258346,-119,38.6,0
258347,-118.9,38.6,0
258348,-118.8,38.6,0
258349,-118.7,38.6,0
258350,-118.6,38.6,0
258351,-118.5,38.6,0
258352,-118.4,38.6,0
258353,-118.3,38.6,0
258354,-118.2,38.6,0
258355,-118.1,38.6,0
258356,-118,38.6,0
258357,-124.4,38.7,0
258358,-124.3,38.7,0
258359,-124.2,38.7,0
258360,-124.1,38.7,0
258361,-124,38.7,0
258362,-123.9,38.7,0
258363,-123.8,38.7,0
258364,-123.7,38.7,0
258365,-123.6,38.7,0
258366,-123.5,38.7,0
258367,-123.4,38.7,0
258368,-123.3,38.7,0
258369,-123.2,38.7,0
258370,-123.1,38.7,0
258371,-123,38.7,0
258372,-122.9,38.7,0
258373,-122.8,38.7,0
258374,-122.7,38.7,0
258375,-122.6,38.7,0
258376,-122.5,38.7,0
258377,-122.4,38.7,0
258378,-122.3,38.7,0
258379,-122.2,38.7,0
258380,-122.1,38.7,0
258381,-122,38.7,0
258382,-121.9,38.7,0
258383,-121.8,38.7,0
258384,-121.7,38.7,0
258385,-121.6,38.7,0
258386,-121.5,38.7,0
258387,-121.4,38.7,0
258388,-121.3,38.7,0
258389,-121.2,38.7,0
258390,-121.1,38.7,0
258391,-121,38.7,0
258392,-120.9,38.7,0
258393,-120.8,38.7,0
258394,-120.7,38.7,0
258395,-120.6,38.7,0
258396,-120.5,38.7,0
258397,-120.4,38.7,0
258398,-120.3,38.7,0
258399,-120.2,38.7,0
258400,-120.1,38.7,0
258401,-120,38.7,0
258402,-119.9,38.7,0
258403,-119.8,38.7,0
258404,-119.7,38.7,0
258405,-119.6,38.7,0
258406,-119.5,38.7,0
258407,-119.4,38.7,0
258408,-119.3,38.7,0
258409,-119.2,38.7,0
258410,-119.1,38.7,0
258411,-119,38.7,0
258412,-118.9,38.7,0
258413,-118.8,38.7,0
258414,-118.7,38.7,0
258415,-118.6,38.7,0
258416,-118.5,38.7,0
258417,-118.4,38.7,0
258418,-118.3,38.7,0
258419,-118.2,38.7,0
258420,-118.1,38.7,0
258421,-124.5,38.8,0
258422,-124.4,38.8,0
258423,-124.3,38.8,0
258424,-124.2,38.8,0
258425,-124.1,38.8,0
258426,-124,38.8,0
258427,-123.9,38.8,0
258428,-123.8,38.8,0
258429,-123.7,38.8,0
258430,-123.6,38.8,0
258431,-123.5,38.8,0
258432,-123.4,38.8,0
258433,-123.3,38.8,0
258434,-123.2,38.8,0
258435,-123.1,38.8,0
258436,-123,38.8,0
258437,-122.9,38.8,0
258438,-122.8,38.8,0
258439,-122.7,38.8,0
258440,-122.6,38.8,0
258441,-122.5,38.8,0
258442,-122.4,38.8,0
258443,-122.3,38.8,0
258444,-122.2,38.8,0
258445,-122.1,38.8,0
258446,-122,38.8,0
258447,-121.9,38.8,0
258448,-121.8,38.8,0
258449,-121.7,38.8,0
258450,-121.6,38.8,0
258451,-121.5,38.8,0
258452,-121.4,38.8,0
258453,-121.3,38.8,0
258454,-121.2,38.8,0
258455,-121.1,38.8,0
258456,-121,38.8,0
258457,-120.9,38.8,0
258458,-120.8,38.8,0
258459,-120.7,38.8,0
258460,-120.6,38.8,0
258461,-120.5,38.8,0
258462,-120.4,38.8,0
258463,-120.3,38.8,0
258464,-120.2,38.8,0
258465,-120.1,38.8,0
258466,-120,38.8,0
258467,-119.9,38.8,0
258468,-119.8,38.8,0
258469,-119.7,38.8,0
258470,-119.6,38.8,0
258471,-119.5,38.8,0
258472,-119.4,38.8,0
258473,-119.3,38.8,0
258474,-119.2,38.8,0
258475,-119.1,38.8,0
258476,-119,38.8,0
258477,-118.9,38.8,0
258478,-118.8,38.8,0
258479,-118.7,38.8,0
258480,-118.6,38.8,0
258481,-118.5,38.8,0
258482,-118.4,38.8,0
258483,-118.3,38.8,0
258484,-118.2,38.8,0
258485,-124.5,38.9,0
258486,-124.4,38.9,0
258487,-124.3,38.9,0
258488,-124.2,38.9,0
258489,-124.1,38.9,0
258490,-124,38.9,0
258491,-123.9,38.9,0
258492,-123.8,38.9,0
258493,-123.7,38.9,0
258494,-123.6,38.9,0
258495,-123.5,38.9,0
258496,-123.4,38.9,0
258497,-123.3,38.9,0
258498,-123.2,38.9,0
258499,-123.1,38.9,0
258500,-123,38.9,0
258501,-122.9,38.9,0
258502,-122.8,38.9,0
258503,-122.7,38.9,0
258504,-122.6,38.9,0
258505,-122.5,38.9,0
258506,-122.4,38.9,0
258507,-122.3,38.9,0
258508,-122.2,38.9,0
258509,-122.1,38.9,0
258510,-122,38.9,0
258511,-121.9,38.9,0
258512,-121.8,38.9,0
258513,-121.7,38.9,0
258514,-121.6,38.9,0
258515,-121.5,38.9,0
258516,-121.4,38.9,0
258517,-121.3,38.9,0
