LON,LAT
-119.44,34.42
-119.44,34.43
-119.44,34.44
-119.44,34.45
-119.44,34.46
-119.44,34.47
-119.44,34.48
-119.44,34.49
-119.44,34.5
-119.44,34.51
-119.44,34.52
-119.44,34.53
-119.44,34.54
-119.44,34.55
-119.44,34.56
-119.44,34.57
-119.44,34.58
-119.44,34.59
-119.44,34.6
-119.44,34.61
-119.44,34.62
-119.44,34.63
-119.44,34.64
-119.44,34.65
-119.44,34.66
-119.44,34.67
-119.44,34.68
-119.45,34.69
-119.44,34.69
-119.43,34.16
-119.43,34.15
-119.43,34.17
-119.43,34.18
-119.43,34.19
-119.43,34.2
-119.43,34.21
-119.43,34.22
-119.43,34.23
-119.43,34.24
-119.43,34.25
-119.43,34.26
-119.43,34.27
-119.43,34.28
-119.43,34.29
-119.43,34.3
-119.43,34.31
-119.43,34.32
-119.43,34.33
-119.43,34.34
-119.43,34.35
-119.43,34.36
-119.43,34.37
-119.43,34.38
-119.43,34.39
-119.43,34.4
-119.43,34.41
-119.43,34.42
-119.43,34.43
-119.43,34.44
-119.43,34.45
-119.43,34.46
-119.43,34.47
-119.43,34.48
-119.43,34.49
-119.43,34.5
-119.43,34.51
-119.43,34.52
-119.43,34.53
-119.43,34.54
-119.43,34.55
-119.43,34.56
-119.43,34.57
-119.43,34.58
-119.43,34.59
-119.43,34.6
-119.43,34.61
-119.43,34.62
-119.43,34.63
-119.43,34.64
-119.43,34.65
-119.43,34.66
-119.43,34.67
-119.43,34.68
-119.43,34.69
-119.43,34.14
-119.42,34.15
-119.42,34.14
-119.42,34.16
-119.42,34.17
-119.42,34.18
-119.42,34.19
-119.42,34.2
-119.42,34.21
-119.42,34.22
-119.42,34.23
-119.42,34.24
-119.42,34.25
-119.42,34.26
-119.42,34.27
-119.42,34.28
-119.42,34.29
-119.42,34.3
-119.42,34.31
-119.42,34.32
-119.42,34.33
-119.42,34.34
-119.42,34.35
-119.42,34.36
-119.42,34.37
-119.42,34.38
-119.42,34.39
-119.42,34.4
-119.42,34.41
-119.42,34.42
-119.42,34.43
-119.42,34.44
-119.42,34.45
-119.42,34.46
-119.42,34.47
-119.42,34.48
-119.42,34.49
-119.42,34.5
-119.42,34.51
-119.42,34.52
-119.42,34.53
-119.42,34.54
-119.42,34.55
-119.42,34.56
-119.42,34.57
-119.42,34.58
-119.42,34.59
-119.42,34.6
-119.42,34.61
-119.42,34.62
-119.42,34.63
-119.42,34.64
-119.42,34.65
-119.42,34.66
-119.42,34.67
-119.42,34.68
-119.42,34.69
-119.43,34.7
-119.42,34.7
-119.41,34.15
-119.41,34.14
-119.41,34.16
-119.41,34.17
-119.41,34.18
-119.41,34.19
-119.41,34.2
-119.41,34.21
-119.41,34.22
-119.41,34.23
-119.41,34.24
-119.41,34.25
-119.41,34.26
-119.41,34.27
-119.41,34.28
-119.41,34.29
-119.41,34.3
-119.41,34.31
-119.41,34.32
-119.41,34.33
-119.41,34.34
-119.41,34.35
-119.41,34.36
-119.41,34.37
-119.41,34.38
-119.41,34.39
-119.41,34.4
-119.41,34.41
-119.41,34.42
-119.41,34.43
-119.41,34.44
-119.41,34.45
-119.41,34.46
-119.41,34.47
-119.41,34.48
-119.41,34.49
-119.41,34.5
-119.41,34.51
-119.41,34.52
-119.41,34.53
-119.41,34.54
-119.41,34.55
-119.41,34.56
-119.41,34.57
-119.41,34.58
-119.41,34.59
-119.41,34.6
-119.41,34.61
-119.41,34.62
-119.41,34.63
-119.41,34.64
-119.41,34.65
-119.41,34.66
-119.41,34.67
-119.41,34.68
-119.41,34.69
-119.41,34.7
-119.41,34.13
-119.4,34.14
-119.4,34.13
-119.4,34.15
-119.4,34.16
-119.4,34.17
-119.4,34.18
-119.4,34.19
-119.4,34.2
-119.4,34.21
-119.4,34.22
-119.4,34.23
-119.4,34.24
-119.4,34.25
-119.4,34.26
-119.4,34.27
-119.4,34.28
-119.4,34.29
-119.4,34.3
-119.4,34.31
-119.4,34.32
-119.4,34.33
-119.4,34.34
-119.4,34.35
-119.4,34.36
-119.4,34.37
-119.4,34.38
-119.4,34.39
-119.4,34.4
-119.4,34.41
-119.4,34.42
-119.4,34.43
-119.4,34.44
-119.4,34.45
-119.4,34.46
-119.4,34.47
-119.4,34.48
-119.4,34.49
-119.4,34.5
-119.4,34.51
-119.4,34.52
-119.4,34.53
-119.4,34.54
-119.4,34.55
-119.4,34.56
-119.4,34.57
-119.4,34.58
-119.4,34.59
-119.4,34.6
-119.4,34.61
-119.4,34.62
-119.4,34.63
-119.4,34.64
-119.4,34.65
-119.4,34.66
-119.4,34.67
-119.4,34.68
-119.4,34.69
-119.4,34.7
-119.41,34.71
-119.4,34.71
-119.39,34.14
-119.39,34.13
-119.39,34.15
-119.39,34.16
-119.39,34.17
-119.39,34.18
-119.39,34.19
-119.39,34.2
-119.39,34.21
-119.39,34.22
-119.39,34.23
-119.39,34.24
-119.39,34.25
-119.39,34.26
-119.39,34.27
-119.39,34.28
-119.39,34.29
-119.39,34.3
-119.39,34.31
-119.39,34.32
-119.39,34.33
-119.39,34.34
-119.39,34.35
-119.39,34.36
-119.39,34.37
-119.39,34.38
-119.39,34.39
-119.39,34.4
-119.39,34.41
-119.39,34.42
-119.39,34.43
-119.39,34.44
-119.39,34.45
-119.39,34.46
-119.39,34.47
-119.39,34.48
-119.39,34.49
-119.39,34.5
-119.39,34.51
-119.39,34.52
-119.39,34.53
-119.39,34.54
-119.39,34.55
-119.39,34.56
-119.39,34.57
-119.39,34.58
-119.39,34.59
-119.39,34.6
-119.39,34.61
-119.39,34.62
-119.39,34.63
-119.39,34.64
-119.39,34.65
-119.39,34.66
-119.39,34.67
-119.39,34.68
-119.39,34.69
-119.39,34.7
-119.39,34.71
-119.39,34.12
-119.38,34.13
-119.38,34.12
-119.38,34.14
-119.38,34.15
-119.38,34.16
-119.38,34.17
-119.38,34.18
-119.38,34.19
-119.38,34.2
-119.38,34.21
-119.38,34.22
-119.38,34.23
-119.38,34.24
-119.38,34.25
-119.38,34.26
-119.38,34.27
-119.38,34.28
-119.38,34.29
-119.38,34.3
-119.38,34.31
-119.38,34.32
-119.38,34.33
-119.38,34.34
-119.38,34.35
-119.38,34.36
-119.38,34.37
-119.38,34.38
-119.38,34.39
-119.38,34.4
-119.38,34.41
-119.38,34.42
-119.38,34.43
-119.38,34.44
-119.38,34.45
-119.38,34.46
-119.38,34.47
-119.38,34.48
-119.38,34.49
-119.38,34.5
-119.38,34.51
-119.38,34.52
-119.38,34.53
-119.38,34.54
-119.38,34.55
-119.38,34.56
-119.38,34.57
-119.38,34.58
-119.38,34.59
-119.38,34.6
-119.38,34.61
-119.38,34.62
-119.38,34.63
-119.38,34.64
-119.38,34.65
-119.38,34.66
-119.38,34.67
-119.38,34.68
-119.38,34.69
-119.38,34.7
-119.38,34.71
-119.39,34.72
-119.38,34.72
-119.38,34.11
-119.37,34.12
-119.37,34.11
-119.37,34.13
-119.37,34.14
-119.37,34.15
-119.37,34.16
-119.37,34.17
-119.37,34.18
-119.37,34.19
-119.37,34.2
-119.37,34.21
-119.37,34.22
-119.37,34.23
-119.37,34.24
-119.37,34.25
-119.37,34.26
-119.37,34.27
-119.37,34.28
-119.37,34.29
-119.37,34.3
-119.37,34.31
-119.37,34.32
-119.37,34.33
-119.37,34.34
-119.37,34.35
-119.37,34.36
-119.37,34.37
-119.37,34.38
-119.37,34.39
-119.37,34.4
-119.37,34.41
-119.37,34.42
-119.37,34.43
-119.37,34.44
-119.37,34.45
-119.37,34.46
-119.37,34.47
-119.37,34.48
-119.37,34.49
-119.37,34.5
-119.37,34.51
-119.37,34.52
-119.37,34.53
-119.37,34.54
-119.37,34.55
-119.37,34.56
-119.37,34.57
-119.37,34.58
-119.37,34.59
-119.37,34.6
-119.37,34.61
-119.37,34.62
-119.37,34.63
-119.37,34.64
-119.37,34.65
-119.37,34.66
-119.37,34.67
-119.37,34.68
-119.37,34.69
-119.37,34.7
-119.37,34.71
-119.37,34.72
-119.36,34.12
-119.36,34.11
-119.36,34.13
-119.36,34.14
-119.36,34.15
-119.36,34.16
-119.36,34.17
-119.36,34.18
-119.36,34.19
-119.36,34.2
-119.36,34.21
-119.36,34.22
-119.36,34.23
-119.36,34.24
-119.36,34.25
-119.36,34.26
-119.36,34.27
-119.36,34.28
-119.36,34.29
-119.36,34.3
-119.36,34.31
-119.36,34.32
-119.36,34.33
-119.36,34.34
-119.36,34.35
-119.36,34.36
-119.36,34.37
-119.36,34.38
-119.36,34.39
-119.36,34.4
-119.36,34.41
-119.36,34.42
-119.36,34.43
-119.36,34.44
-119.36,34.45
-119.36,34.46
-119.36,34.47
-119.36,34.48
-119.36,34.49
-119.36,34.5
-119.36,34.51
-119.36,34.52
-119.36,34.53
-119.36,34.54
-119.36,34.55
-119.36,34.56
-119.36,34.57
-119.36,34.58
-119.36,34.59
-119.36,34.6
-119.36,34.61
-119.36,34.62
-119.36,34.63
-119.36,34.64
-119.36,34.65
-119.36,34.66
-119.36,34.67
-119.36,34.68
-119.36,34.69
-119.36,34.7
-119.36,34.71
-119.36,34.72
-119.37,34.73
-119.36,34.73
-119.36,34.1
-119.35,34.11
-119.35,34.1
-119.35,34.12
-119.35,34.13
-119.35,34.14
-119.35,34.15
-119.35,34.16
-119.35,34.17
-119.35,34.18
-119.35,34.19
-119.35,34.2
-119.35,34.21
-119.35,34.22
-119.35,34.23
-119.35,34.24
-119.35,34.25
-119.35,34.26
-119.35,34.27
-119.35,34.28
-119.35,34.29
-119.35,34.3
-119.35,34.31
-119.35,34.32
-119.35,34.33
-119.35,34.34
-119.35,34.35
-119.35,34.36
-119.35,34.37
-119.35,34.38
-119.35,34.39
-119.35,34.4
-119.35,34.41
-119.35,34.42
-119.35,34.43
-119.35,34.44
-119.35,34.45
-119.35,34.46
-119.35,34.47
-119.35,34.48
-119.35,34.49
-119.35,34.5
-119.35,34.51
-119.35,34.52
-119.35,34.53
-119.35,34.54
-119.35,34.55
-119.35,34.56
-119.35,34.57
-119.35,34.58
-119.35,34.59
-119.35,34.6
-119.35,34.61
-119.35,34.62
-119.35,34.63
-119.35,34.64
-119.35,34.65
-119.35,34.66
-119.35,34.67
-119.35,34.68
-119.35,34.69
-119.35,34.7
-119.35,34.71
-119.35,34.72
-119.35,34.73
-119.34,34.11
-119.34,34.1
-119.34,34.12
-119.34,34.13
-119.34,34.14
-119.34,34.15
-119.34,34.16
-119.34,34.17
-119.34,34.18
-119.34,34.19
-119.34,34.2
-119.34,34.21
-119.34,34.22
-119.34,34.23
-119.34,34.24
-119.34,34.25
-119.34,34.26
-119.34,34.27
-119.34,34.28
-119.34,34.29
-119.34,34.3
-119.34,34.31
-119.34,34.32
-119.34,34.33
-119.34,34.34
-119.34,34.35
-119.34,34.36
-119.34,34.37
-119.34,34.38
-119.34,34.39
-119.34,34.4
-119.34,34.41
-119.34,34.42
-119.34,34.43
-119.34,34.44
-119.34,34.45
-119.34,34.46
-119.34,34.47
-119.34,34.48
-119.34,34.49
-119.34,34.5
-119.34,34.51
-119.34,34.52
-119.34,34.53
-119.34,34.54
-119.34,34.55
-119.34,34.56
-119.34,34.57
-119.34,34.58
-119.34,34.59
-119.34,34.6
-119.34,34.61
-119.34,34.62
-119.34,34.63
-119.34,34.64
-119.34,34.65
-119.34,34.66
-119.34,34.67
-119.34,34.68
-119.34,34.69
-119.34,34.7
-119.34,34.71
-119.34,34.72
-119.34,34.73
-119.34,34.09
-119.33,34.1
-119.33,34.09
-119.33,34.11
-119.33,34.12
-119.33,34.13
-119.33,34.14
-119.33,34.15
-119.33,34.16
-119.33,34.17
-119.33,34.18
-119.33,34.19
-119.33,34.2
-119.33,34.21
-119.33,34.22
-119.33,34.23
-119.33,34.24
-119.33,34.25
-119.33,34.26
-119.33,34.27
-119.33,34.28
-119.33,34.29
-119.33,34.3
-119.33,34.31
-119.33,34.32
-119.33,34.33
-119.33,34.34
-119.33,34.35
-119.33,34.36
-119.33,34.37
-119.33,34.38
-119.33,34.39
-119.33,34.4
-119.33,34.41
-119.33,34.42
-119.33,34.43
-119.33,34.44
-119.33,34.45
-119.33,34.46
-119.33,34.47
-119.33,34.48
-119.33,34.49
-119.33,34.5
-119.33,34.51
-119.33,34.52
-119.33,34.53
-119.33,34.54
-119.33,34.55
-119.33,34.56
-119.33,34.57
-119.33,34.58
-119.33,34.59
-119.33,34.6
-119.33,34.61
-119.33,34.62
-119.33,34.63
-119.33,34.64
-119.33,34.65
-119.33,34.66
-119.33,34.67
-119.33,34.68
-119.33,34.69
-119.33,34.7
-119.33,34.71
-119.33,34.72
-119.33,34.73
-119.34,34.74
-119.33,34.74
-119.32,34.1
-119.32,34.09
-119.32,34.11
-119.32,34.12
-119.32,34.13
-119.32,34.14
-119.32,34.15
-119.32,34.16
-119.32,34.17
-119.32,34.18
-119.32,34.19
-119.32,34.2
-119.32,34.21
-119.32,34.22
-119.32,34.23
-119.32,34.24
-119.32,34.25
-119.32,34.26
-119.32,34.27
-119.32,34.28
-119.32,34.29
-119.32,34.3
-119.32,34.31
-119.32,34.32
-119.32,34.33
-119.32,34.34
-119.32,34.35
-119.32,34.36
-119.32,34.37
-119.32,34.38
-119.32,34.39
-119.32,34.4
-119.32,34.41
-119.32,34.42
-119.32,34.43
-119.32,34.44
-119.32,34.45
-119.32,34.46
-119.32,34.47
-119.32,34.48
-119.32,34.49
-119.32,34.5
-119.32,34.51
-119.32,34.52
-119.32,34.53
-119.32,34.54
-119.32,34.55
-119.32,34.56
-119.32,34.57
-119.32,34.58
-119.32,34.59
-119.32,34.6
-119.32,34.61
-119.32,34.62
-119.32,34.63
-119.32,34.64
-119.32,34.65
-119.32,34.66
-119.32,34.67
-119.32,34.68
-119.32,34.69
-119.32,34.7
-119.32,34.71
-119.32,34.72
-119.32,34.73
-119.32,34.74
-119.32,34.08
-119.31,34.09
-119.31,34.08
-119.31,34.1
-119.31,34.11
-119.31,34.12
-119.31,34.13
-119.31,34.14
-119.31,34.15
-119.31,34.16
-119.31,34.17
-119.31,34.18
-119.31,34.19
-119.31,34.2
-119.31,34.21
-119.31,34.22
-119.31,34.23
-119.31,34.24
-119.31,34.25
-119.31,34.26
-119.31,34.27
-119.31,34.28
-119.31,34.29
-119.31,34.3
-119.31,34.31
-119.31,34.32
-119.31,34.33
-119.31,34.34
-119.31,34.35
-119.31,34.36
-119.31,34.37
-119.31,34.38
-119.31,34.39
-119.31,34.4
-119.31,34.41
-119.31,34.42
-119.31,34.43
-119.31,34.44
-119.31,34.45
-119.31,34.46
-119.31,34.47
-119.31,34.48
-119.31,34.49
-119.31,34.5
-119.31,34.51
-119.31,34.52
-119.31,34.53
-119.31,34.54
-119.31,34.55
-119.31,34.56
-119.31,34.57
-119.31,34.58
-119.31,34.59
-119.31,34.6
-119.31,34.61
-119.31,34.62
-119.31,34.63
-119.31,34.64
-119.31,34.65
-119.31,34.66
-119.31,34.67
-119.31,34.68
-119.31,34.69
-119.31,34.7
-119.31,34.71
-119.31,34.72
-119.31,34.73
-119.31,34.74
-119.32,34.75
-119.31,34.75
-119.3,34.09
-119.3,34.08
-119.3,34.1
-119.3,34.11
-119.3,34.12
-119.3,34.13
-119.3,34.14
-119.3,34.15
-119.3,34.16
-119.3,34.17
-119.3,34.18
-119.3,34.19
-119.3,34.2
-119.3,34.21
-119.3,34.22
-119.3,34.23
-119.3,34.24
-119.3,34.25
-119.3,34.26
-119.3,34.27
-119.3,34.28
-119.3,34.29
-119.3,34.3
-119.3,34.31
-119.3,34.32
-119.3,34.33
-119.3,34.34
-119.3,34.35
-119.3,34.36
-119.3,34.37
-119.3,34.38
-119.3,34.39
-119.3,34.4
-119.3,34.41
-119.3,34.42
-119.3,34.43
-119.3,34.44
-119.3,34.45
-119.3,34.46
-119.3,34.47
-119.3,34.48
-119.3,34.49
-119.3,34.5
-119.3,34.51
-119.3,34.52
-119.3,34.53
-119.3,34.54
-119.3,34.55
-119.3,34.56
-119.3,34.57
-119.3,34.58
-119.3,34.59
-119.3,34.6
-119.3,34.61
-119.3,34.62
-119.3,34.63
-119.3,34.64
-119.3,34.65
-119.3,34.66
-119.3,34.67
-119.3,34.68
-119.3,34.69
-119.3,34.7
-119.3,34.71
-119.3,34.72
-119.3,34.73
-119.3,34.74
-119.3,34.75
-119.3,34.07
-119.29,34.08
-119.29,34.07
-119.29,34.09
-119.29,34.1
-119.29,34.11
-119.29,34.12
-119.29,34.13
-119.29,34.14
-119.29,34.15
-119.29,34.16
-119.29,34.17
-119.29,34.18
-119.29,34.19
-119.29,34.2
-119.29,34.21
-119.29,34.22
-119.29,34.23
-119.29,34.24
-119.29,34.25
-119.29,34.26
-119.29,34.27
-119.29,34.28
-119.29,34.29
-119.29,34.3
-119.29,34.31
-119.29,34.32
-119.29,34.33
-119.29,34.34
-119.29,34.35
-119.29,34.36
-119.29,34.37
-119.29,34.38
-119.29,34.39
-119.29,34.4
-119.29,34.41
-119.29,34.42
-119.29,34.43
-119.29,34.44
-119.29,34.45
-119.29,34.46
-119.29,34.47
-119.29,34.48
-119.29,34.49
-119.29,34.5
-119.29,34.51
-119.29,34.52
-119.29,34.53
-119.29,34.54
-119.29,34.55
-119.29,34.56
-119.29,34.57
-119.29,34.58
-119.29,34.59
-119.29,34.6
-119.29,34.61
-119.29,34.62
-119.29,34.63
-119.29,34.64
-119.29,34.65
-119.29,34.66
-119.29,34.67
-119.29,34.68
-119.29,34.69
-119.29,34.7
-119.29,34.71
-119.29,34.72
-119.29,34.73
-119.29,34.74
-119.29,34.75
-119.3,34.76
-119.29,34.76
-119.28,34.08
-119.28,34.07
-119.28,34.09
-119.28,34.1
-119.28,34.11
-119.28,34.12
-119.28,34.13
-119.28,34.14
-119.28,34.15
-119.28,34.16
-119.28,34.17
-119.28,34.18
-119.28,34.19
-119.28,34.2
-119.28,34.21
-119.28,34.22
-119.28,34.23
-119.28,34.24
-119.28,34.25
-119.28,34.26
-119.28,34.27
-119.28,34.28
-119.28,34.29
-119.28,34.3
-119.28,34.31
-119.28,34.32
-119.28,34.33
-119.28,34.34
-119.28,34.35
-119.28,34.36
-119.28,34.37
-119.28,34.38
-119.28,34.39
-119.28,34.4
-119.28,34.41
-119.28,34.42
-119.28,34.43
-119.28,34.44
-119.28,34.45
-119.28,34.46
-119.28,34.47
-119.28,34.48
-119.28,34.49
-119.28,34.5
-119.28,34.51
-119.28,34.52
-119.28,34.53
-119.28,34.54
-119.28,34.55
-119.28,34.56
-119.28,34.57
-119.28,34.58
-119.28,34.59
-119.28,34.6
-119.28,34.61
-119.28,34.62
-119.28,34.63
-119.28,34.64
-119.28,34.65
-119.28,34.66
-119.28,34.67
-119.28,34.68
-119.28,34.69
-119.28,34.7
-119.28,34.71
-119.28,34.72
-119.28,34.73
-119.28,34.74
-119.28,34.75
-119.28,34.76
-119.28,34.06
-119.27,34.07
-119.27,34.06
-119.27,34.08
-119.27,34.09
-119.27,34.1
-119.27,34.11
-119.27,34.12
-119.27,34.13
-119.27,34.14
-119.27,34.15
-119.27,34.16
-119.27,34.17
-119.27,34.18
-119.27,34.19
-119.27,34.2
-119.27,34.21
-119.27,34.22
-119.27,34.23
-119.27,34.24
-119.27,34.25
-119.27,34.26
-119.27,34.27
-119.27,34.28
-119.27,34.29
-119.27,34.3
-119.27,34.31
-119.27,34.32
-119.27,34.33
-119.27,34.34
-119.27,34.35
-119.27,34.36
-119.27,34.37
-119.27,34.38
-119.27,34.39
-119.27,34.4
-119.27,34.41
-119.27,34.42
-119.27,34.43
-119.27,34.44
-119.27,34.45
-119.27,34.46
-119.27,34.47
-119.27,34.48
-119.27,34.49
-119.27,34.5
-119.27,34.51
-119.27,34.52
-119.27,34.53
-119.27,34.54
-119.27,34.55
-119.27,34.56
-119.27,34.57
-119.27,34.58
-119.27,34.59
-119.27,34.6
-119.27,34.61
-119.27,34.62
-119.27,34.63
-119.27,34.64
-119.27,34.65
-119.27,34.66
-119.27,34.67
-119.27,34.68
-119.27,34.69
-119.27,34.7
-119.27,34.71
-119.27,34.72
-119.27,34.73
-119.27,34.74
-119.27,34.75
-119.27,34.76
-119.28,34.77
-119.27,34.77
-119.26,34.07
-119.26,34.06
-119.26,34.08
-119.26,34.09
-119.26,34.1
-119.26,34.11
-119.26,34.12
-119.26,34.13
-119.26,34.14
-119.26,34.15
-119.26,34.16
-119.26,34.17
-119.26,34.18
-119.26,34.19
-119.26,34.2
-119.26,34.21
-119.26,34.22
-119.26,34.23
-119.26,34.24
-119.26,34.25
-119.26,34.26
-119.26,34.27
-119.26,34.28
-119.26,34.29
-119.26,34.3
-119.26,34.31
-119.26,34.32
-119.26,34.33
-119.26,34.34
-119.26,34.35
-119.26,34.36
-119.26,34.37
-119.26,34.38
-119.26,34.39
-119.26,34.4
-119.26,34.41
-119.26,34.42
-119.26,34.43
-119.26,34.44
-119.26,34.45
-119.26,34.46
-119.26,34.47
-119.26,34.48
-119.26,34.49
-119.26,34.5
-119.26,34.51
-119.26,34.52
-119.26,34.53
-119.26,34.54
-119.26,34.55
-119.26,34.56
-119.26,34.57
-119.26,34.58
-119.26,34.59
-119.26,34.6
-119.26,34.61
-119.26,34.62
-119.26,34.63
-119.26,34.64
-119.26,34.65
-119.26,34.66
-119.26,34.67
-119.26,34.68
-119.26,34.69
-119.26,34.7
-119.26,34.71
-119.26,34.72
-119.26,34.73
-119.26,34.74
-119.26,34.75
-119.26,34.76
-119.26,34.77
-119.26,34.05
-119.25,34.06
-119.25,34.05
-119.25,34.07
-119.25,34.08
-119.25,34.09
-119.25,34.1
-119.25,34.11
-119.25,34.12
-119.25,34.13
-119.25,34.14
-119.25,34.15
-119.25,34.16
-119.25,34.17
-119.25,34.18
-119.25,34.19
-119.25,34.2
-119.25,34.21
-119.25,34.22
-119.25,34.23
-119.25,34.24
-119.25,34.25
-119.25,34.26
-119.25,34.27
-119.25,34.28
-119.25,34.29
-119.25,34.3
-119.25,34.31
-119.25,34.32
-119.25,34.33
-119.25,34.34
-119.25,34.35
-119.25,34.36
-119.25,34.37
-119.25,34.38
-119.25,34.39
-119.25,34.4
-119.25,34.41
-119.25,34.42
-119.25,34.43
-119.25,34.44
-119.25,34.45
-119.25,34.46
-119.25,34.47
-119.25,34.48
-119.25,34.49
-119.25,34.5
-119.25,34.51
-119.25,34.52
-119.25,34.53
-119.25,34.54
-119.25,34.55
-119.25,34.56
-119.25,34.57
-119.25,34.58
-119.25,34.59
-119.25,34.6
-119.25,34.61
-119.25,34.62
-119.25,34.63
-119.25,34.64
-119.25,34.65
-119.25,34.66
-119.25,34.67
-119.25,34.68
-119.25,34.69
-119.25,34.7
-119.25,34.71
-119.25,34.72
-119.25,34.73
-119.25,34.74
-119.25,34.75
-119.25,34.76
-119.25,34.77
-119.26,34.78
-119.25,34.78
-119.24,34.06
-119.24,34.05
-119.24,34.07
-119.24,34.08
-119.24,34.09
-119.24,34.1
-119.24,34.11
-119.24,34.12
-119.24,34.13
-119.24,34.14
-119.24,34.15
-119.24,34.16
-119.24,34.17
-119.24,34.18
-119.24,34.19
-119.24,34.2
-119.24,34.21
-119.24,34.22
-119.24,34.23
-119.24,34.24
-119.24,34.25
-119.24,34.26
-119.24,34.27
-119.24,34.28
-119.24,34.29
-119.24,34.3
-119.24,34.31
-119.24,34.32
-119.24,34.33
-119.24,34.34
-119.24,34.35
-119.24,34.36
-119.24,34.37
-119.24,34.38
-119.24,34.39
-119.24,34.4
-119.24,34.41
-119.24,34.42
-119.24,34.43
-119.24,34.44
-119.24,34.45
-119.24,34.46
-119.24,34.47
-119.24,34.48
-119.24,34.49
-119.24,34.5
-119.24,34.51
-119.24,34.52
-119.24,34.53
-119.24,34.54
-119.24,34.55
-119.24,34.56
-119.24,34.57
-119.24,34.58
-119.24,34.59
-119.24,34.6
-119.24,34.61
-119.24,34.62
-119.24,34.63
-119.24,34.64
-119.24,34.65
-119.24,34.66
-119.24,34.67
-119.24,34.68
-119.24,34.69
-119.24,34.7
-119.24,34.71
-119.24,34.72
-119.24,34.73
-119.24,34.74
-119.24,34.75
-119.24,34.76
-119.24,34.77
-119.24,34.78
-119.24,34.04
-119.23,34.05
-119.23,34.04
-119.23,34.06
-119.23,34.07
-119.23,34.08
-119.23,34.09
-119.23,34.1
-119.23,34.11
-119.23,34.12
-119.23,34.13
-119.23,34.14
-119.23,34.15
-119.23,34.16
-119.23,34.17
-119.23,34.18
-119.23,34.19
-119.23,34.2
-119.23,34.21
-119.23,34.22
-119.23,34.23
-119.23,34.24
-119.23,34.25
-119.23,34.26
-119.23,34.27
-119.23,34.28
-119.23,34.29
-119.23,34.3
-119.23,34.31
-119.23,34.32
-119.23,34.33
-119.23,34.34
-119.23,34.35
-119.23,34.36
-119.23,34.37
-119.23,34.38
-119.23,34.39
-119.23,34.4
-119.23,34.41
-119.23,34.42
-119.23,34.43
-119.23,34.44
-119.23,34.45
-119.23,34.46
-119.23,34.47
-119.23,34.48
-119.23,34.49
-119.23,34.5
-119.23,34.51
-119.23,34.52
-119.23,34.53
-119.23,34.54
-119.23,34.55
-119.23,34.56
-119.23,34.57
-119.23,34.58
-119.23,34.59
-119.23,34.6
-119.23,34.61
-119.23,34.62
-119.23,34.63
-119.23,34.64
-119.23,34.65
-119.23,34.66
-119.23,34.67
-119.23,34.68
-119.23,34.69
-119.23,34.7
-119.23,34.71
-119.23,34.72
-119.23,34.73
-119.23,34.74
-119.23,34.75
-119.23,34.76
-119.23,34.77
-119.23,34.78
-119.24,34.79
-119.23,34.79
-119.22,34.05
-119.22,34.04
-119.22,34.06
-119.22,34.07
-119.22,34.08
-119.22,34.09
-119.22,34.1
-119.22,34.11
-119.22,34.12
-119.22,34.13
-119.22,34.14
-119.22,34.15
-119.22,34.16
-119.22,34.17
-119.22,34.18
-119.22,34.19
-119.22,34.2
-119.22,34.21
-119.22,34.22
-119.22,34.23
-119.22,34.24
-119.22,34.25
-119.22,34.26
-119.22,34.27
-119.22,34.28
-119.22,34.29
-119.22,34.3
-119.22,34.31
-119.22,34.32
-119.22,34.33
-119.22,34.34
-119.22,34.35
-119.22,34.36
-119.22,34.37
-119.22,34.38
-119.22,34.39
-119.22,34.4
-119.22,34.41
-119.22,34.42
-119.22,34.43
-119.22,34.44
-119.22,34.45
-119.22,34.46
-119.22,34.47
-119.22,34.48
-119.22,34.49
-119.22,34.5
-119.22,34.51
-119.22,34.52
-119.22,34.53
-119.22,34.54
-119.22,34.55
-119.22,34.56
-119.22,34.57
-119.22,34.58
-119.22,34.59
-119.22,34.6
-119.22,34.61
-119.22,34.62
-119.22,34.63
-119.22,34.64
-119.22,34.65
-119.22,34.66
-119.22,34.67
-119.22,34.68
-119.22,34.69
-119.22,34.7
-119.22,34.71
-119.22,34.72
-119.22,34.73
-119.22,34.74
-119.22,34.75
-119.22,34.76
-119.22,34.77
-119.22,34.78
-119.22,34.79
-119.22,34.03
-119.21,34.04
-119.21,34.03
-119.21,34.05
-119.21,34.06
-119.21,34.07
-119.21,34.08
-119.21,34.09
-119.21,34.1
-119.21,34.11
-119.21,34.12
-119.21,34.13
-119.21,34.14
-119.21,34.15
-119.21,34.16
-119.21,34.17
-119.21,34.18
-119.21,34.19
-119.21,34.2
-119.21,34.21
-119.21,34.22
-119.21,34.23
-119.21,34.24
-119.21,34.25
-119.21,34.26
-119.21,34.27
-119.21,34.28
-119.21,34.29
-119.21,34.3
-119.21,34.31
-119.21,34.32
-119.21,34.33
-119.21,34.34
-119.21,34.35
-119.21,34.36
-119.21,34.37
-119.21,34.38
-119.21,34.39
-119.21,34.4
-119.21,34.41
-119.21,34.42
-119.21,34.43
-119.21,34.44
-119.21,34.45
-119.21,34.46
-119.21,34.47
-119.21,34.48
-119.21,34.49
-119.21,34.5
-119.21,34.51
-119.21,34.52
