SourceIndex,Longitude,Latitude,Depth
361241,-123.3,40.6,0
361242,-123.2,40.6,0
361243,-123.1,40.6,0
361244,-123,40.6,0
361245,-122.9,40.6,0
361246,-122.8,40.6,0
361247,-122.7,40.6,0
361248,-122.6,40.6,0
361249,-122.5,40.6,0
361250,-122.4,40.6,0
361251,-122.3,40.6,0
361252,-122.2,40.6,0
361253,-122.1,40.6,0
361254,-122,40.6,0
361255,-121.9,40.6,0
361256,-121.8,40.6,0
361257,-121.7,40.6,0
361258,-121.6,40.6,0
361259,-121.5,40.6,0
361260,-121.4,40.6,0
361261,-121.3,40.6,0
361262,-121.2,40.6,0
361263,-121.1,40.6,0
361264,-121,40.6,0
361265,-120.9,40.6,0
361266,-120.8,40.6,0
361267,-120.7,40.6,0
361268,-120.6,40.6,0
361269,-120.5,40.6,0
361270,-120.4,40.6,0
361271,-120.3,40.6,0
361272,-120.2,40.6,0
361273,-120.1,40.6,0
361274,-120,40.6,0
361275,-119.9,40.6,0
361276,-119.8,40.6,0
361277,-119.7,40.6,0
361278,-119.6,40.6,0
361279,-119.5,40.6,0
361280,-119.4,40.6,0
361281,-119.3,40.6,0
361282,-119.2,40.6,0
361283,-119.1,40.6,0
361284,-125.3,40.7,0
361285,-125.2,40.7,0
361286,-125.1,40.7,0
361287,-125,40.7,0
361288,-124.9,40.7,0
361289,-124.8,40.7,0
361290,-124.7,40.7,0
361291,-124.6,40.7,0
361292,-124.5,40.7,0
361293,-124.4,40.7,0
361294,-124.3,40.7,0
361295,-124.2,40.7,0
361296,-124.1,40.7,0
361297,-124,40.7,0
361298,-123.9,40.7,0
361299,-123.8,40.7,0
361300,-123.7,40.7,0
361301,-123.6,40.7,0
361302,-123.5,40.7,0
361303,-123.4,40.7,0
361304,-123.3,40.7,0
361305,-123.2,40.7,0
361306,-123.1,40.7,0
361307,-123,40.7,0
361308,-122.9,40.7,0
361309,-122.8,40.7,0
361310,-122.7,40.7,0
361311,-122.6,40.7,0
361312,-122.5,40.7,0
361313,-122.4,40.7,0
361314,-122.3,40.7,0
361315,-122.2,40.7,0
361316,-122.1,40.7,0
361317,-122,40.7,0
361318,-121.9,40.7,0
361319,-121.8,40.7,0
361320,-121.7,40.7,0
361321,-121.6,40.7,0
361322,-121.5,40.7,0
361323,-121.4,40.7,0
361324,-121.3,40.7,0
361325,-121.2,40.7,0
361326,-121.1,40.7,0
361327,-121,40.7,0
361328,-120.9,40.7,0
361329,-120.8,40.7,0
361330,-120.7,40.7,0
361331,-120.6,40.7,0
361332,-120.5,40.7,0
361333,-120.4,40.7,0
361334,-120.3,40.7,0
361335,-120.2,40.7,0
361336,-120.1,40.7,0
361337,-120,40.7,0
361338,-119.9,40.7,0
361339,-119.8,40.7,0
361340,-119.7,40.7,0
361341,-119.6,40.7,0
361342,-119.5,40.7,0
361343,-119.4,40.7,0
361344,-119.3,40.7,0
361345,-119.2,40.7,0
361346,-119.1,40.7,0
361347,-125.3,40.8,0
361348,-125.2,40.8,0
361349,-125.1,40.8,0
361350,-125,40.8,0
361351,-124.9,40.8,0
361352,-124.8,40.8,0
361353,-124.7,40.8,0
361354,-124.6,40.8,0
361355,-124.5,40.8,0
361356,-124.4,40.8,0
361357,-124.3,40.8,0
361358,-124.2,40.8,0
361359,-124.1,40.8,0
361360,-124,40.8,0
361361,-123.9,40.8,0
361362,-123.8,40.8,0
361363,-123.7,40.8,0
361364,-123.6,40.8,0
361365,-123.5,40.8,0
361366,-123.4,40.8,0
361367,-123.3,40.8,0
361368,-123.2,40.8,0
361369,-123.1,40.8,0
361370,-123,40.8,0
361371,-122.9,40.8,0
361372,-122.8,40.8,0
361373,-122.7,40.8,0
361374,-122.6,40.8,0
361375,-122.5,40.8,0
361376,-122.4,40.8,0
361377,-122.3,40.8,0
361378,-122.2,40.8,0
361379,-122.1,40.8,0
361380,-122,40.8,0
361381,-121.9,40.8,0
361382,-121.8,40.8,0
361383,-121.7,40.8,0
361384,-121.6,40.8,0
361385,-121.5,40.8,0
361386,-121.4,40.8,0
361387,-121.3,40.8,0
361388,-121.2,40.8,0
361389,-121.1,40.8,0
361390,-121,40.8,0
361391,-120.9,40.8,0
361392,-120.8,40.8,0
361393,-120.7,40.8,0
361394,-120.6,40.8,0
361395,-120.5,40.8,0
361396,-120.4,40.8,0
361397,-120.3,40.8,0
361398,-120.2,40.8,0
361399,-120.1,40.8,0
361400,-120,40.8,0
361401,-119.9,40.8,0
361402,-119.8,40.8,0
361403,-119.7,40.8,0
361404,-119.6,40.8,0
361405,-119.5,40.8,0
361406,-119.4,40.8,0
361407,-119.3,40.8,0
361408,-119.2,40.8,0
361409,-119.1,40.8,0
361410,-125.3,40.9,0
361411,-125.2,40.9,0
361412,-125.1,40.9,0
361413,-125,40.9,0
361414,-124.9,40.9,0
361415,-124.8,40.9,0
361416,-124.7,40.9,0
361417,-124.6,40.9,0
361418,-124.5,40.9,0
361419,-124.4,40.9,0
361420,-124.3,40.9,0
361421,-124.2,40.9,0
361422,-124.1,40.9,0
361423,-124,40.9,0
361424,-123.9,40.9,0
361425,-123.8,40.9,0
361426,-123.7,40.9,0
361427,-123.6,40.9,0
361428,-123.5,40.9,0
361429,-123.4,40.9,0
361430,-123.3,40.9,0
361431,-123.2,40.9,0
361432,-123.1,40.9,0
361433,-123,40.9,0
361434,-122.9,40.9,0
361435,-122.8,40.9,0
361436,-122.7,40.9,0
361437,-122.6,40.9,0
361438,-122.5,40.9,0
361439,-122.4,40.9,0
361440,-122.3,40.9,0
361441,-122.2,40.9,0
361442,-122.1,40.9,0
361443,-122,40.9,0
361444,-121.9,40.9,0
361445,-121.8,40.9,0
361446,-121.7,40.9,0
361447,-121.6,40.9,0
361448,-121.5,40.9,0
361449,-121.4,40.9,0
361450,-121.3,40.9,0
361451,-121.2,40.9,0
361452,-121.1,40.9,0
361453,-121,40.9,0
361454,-120.9,40.9,0
361455,-120.8,40.9,0
361456,-120.7,40.9,0
361457,-120.6,40.9,0
361458,-120.5,40.9,0
361459,-120.4,40.9,0
361460,-120.3,40.9,0
361461,-120.2,40.9,0
361462,-120.1,40.9,0
361463,-120,40.9,0
361464,-119.9,40.9,0
361465,-119.8,40.9,0
361466,-119.7,40.9,0
361467,-119.6,40.9,0
361468,-119.5,40.9,0
361469,-119.4,40.9,0
361470,-119.3,40.9,0
361471,-119.2,40.9,0
361472,-119.1,40.9,0
361473,-125.3,41,0
361474,-125.2,41,0
361475,-125.1,41,0
361476,-125,41,0
361477,-124.9,41,0
361478,-124.8,41,0
361479,-124.7,41,0
361480,-124.6,41,0
361481,-124.5,41,0
361482,-124.4,41,0
361483,-124.3,41,0
361484,-124.2,41,0
361485,-124.1,41,0
361486,-124,41,0
361487,-123.9,41,0
361488,-123.8,41,0
361489,-123.7,41,0
361490,-123.6,41,0
361491,-123.5,41,0
361492,-123.4,41,0
361493,-123.3,41,0
361494,-123.2,41,0
361495,-123.1,41,0
361496,-123,41,0
361497,-122.9,41,0
361498,-122.8,41,0
361499,-122.7,41,0
361500,-122.6,41,0
361501,-122.5,41,0
361502,-122.4,41,0
361503,-122.3,41,0
361504,-122.2,41,0
361505,-122.1,41,0
361506,-122,41,0
361507,-121.9,41,0
361508,-121.8,41,0
361509,-121.7,41,0
361510,-121.6,41,0
361511,-121.5,41,0
361512,-121.4,41,0
361513,-121.3,41,0
361514,-121.2,41,0
361515,-121.1,41,0
361516,-121,41,0
361517,-120.9,41,0
361518,-120.8,41,0
361519,-120.7,41,0
361520,-120.6,41,0
361521,-120.5,41,0
361522,-120.4,41,0
361523,-120.3,41,0
361524,-120.2,41,0
361525,-120.1,41,0
361526,-120,41,0
361527,-119.9,41,0
361528,-119.8,41,0
361529,-119.7,41,0
361530,-119.6,41,0
361531,-119.5,41,0
361532,-119.4,41,0
361533,-119.3,41,0
361534,-119.2,41,0
361535,-119.1,41,0
361536,-125.3,41.1,0
361537,-125.2,41.1,0
361538,-125.1,41.1,0
361539,-125,41.1,0
361540,-124.9,41.1,0
361541,-124.8,41.1,0
361542,-124.7,41.1,0
361543,-124.6,41.1,0
361544,-124.5,41.1,0
361545,-124.4,41.1,0
361546,-124.3,41.1,0
361547,-124.2,41.1,0
361548,-124.1,41.1,0
361549,-124,41.1,0
361550,-123.9,41.1,0
361551,-123.8,41.1,0
361552,-123.7,41.1,0
361553,-123.6,41.1,0
361554,-123.5,41.1,0
361555,-123.4,41.1,0
361556,-123.3,41.1,0
361557,-123.2,41.1,0
361558,-123.1,41.1,0
361559,-123,41.1,0
361560,-122.9,41.1,0
361561,-122.8,41.1,0
361562,-122.7,41.1,0
361563,-122.6,41.1,0
361564,-122.5,41.1,0
361565,-122.4,41.1,0
361566,-122.3,41.1,0
361567,-122.2,41.1,0
361568,-122.1,41.1,0
361569,-122,41.1,0
361570,-121.9,41.1,0
361571,-121.8,41.1,0
361572,-121.7,41.1,0
361573,-121.6,41.1,0
361574,-121.5,41.1,0
361575,-121.4,41.1,0
361576,-121.3,41.1,0
361577,-121.2,41.1,0
361578,-121.1,41.1,0
361579,-121,41.1,0
361580,-120.9,41.1,0
361581,-120.8,41.1,0
361582,-120.7,41.1,0
361583,-120.6,41.1,0
361584,-120.5,41.1,0
361585,-120.4,41.1,0
361586,-120.3,41.1,0
361587,-120.2,41.1,0
361588,-120.1,41.1,0
361589,-120,41.1,0
361590,-119.9,41.1,0
361591,-119.8,41.1,0
361592,-119.7,41.1,0
361593,-119.6,41.1,0
361594,-119.5,41.1,0
361595,-119.4,41.1,0
361596,-119.3,41.1,0
361597,-119.2,41.1,0
361598,-119.1,41.1,0
361599,-125.3,41.2,0
361600,-125.2,41.2,0
361601,-125.1,41.2,0
361602,-125,41.2,0
361603,-124.9,41.2,0
361604,-124.8,41.2,0
361605,-124.7,41.2,0
361606,-124.6,41.2,0
361607,-124.5,41.2,0
361608,-124.4,41.2,0
361609,-124.3,41.2,0
361610,-124.2,41.2,0
361611,-124.1,41.2,0
361612,-124,41.2,0
361613,-123.9,41.2,0
361614,-123.8,41.2,0
361615,-123.7,41.2,0
361616,-123.6,41.2,0
361617,-123.5,41.2,0
361618,-123.4,41.2,0
361619,-123.3,41.2,0
361620,-123.2,41.2,0
361621,-123.1,41.2,0
361622,-123,41.2,0
361623,-122.9,41.2,0
361624,-122.8,41.2,0
361625,-122.7,41.2,0
361626,-122.6,41.2,0
361627,-122.5,41.2,0
361628,-122.4,41.2,0
361629,-122.3,41.2,0
361630,-122.2,41.2,0
361631,-122.1,41.2,0
361632,-122,41.2,0
361633,-121.9,41.2,0
361634,-121.8,41.2,0
361635,-121.7,41.2,0
361636,-121.6,41.2,0
361637,-121.5,41.2,0
361638,-121.4,41.2,0
361639,-121.3,41.2,0
361640,-121.2,41.2,0
361641,-121.1,41.2,0
361642,-121,41.2,0
361643,-120.9,41.2,0
361644,-120.8,41.2,0
361645,-120.7,41.2,0
361646,-120.6,41.2,0
361647,-120.5,41.2,0
361648,-120.4,41.2,0
361649,-120.3,41.2,0
361650,-120.2,41.2,0
361651,-120.1,41.2,0
361652,-120,41.2,0
361653,-119.9,41.2,0
361654,-119.8,41.2,0
361655,-119.7,41.2,0
361656,-119.6,41.2,0
361657,-119.5,41.2,0
361658,-119.4,41.2,0
361659,-119.3,41.2,0
361660,-119.2,41.2,0
361661,-119.1,41.2,0
361662,-125.3,41.3,0
361663,-125.2,41.3,0
361664,-125.1,41.3,0
361665,-125,41.3,0
361666,-124.9,41.3,0
361667,-124.8,41.3,0
361668,-124.7,41.3,0
361669,-124.6,41.3,0
361670,-124.5,41.3,0
361671,-124.4,41.3,0
361672,-124.3,41.3,0
361673,-124.2,41.3,0
361674,-124.1,41.3,0
361675,-124,41.3,0
361676,-123.9,41.3,0
361677,-123.8,41.3,0
361678,-123.7,41.3,0
361679,-123.6,41.3,0
361680,-123.5,41.3,0
361681,-123.4,41.3,0
361682,-123.3,41.3,0
361683,-123.2,41.3,0
361684,-123.1,41.3,0
361685,-123,41.3,0
361686,-122.9,41.3,0
361687,-122.8,41.3,0
361688,-122.7,41.3,0
361689,-122.6,41.3,0
361690,-122.5,41.3,0
361691,-122.4,41.3,0
361692,-122.3,41.3,0
361693,-122.2,41.3,0
361694,-122.1,41.3,0
361695,-122,41.3,0
361696,-121.9,41.3,0
361697,-121.8,41.3,0
361698,-121.7,41.3,0
361699,-121.6,41.3,0
361700,-121.5,41.3,0
361701,-121.4,41.3,0
361702,-121.3,41.3,0
361703,-121.2,41.3,0
361704,-121.1,41.3,0
361705,-121,41.3,0
361706,-120.9,41.3,0
361707,-120.8,41.3,0
361708,-120.7,41.3,0
361709,-120.6,41.3,0
361710,-120.5,41.3,0
361711,-120.4,41.3,0
361712,-120.3,41.3,0
361713,-120.2,41.3,0
361714,-120.1,41.3,0
361715,-120,41.3,0
361716,-119.9,41.3,0
361717,-119.8,41.3,0
361718,-119.7,41.3,0
361719,-119.6,41.3,0
361720,-119.5,41.3,0
361721,-119.4,41.3,0
361722,-119.3,41.3,0
361723,-119.2,41.3,0
361724,-119.1,41.3,0
361725,-125.3,41.4,0
361726,-125.2,41.4,0
361727,-125.1,41.4,0
361728,-125,41.4,0
361729,-124.9,41.4,0
361730,-124.8,41.4,0
361731,-124.7,41.4,0
361732,-124.6,41.4,0
361733,-124.5,41.4,0
361734,-124.4,41.4,0
361735,-124.3,41.4,0
361736,-124.2,41.4,0
361737,-124.1,41.4,0
361738,-124,41.4,0
361739,-123.9,41.4,0
361740,-123.8,41.4,0
361741,-123.7,41.4,0
361742,-123.6,41.4,0
361743,-123.5,41.4,0
361744,-123.4,41.4,0
361745,-123.3,41.4,0
361746,-123.2,41.4,0
361747,-123.1,41.4,0
361748,-123,41.4,0
361749,-122.9,41.4,0
361750,-122.8,41.4,0
361751,-122.7,41.4,0
361752,-122.6,41.4,0
361753,-122.5,41.4,0
361754,-122.4,41.4,0
361755,-122.3,41.4,0
361756,-122.2,41.4,0
361757,-122.1,41.4,0
361758,-122,41.4,0
361759,-121.9,41.4,0
361760,-121.8,41.4,0
361761,-121.7,41.4,0
361762,-121.6,41.4,0
361763,-121.5,41.4,0
361764,-121.4,41.4,0
361765,-121.3,41.4,0
361766,-121.2,41.4,0
361767,-121.1,41.4,0
361768,-121,41.4,0
361769,-120.9,41.4,0
361770,-120.8,41.4,0
361771,-120.7,41.4,0
361772,-120.6,41.4,0
361773,-120.5,41.4,0
361774,-120.4,41.4,0
361775,-120.3,41.4,0
361776,-120.2,41.4,0
361777,-120.1,41.4,0
361778,-120,41.4,0
361779,-119.9,41.4,0
361780,-119.8,41.4,0
361781,-119.7,41.4,0
361782,-119.6,41.4,0
361783,-119.5,41.4,0
361784,-119.4,41.4,0
361785,-119.3,41.4,0
361786,-119.2,41.4,0
361787,-119.1,41.4,0
361788,-125.3,41.5,0
361789,-125.2,41.5,0
361790,-125.1,41.5,0
361791,-125,41.5,0
361792,-124.9,41.5,0
361793,-124.8,41.5,0
361794,-124.7,41.5,0
361795,-124.6,41.5,0
361796,-124.5,41.5,0
361797,-124.4,41.5,0
361798,-124.3,41.5,0
361799,-124.2,41.5,0
361800,-124.1,41.5,0
361801,-124,41.5,0
361802,-123.9,41.5,0
361803,-123.8,41.5,0
361804,-123.7,41.5,0
361805,-123.6,41.5,0
361806,-123.5,41.5,0
361807,-123.4,41.5,0
361808,-123.3,41.5,0
361809,-123.2,41.5,0
361810,-123.1,41.5,0
361811,-123,41.5,0
361812,-122.9,41.5,0
361813,-122.8,41.5,0
361814,-122.7,41.5,0
361815,-122.6,41.5,0
361816,-122.5,41.5,0
361817,-122.4,41.5,0
361818,-122.3,41.5,0
361819,-122.2,41.5,0
361820,-122.1,41.5,0
361821,-122,41.5,0
361822,-121.9,41.5,0
361823,-121.8,41.5,0
361824,-121.7,41.5,0
361825,-121.6,41.5,0
361826,-121.5,41.5,0
361827,-121.4,41.5,0
361828,-121.3,41.5,0
361829,-121.2,41.5,0
361830,-121.1,41.5,0
361831,-121,41.5,0
361832,-120.9,41.5,0
361833,-120.8,41.5,0
361834,-120.7,41.5,0
361835,-120.6,41.5,0
361836,-120.5,41.5,0
361837,-120.4,41.5,0
361838,-120.3,41.5,0
361839,-120.2,41.5,0
361840,-120.1,41.5,0
361841,-120,41.5,0
361842,-119.9,41.5,0
361843,-119.8,41.5,0
361844,-119.7,41.5,0
361845,-119.6,41.5,0
361846,-119.5,41.5,0
361847,-119.4,41.5,0
361848,-119.3,41.5,0
361849,-119.2,41.5,0
361850,-119.1,41.5,0
361851,-125.3,41.6,0
361852,-125.2,41.6,0
361853,-125.1,41.6,0
361854,-125,41.6,0
361855,-124.9,41.6,0
361856,-124.8,41.6,0
361857,-124.7,41.6,0
361858,-124.6,41.6,0
361859,-124.5,41.6,0
361860,-124.4,41.6,0
361861,-124.3,41.6,0
361862,-124.2,41.6,0
361863,-124.1,41.6,0
361864,-124,41.6,0
361865,-123.9,41.6,0
361866,-123.8,41.6,0
361867,-123.7,41.6,0
361868,-123.6,41.6,0
361869,-123.5,41.6,0
361870,-123.4,41.6,0
361871,-123.3,41.6,0
361872,-123.2,41.6,0
361873,-123.1,41.6,0
361874,-123,41.6,0
361875,-122.9,41.6,0
361876,-122.8,41.6,0
361877,-122.7,41.6,0
361878,-122.6,41.6,0
361879,-122.5,41.6,0
361880,-122.4,41.6,0
361881,-122.3,41.6,0
361882,-122.2,41.6,0
361883,-122.1,41.6,0
361884,-122,41.6,0
361885,-121.9,41.6,0
361886,-121.8,41.6,0
361887,-121.7,41.6,0
361888,-121.6,41.6,0
361889,-121.5,41.6,0
361890,-121.4,41.6,0
361891,-121.3,41.6,0
361892,-121.2,41.6,0
361893,-121.1,41.6,0
361894,-121,41.6,0
361895,-120.9,41.6,0
361896,-120.8,41.6,0
361897,-120.7,41.6,0
361898,-120.6,41.6,0
361899,-120.5,41.6,0
361900,-120.4,41.6,0
361901,-120.3,41.6,0
361902,-120.2,41.6,0
361903,-120.1,41.6,0
361904,-120,41.6,0
361905,-119.9,41.6,0
361906,-119.8,41.6,0
361907,-119.7,41.6,0
361908,-119.6,41.6,0
361909,-119.5,41.6,0
361910,-119.4,41.6,0
361911,-119.3,41.6,0
361912,-119.2,41.6,0
361913,-119.1,41.6,0
361914,-125.3,41.7,0
361915,-125.2,41.7,0
361916,-125.1,41.7,0
361917,-125,41.7,0
361918,-124.9,41.7,0
361919,-124.8,41.7,0
361920,-124.7,41.7,0
361921,-124.6,41.7,0
361922,-124.5,41.7,0
361923,-124.4,41.7,0
361924,-124.3,41.7,0
361925,-124.2,41.7,0
361926,-124.1,41.7,0
361927,-124,41.7,0
361928,-123.9,41.7,0
361929,-123.8,41.7,0
361930,-123.7,41.7,0
361931,-123.6,41.7,0
361932,-123.5,41.7,0
361933,-123.4,41.7,0
361934,-123.3,41.7,0
361935,-123.2,41.7,0
361936,-123.1,41.7,0
361937,-123,41.7,0
361938,-122.9,41.7,0
361939,-122.8,41.7,0
361940,-122.7,41.7,0
361941,-122.6,41.7,0
361942,-122.5,41.7,0
361943,-122.4,41.7,0
361944,-122.3,41.7,0
361945,-122.2,41.7,0
361946,-122.1,41.7,0
361947,-122,41.7,0
361948,-121.9,41.7,0
361949,-121.8,41.7,0
361950,-121.7,41.7,0
361951,-121.6,41.7,0
361952,-121.5,41.7,0
361953,-121.4,41.7,0
361954,-121.3,41.7,0
361955,-121.2,41.7,0
361956,-121.1,41.7,0
361957,-121,41.7,0
361958,-120.9,41.7,0
361959,-120.8,41.7,0
361960,-120.7,41.7,0
361961,-120.6,41.7,0
361962,-120.5,41.7,0
361963,-120.4,41.7,0
361964,-120.3,41.7,0
361965,-120.2,41.7,0
361966,-120.1,41.7,0
361967,-120,41.7,0
361968,-119.9,41.7,0
361969,-119.8,41.7,0
361970,-119.7,41.7,0
361971,-119.6,41.7,0
361972,-119.5,41.7,0
361973,-119.4,41.7,0
361974,-119.3,41.7,0
361975,-119.2,41.7,0
361976,-119.1,41.7,0
361977,-125.2,41.8,0
361978,-125.1,41.8,0
361979,-125,41.8,0
361980,-124.9,41.8,0
361981,-124.8,41.8,0
361982,-124.7,41.8,0
361983,-124.6,41.8,0
361984,-124.5,41.8,0
361985,-124.4,41.8,0
361986,-124.3,41.8,0
361987,-124.2,41.8,0
361988,-124.1,41.8,0
361989,-124,41.8,0
361990,-123.9,41.8,0
361991,-123.8,41.8,0
361992,-123.7,41.8,0
361993,-123.6,41.8,0
361994,-123.5,41.8,0
361995,-123.4,41.8,0
361996,-123.3,41.8,0
361997,-123.2,41.8,0
361998,-123.1,41.8,0
361999,-123,41.8,0
362000,-122.9,41.8,0
362001,-122.8,41.8,0
362002,-122.7,41.8,0
362003,-122.6,41.8,0
362004,-122.5,41.8,0
362005,-122.4,41.8,0
362006,-122.3,41.8,0
362007,-122.2,41.8,0
362008,-122.1,41.8,0
362009,-122,41.8,0
362010,-121.9,41.8,0
362011,-121.8,41.8,0
362012,-121.7,41.8,0
362013,-121.6,41.8,0
362014,-121.5,41.8,0
362015,-121.4,41.8,0
362016,-121.3,41.8,0
362017,-121.2,41.8,0
362018,-121.1,41.8,0
362019,-121,41.8,0
362020,-120.9,41.8,0
362021,-120.8,41.8,0
362022,-120.7,41.8,0
362023,-120.6,41.8,0
362024,-120.5,41.8,0
362025,-120.4,41.8,0
362026,-120.3,41.8,0
362027,-120.2,41.8,0
362028,-120.1,41.8,0
362029,-120,41.8,0
362030,-119.9,41.8,0
362031,-119.8,41.8,0
362032,-119.7,41.8,0
362033,-119.6,41.8,0
362034,-119.5,41.8,0
362035,-119.4,41.8,0
362036,-119.3,41.8,0
362037,-119.2,41.8,0
362038,-119.1,41.8,0
362039,-125.2,41.9,0
362040,-125.1,41.9,0
362041,-125,41.9,0
362042,-124.9,41.9,0
362043,-124.8,41.9,0
362044,-124.7,41.9,0
362045,-124.6,41.9,0
362046,-124.5,41.9,0
362047,-124.4,41.9,0
362048,-124.3,41.9,0
362049,-124.2,41.9,0
362050,-124.1,41.9,0
362051,-124,41.9,0
362052,-123.9,41.9,0
362053,-123.8,41.9,0
362054,-123.7,41.9,0
362055,-123.6,41.9,0
362056,-123.5,41.9,0
362057,-123.4,41.9,0
362058,-123.3,41.9,0
362059,-123.2,41.9,0
362060,-123.1,41.9,0
362061,-123,41.9,0
362062,-122.9,41.9,0
362063,-122.8,41.9,0
362064,-122.7,41.9,0
362065,-122.6,41.9,0
362066,-122.5,41.9,0
362067,-122.4,41.9,0
362068,-122.3,41.9,0
362069,-122.2,41.9,0
362070,-122.1,41.9,0
362071,-122,41.9,0
362072,-121.9,41.9,0
362073,-121.8,41.9,0
362074,-121.7,41.9,0
362075,-121.6,41.9,0
362076,-121.5,41.9,0
362077,-121.4,41.9,0
362078,-121.3,41.9,0
362079,-121.2,41.9,0
362080,-121.1,41.9,0
362081,-121,41.9,0
362082,-120.9,41.9,0
362083,-120.8,41.9,0
362084,-120.7,41.9,0
362085,-120.6,41.9,0
362086,-120.5,41.9,0
362087,-120.4,41.9,0
362088,-120.3,41.9,0
362089,-120.2,41.9,0
362090,-120.1,41.9,0
362091,-120,41.9,0
362092,-119.9,41.9,0
362093,-119.8,41.9,0
362094,-119.7,41.9,0
362095,-119.6,41.9,0
362096,-119.5,41.9,0
362097,-119.4,41.9,0
362098,-119.3,41.9,0
362099,-119.2,41.9,0
362100,-119.1,41.9,0
362101,-125.2,42,0
362102,-125.1,42,0
362103,-125,42,0
362104,-124.9,42,0
362105,-124.8,42,0
362106,-124.7,42,0
362107,-124.6,42,0
362108,-124.5,42,0
362109,-124.4,42,0
362110,-124.3,42,0
362111,-124.2,42,0
362112,-124.1,42,0
362113,-124,42,0
362114,-123.9,42,0
362115,-123.8,42,0
362116,-123.7,42,0
362117,-123.6,42,0
362118,-123.5,42,0
362119,-123.4,42,0
362120,-123.3,42,0
362121,-123.2,42,0
362122,-123.1,42,0
362123,-123,42,0
362124,-122.9,42,0
362125,-122.8,42,0
362126,-122.7,42,0
362127,-122.6,42,0
362128,-122.5,42,0
362129,-122.4,42,0
362130,-122.3,42,0
362131,-122.2,42,0
362132,-122.1,42,0
362133,-122,42,0
362134,-121.9,42,0
362135,-121.8,42,0
362136,-121.7,42,0
362137,-121.6,42,0
362138,-121.5,42,0
362139,-121.4,42,0
362140,-121.3,42,0
362141,-121.2,42,0
362142,-121.1,42,0
362143,-121,42,0
362144,-120.9,42,0
362145,-120.8,42,0
362146,-120.7,42,0
362147,-120.6,42,0
362148,-120.5,42,0
362149,-120.4,42,0
362150,-120.3,42,0
362151,-120.2,42,0
362152,-120.1,42,0
362153,-120,42,0
362154,-119.9,42,0
362155,-119.8,42,0
362156,-119.7,42,0
362157,-119.6,42,0
362158,-119.5,42,0
362159,-119.4,42,0
362160,-119.3,42,0
362161,-119.2,42,0
362162,-119.1,42,0
362163,-125.2,42.1,0
362164,-125.1,42.1,0
362165,-125,42.1,0
362166,-124.9,42.1,0
362167,-124.8,42.1,0
362168,-124.7,42.1,0
362169,-124.6,42.1,0
362170,-124.5,42.1,0
362171,-124.4,42.1,0
362172,-124.3,42.1,0
362173,-124.2,42.1,0
362174,-124.1,42.1,0
362175,-124,42.1,0
362176,-123.9,42.1,0
362177,-123.8,42.1,0
362178,-123.7,42.1,0
362179,-123.6,42.1,0
362180,-123.5,42.1,0
362181,-123.4,42.1,0
362182,-123.3,42.1,0
362183,-123.2,42.1,0
362184,-123.1,42.1,0
362185,-123,42.1,0
362186,-122.9,42.1,0
362187,-122.8,42.1,0
362188,-122.7,42.1,0
362189,-122.6,42.1,0
362190,-122.5,42.1,0
362191,-122.4,42.1,0
362192,-122.3,42.1,0
362193,-122.2,42.1,0
362194,-122.1,42.1,0
362195,-122,42.1,0
362196,-121.9,42.1,0
362197,-121.8,42.1,0
362198,-121.7,42.1,0
362199,-121.6,42.1,0
362200,-121.5,42.1,0
362201,-121.4,42.1,0
362202,-121.3,42.1,0
362203,-121.2,42.1,0
362204,-121.1,42.1,0
362205,-121,42.1,0
362206,-120.9,42.1,0
362207,-120.8,42.1,0
362208,-120.7,42.1,0
362209,-120.6,42.1,0
362210,-120.5,42.1,0
362211,-120.4,42.1,0
362212,-120.3,42.1,0
362213,-120.2,42.1,0
362214,-120.1,42.1,0
362215,-120,42.1,0
362216,-119.9,42.1,0
362217,-119.8,42.1,0
362218,-119.7,42.1,0
362219,-119.6,42.1,0
362220,-119.5,42.1,0
362221,-119.4,42.1,0
362222,-119.3,42.1,0
362223,-119.2,42.1,0
362224,-119.1,42.1,0
362225,-125.2,42.2,0
362226,-125.1,42.2,0
362227,-125,42.2,0
362228,-124.9,42.2,0
362229,-124.8,42.2,0
362230,-124.7,42.2,0
362231,-124.6,42.2,0
362232,-124.5,42.2,0
362233,-124.4,42.2,0
362234,-124.3,42.2,0
362235,-124.2,42.2,0
362236,-124.1,42.2,0
362237,-124,42.2,0
362238,-123.9,42.2,0
362239,-123.8,42.2,0
362240,-123.7,42.2,0
362241,-123.6,42.2,0
362242,-123.5,42.2,0
362243,-123.4,42.2,0
362244,-123.3,42.2,0
362245,-123.2,42.2,0
362246,-123.1,42.2,0
362247,-123,42.2,0
362248,-122.9,42.2,0
362249,-122.8,42.2,0
362250,-122.7,42.2,0
362251,-122.6,42.2,0
362252,-122.5,42.2,0
362253,-122.4,42.2,0
362254,-122.3,42.2,0
362255,-122.2,42.2,0
362256,-122.1,42.2,0
362257,-122,42.2,0
362258,-121.9,42.2,0
362259,-121.8,42.2,0
362260,-121.7,42.2,0
362261,-121.6,42.2,0
362262,-121.5,42.2,0
362263,-121.4,42.2,0
362264,-121.3,42.2,0
362265,-121.2,42.2,0
362266,-121.1,42.2,0
362267,-121,42.2,0
362268,-120.9,42.2,0
362269,-120.8,42.2,0
362270,-120.7,42.2,0
