LON,LAT
-122.07,37.63
-122.07,37.64
-122.07,37.65
-122.07,37.66
-122.07,37.67
-122.07,37.68
-122.07,37.69
-122.07,37.7
-122.07,37.71
-122.07,37.72
-122.07,37.73
-122.07,37.74
-122.07,37.75
-122.07,37.76
-122.07,37.77
-122.07,37.78
-122.07,37.79
-122.07,37.8
-122.07,37.81
-122.07,37.82
-122.07,37.83
-122.07,37.84
-122.07,37.85
-122.07,37.86
-122.07,37.87
-122.07,37.88
-122.07,37.89
-122.07,37.9
-122.07,37.91
-122.07,37.92
-122.07,37.93
-122.07,37.94
-122.07,37.95
-122.07,37.96
-122.07,37.97
-122.07,37.98
-122.07,37.99
-122.07,38.0
-122.07,38.01
-122.07,38.02
-122.07,38.03
-122.07,38.04
-122.07,38.05
-122.07,38.06
-122.07,38.07
-122.07,38.08
-122.07,38.09
-122.07,38.1
-122.07,38.11
-122.07,38.12
-122.07,38.13
-122.07,38.14
-122.07,38.15
-122.07,38.16
-122.07,38.17
-122.07,38.18
-122.07,38.19
-122.07,38.2
-122.07,38.21
-122.07,38.22
-122.07,38.23
-122.07,38.24
-122.07,38.25
-122.07,38.26
-122.07,38.27
-122.07,37.25
-122.06,37.26
-122.06,37.25
-122.06,37.27
-122.06,37.28
-122.06,37.29
-122.06,37.3
-122.06,37.31
-122.06,37.32
-122.06,37.33
-122.06,37.34
-122.06,37.35
-122.06,37.36
-122.06,37.37
-122.06,37.38
-122.06,37.39
-122.06,37.4
-122.06,37.41
-122.06,37.42
-122.06,37.43
-122.06,37.44
-122.06,37.45
-122.06,37.46
-122.06,37.47
-122.06,37.48
-122.06,37.49
-122.06,37.5
-122.06,37.51
-122.06,37.52
-122.06,37.53
-122.06,37.54
-122.06,37.55
-122.06,37.56
-122.06,37.57
-122.06,37.58
-122.06,37.59
-122.06,37.6
-122.06,37.61
-122.06,37.62
-122.06,37.63
-122.06,37.64
-122.06,37.65
-122.06,37.66
-122.06,37.67
-122.06,37.68
-122.06,37.69
-122.06,37.7
-122.06,37.71
-122.06,37.72
-122.06,37.73
-122.06,37.74
-122.06,37.75
-122.06,37.76
-122.06,37.77
-122.06,37.78
-122.06,37.79
-122.06,37.8
-122.06,37.81
-122.06,37.82
-122.06,37.83
-122.06,37.84
-122.06,37.85
-122.06,37.86
-122.06,37.87
-122.06,37.88
-122.06,37.89
-122.06,37.9
-122.06,37.91
-122.06,37.92
-122.06,37.93
-122.06,37.94
-122.06,37.95
-122.06,37.96
-122.06,37.97
-122.06,37.98
-122.06,37.99
-122.06,38.0
-122.06,38.01
-122.06,38.02
-122.06,38.03
-122.06,38.04
-122.06,38.05
-122.06,38.06
-122.06,38.07
-122.06,38.08
-122.06,38.09
-122.06,38.1
-122.06,38.11
-122.06,38.12
-122.06,38.13
-122.06,38.14
-122.06,38.15
-122.06,38.16
-122.06,38.17
-122.06,38.18
-122.06,38.19
-122.06,38.2
-122.06,38.21
-122.06,38.22
-122.06,38.23
-122.06,38.24
-122.06,38.25
-122.06,38.26
-122.06,37.24
-122.05,37.25
-122.05,37.24
-122.05,37.26
-122.05,37.27
-122.05,37.28
-122.05,37.29
-122.05,37.3
-122.05,37.31
-122.05,37.32
-122.05,37.33
-122.05,37.34
-122.05,37.35
-122.05,37.36
-122.05,37.37
-122.05,37.38
-122.05,37.39
-122.05,37.4
-122.05,37.41
-122.05,37.42
-122.05,37.43
-122.05,37.44
-122.05,37.45
-122.05,37.46
-122.05,37.47
-122.05,37.48
-122.05,37.49
-122.05,37.5
-122.05,37.51
-122.05,37.52
-122.05,37.53
-122.05,37.54
-122.05,37.55
-122.05,37.56
-122.05,37.57
-122.05,37.58
-122.05,37.59
-122.05,37.6
-122.05,37.61
-122.05,37.62
-122.05,37.63
-122.05,37.64
-122.05,37.65
-122.05,37.66
-122.05,37.67
-122.05,37.68
-122.05,37.69
-122.05,37.7
-122.05,37.71
-122.05,37.72
-122.05,37.73
-122.05,37.74
-122.05,37.75
-122.05,37.76
-122.05,37.77
-122.05,37.78
-122.05,37.79
-122.05,37.8
-122.05,37.81
-122.05,37.82
-122.05,37.83
-122.05,37.84
-122.05,37.85
-122.05,37.86
-122.05,37.87
-122.05,37.88
-122.05,37.89
-122.05,37.9
-122.05,37.91
-122.05,37.92
-122.05,37.93
-122.05,37.94
-122.05,37.95
-122.05,37.96
-122.05,37.97
-122.05,37.98
-122.05,37.99
-122.05,38.0
-122.05,38.01
-122.05,38.02
-122.05,38.03
-122.05,38.04
-122.05,38.05
-122.05,38.06
-122.05,38.07
-122.05,38.08
-122.05,38.09
-122.05,38.1
-122.05,38.11
-122.05,38.12
-122.05,38.13
-122.05,38.14
-122.05,38.15
-122.05,38.16
-122.05,38.17
-122.05,38.18
-122.05,38.19
-122.05,38.2
-122.05,38.21
-122.05,38.22
-122.05,38.23
-122.05,38.24
-122.05,37.23
-122.04,37.24
-122.04,37.23
-122.04,37.25
-122.04,37.26
-122.04,37.27
-122.04,37.28
-122.04,37.29
-122.04,37.3
-122.04,37.31
-122.04,37.32
-122.04,37.33
-122.04,37.34
-122.04,37.35
-122.04,37.36
-122.04,37.37
-122.04,37.38
-122.04,37.39
-122.04,37.4
-122.04,37.41
-122.04,37.42
-122.04,37.43
-122.04,37.44
-122.04,37.45
-122.04,37.46
-122.04,37.47
-122.04,37.48
-122.04,37.49
-122.04,37.5
-122.04,37.51
-122.04,37.52
-122.04,37.53
-122.04,37.54
-122.04,37.55
-122.04,37.56
-122.04,37.57
-122.04,37.58
-122.04,37.59
-122.04,37.6
-122.04,37.61
-122.04,37.62
-122.04,37.63
-122.04,37.64
-122.04,37.65
-122.04,37.66
-122.04,37.67
-122.04,37.68
-122.04,37.69
-122.04,37.7
-122.04,37.71
-122.04,37.72
-122.04,37.73
-122.04,37.74
-122.04,37.75
-122.04,37.76
-122.04,37.77
-122.04,37.78
-122.04,37.79
-122.04,37.8
-122.04,37.81
-122.04,37.82
-122.04,37.83
-122.04,37.84
-122.04,37.85
-122.04,37.86
-122.04,37.87
-122.04,37.88
-122.04,37.89
-122.04,37.9
-122.04,37.91
-122.04,37.92
-122.04,37.93
-122.04,37.94
-122.04,37.95
-122.04,37.96
-122.04,37.97
-122.04,37.98
-122.04,37.99
-122.04,38.0
-122.04,38.01
-122.04,38.02
-122.04,38.03
-122.04,38.04
-122.04,38.05
-122.04,38.06
-122.04,38.07
-122.04,38.08
-122.04,38.09
-122.04,38.1
-122.04,38.11
-122.04,38.12
-122.04,38.13
-122.04,38.14
-122.04,38.15
-122.04,38.16
-122.04,38.17
-122.04,38.18
-122.04,38.19
-122.04,38.2
-122.04,38.21
-122.04,38.22
-122.04,38.23
-122.04,37.22
-122.03,37.23
-122.03,37.22
-122.03,37.24
-122.03,37.25
-122.03,37.26
-122.03,37.27
-122.03,37.28
-122.03,37.29
-122.03,37.3
-122.03,37.31
-122.03,37.32
-122.03,37.33
-122.03,37.34
-122.03,37.35
-122.03,37.36
-122.03,37.37
-122.03,37.38
-122.03,37.39
-122.03,37.4
-122.03,37.41
-122.03,37.42
-122.03,37.43
-122.03,37.44
-122.03,37.45
-122.03,37.46
-122.03,37.47
-122.03,37.48
-122.03,37.49
-122.03,37.5
-122.03,37.51
-122.03,37.52
-122.03,37.53
-122.03,37.54
-122.03,37.55
-122.03,37.56
-122.03,37.57
-122.03,37.58
-122.03,37.59
-122.03,37.6
-122.03,37.61
-122.03,37.62
-122.03,37.63
-122.03,37.64
-122.03,37.65
-122.03,37.66
-122.03,37.67
-122.03,37.68
-122.03,37.69
-122.03,37.7
-122.03,37.71
-122.03,37.72
-122.03,37.73
-122.03,37.74
-122.03,37.75
-122.03,37.76
-122.03,37.77
-122.03,37.78
-122.03,37.79
-122.03,37.8
-122.03,37.81
-122.03,37.82
-122.03,37.83
-122.03,37.84
-122.03,37.85
-122.03,37.86
-122.03,37.87
-122.03,37.88
-122.03,37.89
-122.03,37.9
-122.03,37.91
-122.03,37.92
-122.03,37.93
-122.03,37.94
-122.03,37.95
-122.03,37.96
-122.03,37.97
-122.03,37.98
-122.03,37.99
-122.03,38.0
-122.03,38.01
-122.03,38.02
-122.03,38.03
-122.03,38.04
-122.03,38.05
-122.03,38.06
-122.03,38.07
-122.03,38.08
-122.03,38.09
-122.03,38.1
-122.03,38.11
-122.03,38.12
-122.03,38.13
-122.03,38.14
-122.03,38.15
-122.03,38.16
-122.03,38.17
-122.03,38.18
-122.03,38.19
-122.03,38.2
-122.03,38.21
-122.03,38.22
-122.02,37.23
-122.02,37.22
-122.02,37.24
-122.02,37.25
-122.02,37.26
-122.02,37.27
-122.02,37.28
-122.02,37.29
-122.02,37.3
-122.02,37.31
-122.02,37.32
-122.02,37.33
-122.02,37.34
-122.02,37.35
-122.02,37.36
-122.02,37.37
-122.02,37.38
-122.02,37.39
-122.02,37.4
-122.02,37.41
-122.02,37.42
-122.02,37.43
-122.02,37.44
-122.02,37.45
-122.02,37.46
-122.02,37.47
-122.02,37.48
-122.02,37.49
-122.02,37.5
-122.02,37.51
-122.02,37.52
-122.02,37.53
-122.02,37.54
-122.02,37.55
-122.02,37.56
-122.02,37.57
-122.02,37.58
-122.02,37.59
-122.02,37.6
-122.02,37.61
-122.02,37.62
-122.02,37.63
-122.02,37.64
-122.02,37.65
-122.02,37.66
-122.02,37.67
-122.02,37.68
-122.02,37.69
-122.02,37.7
-122.02,37.71
-122.02,37.72
-122.02,37.73
-122.02,37.74
-122.02,37.75
-122.02,37.76
-122.02,37.77
-122.02,37.78
-122.02,37.79
-122.02,37.8
-122.02,37.81
-122.02,37.82
-122.02,37.83
-122.02,37.84
-122.02,37.85
-122.02,37.86
-122.02,37.87
-122.02,37.88
-122.02,37.89
-122.02,37.9
-122.02,37.91
-122.02,37.92
-122.02,37.93
-122.02,37.94
-122.02,37.95
-122.02,37.96
-122.02,37.97
-122.02,37.98
-122.02,37.99
-122.02,38.0
-122.02,38.01
-122.02,38.02
-122.02,38.03
-122.02,38.04
-122.02,38.05
-122.02,38.06
-122.02,38.07
-122.02,38.08
-122.02,38.09
-122.02,38.1
-122.02,38.11
-122.02,38.12
-122.02,38.13
-122.02,38.14
-122.02,38.15
-122.02,38.16
-122.02,38.17
-122.02,38.18
-122.02,38.19
-122.02,38.2
-122.02,38.21
-122.01,37.23
-122.01,37.22
-122.01,37.24
-122.01,37.25
-122.01,37.26
-122.01,37.27
-122.01,37.28
-122.01,37.29
-122.01,37.3
-122.01,37.31
-122.01,37.32
-122.01,37.33
-122.01,37.34
-122.01,37.35
-122.01,37.36
-122.01,37.37
-122.01,37.38
-122.01,37.39
-122.01,37.4
-122.01,37.41
-122.01,37.42
-122.01,37.43
-122.01,37.44
-122.01,37.45
-122.01,37.46
-122.01,37.47
-122.01,37.48
-122.01,37.49
-122.01,37.5
-122.01,37.51
-122.01,37.52
-122.01,37.53
-122.01,37.54
-122.01,37.55
-122.01,37.56
-122.01,37.57
-122.01,37.58
-122.01,37.59
-122.01,37.6
-122.01,37.61
-122.01,37.62
-122.01,37.63
-122.01,37.64
-122.01,37.65
-122.01,37.66
-122.01,37.67
-122.01,37.68
-122.01,37.69
-122.01,37.7
-122.01,37.71
-122.01,37.72
-122.01,37.73
-122.01,37.74
-122.01,37.75
-122.01,37.76
-122.01,37.77
-122.01,37.78
-122.01,37.79
-122.01,37.8
-122.01,37.81
-122.01,37.82
-122.01,37.83
-122.01,37.84
-122.01,37.85
-122.01,37.86
-122.01,37.87
-122.01,37.88
-122.01,37.89
-122.01,37.9
-122.01,37.91
-122.01,37.92
-122.01,37.93
-122.01,37.94
-122.01,37.95
-122.01,37.96
-122.01,37.97
-122.01,37.98
-122.01,37.99
-122.01,38.0
-122.01,38.01
-122.01,38.02
-122.01,38.03
-122.01,38.04
-122.01,38.05
-122.01,38.06
-122.01,38.07
-122.01,38.08
-122.01,38.09
-122.01,38.1
-122.01,38.11
-122.01,38.12
-122.01,38.13
-122.01,38.14
-122.01,38.15
-122.01,38.16
-122.01,38.17
-122.01,38.18
-122.01,38.19
-122.01,37.21
-122.0,37.22
-122.0,37.21
-122.0,37.23
-122.0,37.24
-122.0,37.25
-122.0,37.26
-122.0,37.27
-122.0,37.28
-122.0,37.29
-122.0,37.3
-122.0,37.31
-122.0,37.32
-122.0,37.33
-122.0,37.34
-122.0,37.35
-122.0,37.36
-122.0,37.37
-122.0,37.38
-122.0,37.39
-122.0,37.4
-122.0,37.41
-122.0,37.42
-122.0,37.43
-122.0,37.44
-122.0,37.45
-122.0,37.46
-122.0,37.47
-122.0,37.48
-122.0,37.49
-122.0,37.5
-122.0,37.51
-122.0,37.52
-122.0,37.53
-122.0,37.54
-122.0,37.55
-122.0,37.56
-122.0,37.57
-122.0,37.58
-122.0,37.59
-122.0,37.6
-122.0,37.61
-122.0,37.62
-122.0,37.63
-122.0,37.64
-122.0,37.65
-122.0,37.66
-122.0,37.67
-122.0,37.68
-122.0,37.69
-122.0,37.7
-122.0,37.71
-122.0,37.72
-122.0,37.73
-122.0,37.74
-122.0,37.75
-122.0,37.76
-122.0,37.77
-122.0,37.78
-122.0,37.79
-122.0,37.8
-122.0,37.81
-122.0,37.82
-122.0,37.83
-122.0,37.84
-122.0,37.85
-122.0,37.86
-122.0,37.87
-122.0,37.88
-122.0,37.89
-122.0,37.9
-122.0,37.91
-122.0,37.92
-122.0,37.93
-122.0,37.94
-122.0,37.95
-122.0,37.96
-122.0,37.97
-122.0,37.98
-122.0,37.99
-122.0,38.0
-122.0,38.01
-122.0,38.02
-122.0,38.03
-122.0,38.04
-122.0,38.05
-122.0,38.06
-122.0,38.07
-122.0,38.08
-122.0,38.09
-122.0,38.1
-122.0,38.11
-122.0,38.12
-122.0,38.13
-122.0,38.14
-122.0,38.15
-122.0,38.16
-122.0,38.17
-122.0,38.18
-121.99,37.22
-121.99,37.21
-121.99,37.23
-121.99,37.24
-121.99,37.25
-121.99,37.26
-121.99,37.27
-121.99,37.28
-121.99,37.29
-121.99,37.3
-121.99,37.31
-121.99,37.32
-121.99,37.33
-121.99,37.34
-121.99,37.35
-121.99,37.36
-121.99,37.37
-121.99,37.38
-121.99,37.39
-121.99,37.4
-121.99,37.41
-121.99,37.42
-121.99,37.43
-121.99,37.44
-121.99,37.45
-121.99,37.46
-121.99,37.47
-121.99,37.48
-121.99,37.49
-121.99,37.5
-121.99,37.51
-121.99,37.52
-121.99,37.53
-121.99,37.54
-121.99,37.55
-121.99,37.56
-121.99,37.57
-121.99,37.58
-121.99,37.59
-121.99,37.6
-121.99,37.61
-121.99,37.62
-121.99,37.63
-121.99,37.64
-121.99,37.65
-121.99,37.66
-121.99,37.67
-121.99,37.68
-121.99,37.69
-121.99,37.7
-121.99,37.71
-121.99,37.72
-121.99,37.73
-121.99,37.74
-121.99,37.75
-121.99,37.76
-121.99,37.77
-121.99,37.78
-121.99,37.79
-121.99,37.8
-121.99,37.81
-121.99,37.82
-121.99,37.83
-121.99,37.84
-121.99,37.85
-121.99,37.86
-121.99,37.87
-121.99,37.88
-121.99,37.89
-121.99,37.9
-121.99,37.91
-121.99,37.92
-121.99,37.93
-121.99,37.94
-121.99,37.95
-121.99,37.96
-121.99,37.97
-121.99,37.98
-121.99,37.99
-121.99,38.0
-121.99,38.01
-121.99,38.02
-121.99,38.03
-121.99,38.04
-121.99,38.05
-121.99,38.06
-121.99,38.07
-121.99,38.08
-121.99,38.09
-121.99,38.1
-121.99,38.11
-121.99,38.12
-121.99,38.13
-121.99,38.14
-121.99,38.15
-121.99,38.16
-121.99,38.17
-121.99,37.2
-121.98,37.21
-121.98,37.2
-121.98,37.22
-121.98,37.23
-121.98,37.24
-121.98,37.25
-121.98,37.26
-121.98,37.27
-121.98,37.28
-121.98,37.29
-121.98,37.3
-121.98,37.31
-121.98,37.32
-121.98,37.33
-121.98,37.34
-121.98,37.35
-121.98,37.36
-121.98,37.37
-121.98,37.38
-121.98,37.39
-121.98,37.4
-121.98,37.41
-121.98,37.42
-121.98,37.43
-121.98,37.44
-121.98,37.45
-121.98,37.46
-121.98,37.47
-121.98,37.48
-121.98,37.49
-121.98,37.5
-121.98,37.51
-121.98,37.52
-121.98,37.53
-121.98,37.54
-121.98,37.55
-121.98,37.56
-121.98,37.57
-121.98,37.58
-121.98,37.59
-121.98,37.6
-121.98,37.61
-121.98,37.62
-121.98,37.63
-121.98,37.64
-121.98,37.65
-121.98,37.66
-121.98,37.67
-121.98,37.68
-121.98,37.69
-121.98,37.7
-121.98,37.71
-121.98,37.72
-121.98,37.73
-121.98,37.74
-121.98,37.75
-121.98,37.76
-121.98,37.77
-121.98,37.78
-121.98,37.79
-121.98,37.8
-121.98,37.81
-121.98,37.82
-121.98,37.83
-121.98,37.84
-121.98,37.85
-121.98,37.86
-121.98,37.87
-121.98,37.88
-121.98,37.89
-121.98,37.9
-121.98,37.91
-121.98,37.92
-121.98,37.93
-121.98,37.94
-121.98,37.95
-121.98,37.96
-121.98,37.97
-121.98,37.98
-121.98,37.99
-121.98,38.0
-121.98,38.01
-121.98,38.02
-121.98,38.03
-121.98,38.04
-121.98,38.05
-121.98,38.06
-121.98,38.07
-121.98,38.08
-121.98,38.09
-121.98,38.1
-121.98,38.11
-121.98,38.12
-121.98,38.13
-121.98,38.14
-121.98,38.15
-121.98,38.16
-121.97,37.21
-121.97,37.2
-121.97,37.22
-121.97,37.23
-121.97,37.24
-121.97,37.25
-121.97,37.26
-121.97,37.27
-121.97,37.28
-121.97,37.29
-121.97,37.3
-121.97,37.31
-121.97,37.32
-121.97,37.33
-121.97,37.34
-121.97,37.35
-121.97,37.36
-121.97,37.37
-121.97,37.38
-121.97,37.39
-121.97,37.4
-121.97,37.41
-121.97,37.42
-121.97,37.43
-121.97,37.44
-121.97,37.45
-121.97,37.46
-121.97,37.47
-121.97,37.48
-121.97,37.49
-121.97,37.5
-121.97,37.51
-121.97,37.52
-121.97,37.53
-121.97,37.54
-121.97,37.55
-121.97,37.56
-121.97,37.57
-121.97,37.58
-121.97,37.59
-121.97,37.6
-121.97,37.61
-121.97,37.62
-121.97,37.63
-121.97,37.64
-121.97,37.65
-121.97,37.66
-121.97,37.67
-121.97,37.68
-121.97,37.69
-121.97,37.7
-121.97,37.71
-121.97,37.72
-121.97,37.73
-121.97,37.74
-121.97,37.75
-121.97,37.76
-121.97,37.77
-121.97,37.78
-121.97,37.79
-121.97,37.8
-121.97,37.81
-121.97,37.82
-121.97,37.83
-121.97,37.84
-121.97,37.85
-121.97,37.86
-121.97,37.87
-121.97,37.88
-121.97,37.89
-121.97,37.9
-121.97,37.91
-121.97,37.92
-121.97,37.93
-121.97,37.94
-121.97,37.95
-121.97,37.96
-121.97,37.97
-121.97,37.98
-121.97,37.99
-121.97,38.0
-121.97,38.01
-121.97,38.02
-121.97,38.03
-121.97,38.04
-121.97,38.05
-121.97,38.06
-121.97,38.07
-121.97,38.08
-121.97,38.09
-121.97,38.1
-121.97,38.11
-121.97,38.12
-121.97,38.13
-121.97,38.14
-121.97,37.19
-121.96,37.2
-121.96,37.19
-121.96,37.21
-121.96,37.22
-121.96,37.23
-121.96,37.24
-121.96,37.25
-121.96,37.26
-121.96,37.27
-121.96,37.28
-121.96,37.29
-121.96,37.3
-121.96,37.31
-121.96,37.32
-121.96,37.33
-121.96,37.34
-121.96,37.35
-121.96,37.36
-121.96,37.37
-121.96,37.38
-121.96,37.39
-121.96,37.4
-121.96,37.41
-121.96,37.42
-121.96,37.43
-121.96,37.44
-121.96,37.45
-121.96,37.46
-121.96,37.47
-121.96,37.48
-121.96,37.49
-121.96,37.5
-121.96,37.51
-121.96,37.52
-121.96,37.53
-121.96,37.54
-121.96,37.55
-121.96,37.56
-121.96,37.57
-121.96,37.58
-121.96,37.59
-121.96,37.6
-121.96,37.61
-121.96,37.62
-121.96,37.63
-121.96,37.64
-121.96,37.65
-121.96,37.66
-121.96,37.67
-121.96,37.68
-121.96,37.69
-121.96,37.7
-121.96,37.71
-121.96,37.72
-121.96,37.73
-121.96,37.74
-121.96,37.75
-121.96,37.76
-121.96,37.77
-121.96,37.78
-121.96,37.79
-121.96,37.8
-121.96,37.81
-121.96,37.82
-121.96,37.83
-121.96,37.84
-121.96,37.85
-121.96,37.86
-121.96,37.87
-121.96,37.88
-121.96,37.89
-121.96,37.9
-121.96,37.91
-121.96,37.92
-121.96,37.93
-121.96,37.94
-121.96,37.95
-121.96,37.96
-121.96,37.97
-121.96,37.98
-121.96,37.99
-121.96,38.0
-121.96,38.01
-121.96,38.02
-121.96,38.03
-121.96,38.04
-121.96,38.05
-121.96,38.06
-121.96,38.07
-121.96,38.08
-121.96,38.09
-121.96,38.1
-121.96,38.11
-121.96,38.12
-121.96,38.13
-121.95,37.2
-121.95,37.19
-121.95,37.21
-121.95,37.22
-121.95,37.23
-121.95,37.24
-121.95,37.25
-121.95,37.26
-121.95,37.27
-121.95,37.28
-121.95,37.29
-121.95,37.3
-121.95,37.31
-121.95,37.32
-121.95,37.33
-121.95,37.34
-121.95,37.35
-121.95,37.36
-121.95,37.37
-121.95,37.38
-121.95,37.39
-121.95,37.4
-121.95,37.41
-121.95,37.42
-121.95,37.43
-121.95,37.44
-121.95,37.45
-121.95,37.46
-121.95,37.47
-121.95,37.48
-121.95,37.49
-121.95,37.5
-121.95,37.51
-121.95,37.52
-121.95,37.53
-121.95,37.54
-121.95,37.55
-121.95,37.56
-121.95,37.57
-121.95,37.58
-121.95,37.59
-121.95,37.6
-121.95,37.61
-121.95,37.62
-121.95,37.63
-121.95,37.64
-121.95,37.65
-121.95,37.66
-121.95,37.67
-121.95,37.68
-121.95,37.69
-121.95,37.7
-121.95,37.71
-121.95,37.72
-121.95,37.73
-121.95,37.74
-121.95,37.75
-121.95,37.76
-121.95,37.77
-121.95,37.78
-121.95,37.79
-121.95,37.8
-121.95,37.81
-121.95,37.82
-121.95,37.83
-121.95,37.84
-121.95,37.85
-121.95,37.86
-121.95,37.87
-121.95,37.88
-121.95,37.89
-121.95,37.9
-121.95,37.91
-121.95,37.92
-121.95,37.93
-121.95,37.94
-121.95,37.95
-121.95,37.96
-121.95,37.97
-121.95,37.98
-121.95,37.99
-121.95,38.0
-121.95,38.01
-121.95,38.02
-121.95,38.03
-121.95,38.04
-121.95,38.05
-121.95,38.06
-121.95,38.07
-121.95,38.08
-121.95,38.09
-121.95,38.1
-121.95,38.11
-121.95,38.12
-121.95,37.18
-121.94,37.19
-121.94,37.18
-121.94,37.2
-121.94,37.21
-121.94,37.22
-121.94,37.23
-121.94,37.24
-121.94,37.25
-121.94,37.26
-121.94,37.27
-121.94,37.28
-121.94,37.29
-121.94,37.3
-121.94,37.31
-121.94,37.32
-121.94,37.33
-121.94,37.34
-121.94,37.35
-121.94,37.36
-121.94,37.37
-121.94,37.38
-121.94,37.39
-121.94,37.4
-121.94,37.41
-121.94,37.42
-121.94,37.43
-121.94,37.44
-121.94,37.45
-121.94,37.46
-121.94,37.47
-121.94,37.48
-121.94,37.49
-121.94,37.5
-121.94,37.51
-121.94,37.52
-121.94,37.53
-121.94,37.54
-121.94,37.55
-121.94,37.56
-121.94,37.57
-121.94,37.58
-121.94,37.59
-121.94,37.6
-121.94,37.61
-121.94,37.62
-121.94,37.63
-121.94,37.64
-121.94,37.65
-121.94,37.66
-121.94,37.67
-121.94,37.68
-121.94,37.69
-121.94,37.7
-121.94,37.71
-121.94,37.72
-121.94,37.73
-121.94,37.74
-121.94,37.75
-121.94,37.76
-121.94,37.77
-121.94,37.78
-121.94,37.79
-121.94,37.8
-121.94,37.81
-121.94,37.82
-121.94,37.83
-121.94,37.84
-121.94,37.85
-121.94,37.86
-121.94,37.87
-121.94,37.88
-121.94,37.89
-121.94,37.9
-121.94,37.91
-121.94,37.92
-121.94,37.93
-121.94,37.94
-121.94,37.95
-121.94,37.96
-121.94,37.97
-121.94,37.98
-121.94,37.99
-121.94,38.0
-121.94,38.01
-121.94,38.02
-121.94,38.03
-121.94,38.04
-121.94,38.05
-121.94,38.06
-121.94,38.07
-121.94,38.08
-121.94,38.09
-121.94,38.1
-121.94,38.11
-121.93,37.19
-121.93,37.18
-121.93,37.2
-121.93,37.21
-121.93,37.22
-121.93,37.23
-121.93,37.24
-121.93,37.25
-121.93,37.26
-121.93,37.27
-121.93,37.28
-121.93,37.29
-121.93,37.3
-121.93,37.31
-121.93,37.32
-121.93,37.33
-121.93,37.34
-121.93,37.35
-121.93,37.36
-121.93,37.37
-121.93,37.38
-121.93,37.39
-121.93,37.4
-121.93,37.41
-121.93,37.42
-121.93,37.43
-121.93,37.44
-121.93,37.45
-121.93,37.46
-121.93,37.47
-121.93,37.48
-121.93,37.49
-121.93,37.5
-121.93,37.51
-121.93,37.52
-121.93,37.53
-121.93,37.54
-121.93,37.55
-121.93,37.56
-121.93,37.57
-121.93,37.58
-121.93,37.59
-121.93,37.6
-121.93,37.61
-121.93,37.62
-121.93,37.63
-121.93,37.64
-121.93,37.65
-121.93,37.66
-121.93,37.67
-121.93,37.68
-121.93,37.69
-121.93,37.7
-121.93,37.71
-121.93,37.72
-121.93,37.73
-121.93,37.74
-121.93,37.75
-121.93,37.76
-121.93,37.77
-121.93,37.78
-121.93,37.79
-121.93,37.8
-121.93,37.81
-121.93,37.82
-121.93,37.83
-121.93,37.84
-121.93,37.85
-121.93,37.86
-121.93,37.87
-121.93,37.88
-121.93,37.89
-121.93,37.9
-121.93,37.91
-121.93,37.92
-121.93,37.93
-121.93,37.94
-121.93,37.95
-121.93,37.96
-121.93,37.97
-121.93,37.98
-121.93,37.99
-121.93,38.0
-121.93,38.01
-121.93,38.02
-121.93,38.03
-121.93,38.04
-121.93,38.05
-121.93,38.06
-121.93,38.07
-121.93,38.08
-121.93,38.09
-121.92,37.19
-121.92,37.18
-121.92,37.2
-121.92,37.21
-121.92,37.22
-121.92,37.23
-121.92,37.24
-121.92,37.25
-121.92,37.26
-121.92,37.27
-121.92,37.28
-121.92,37.29
-121.92,37.3
-121.92,37.31
-121.92,37.32
-121.92,37.33
-121.92,37.34
-121.92,37.35
-121.92,37.36
-121.92,37.37
-121.92,37.38
-121.92,37.39
-121.92,37.4
-121.92,37.41
-121.92,37.42
-121.92,37.43
-121.92,37.44
-121.92,37.45
-121.92,37.46
-121.92,37.47
-121.92,37.48
-121.92,37.49
-121.92,37.5
-121.92,37.51
-121.92,37.52
-121.92,37.53
-121.92,37.54
-121.92,37.55
-121.92,37.56
-121.92,37.57
-121.92,37.58
-121.92,37.59
-121.92,37.6
-121.92,37.61
-121.92,37.62
-121.92,37.63
-121.92,37.64
-121.92,37.65
-121.92,37.66
-121.92,37.67
-121.92,37.68
-121.92,37.69
-121.92,37.7
-121.92,37.71
-121.92,37.72
-121.92,37.73
-121.92,37.74
-121.92,37.75
-121.92,37.76
-121.92,37.77
-121.92,37.78
-121.92,37.79
-121.92,37.8
-121.92,37.81
-121.92,37.82
-121.92,37.83
-121.92,37.84
-121.92,37.85
-121.92,37.86
-121.92,37.87
-121.92,37.88
-121.92,37.89
-121.92,37.9
-121.92,37.91
-121.92,37.92
-121.92,37.93
-121.92,37.94
-121.92,37.95
-121.92,37.96
-121.92,37.97
-121.92,37.98
-121.92,37.99
-121.92,38.0
-121.92,38.01
-121.92,38.02
-121.92,38.03
-121.92,38.04
-121.92,38.05
-121.92,38.06
-121.92,38.07
-121.92,38.08
-121.92,37.17
-121.91,37.18
-121.91,37.17
-121.91,37.19
-121.91,37.2
-121.91,37.21
-121.91,37.22
-121.91,37.23
-121.91,37.24
-121.91,37.25
-121.91,37.26
-121.91,37.27
-121.91,37.28
-121.91,37.29
-121.91,37.3
-121.91,37.31
-121.91,37.32
-121.91,37.33
-121.91,37.34
-121.91,37.35
-121.91,37.36
-121.91,37.37
-121.91,37.38
-121.91,37.39
-121.91,37.4
